date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-10-08,2024,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held September 24, 2024",Procedural/Administrative,Voice vote - all in favor,Jake Fitisemanu,Tom Huynh,,,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,2,to approve Ordinance 24-41,Budget Amendment,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Don Christensen,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,2,to approve Ordinance 24-41,Budget Amendment,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,2,to approve Ordinance 24-41,Budget Amendment,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Karen Lang,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,2,to approve Ordinance 24-41,Budget Amendment,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,2,to approve Ordinance 24-41,Budget Amendment,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Scott Harmon,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,2,to approve Ordinance 24-41,Budget Amendment,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Tom Huynh,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,2,to approve Ordinance 24-41,Budget Amendment,7-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,William Whetstone,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,3,to approve the two items on the consent agenda,Contract/Purchase,7-0 Unanimous Pass,Scott Harmon,Jake Fitisemanu,Don Christensen,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,3,to approve the two items on the consent agenda,Contract/Purchase,7-0 Unanimous Pass,Scott Harmon,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,3,to approve the two items on the consent agenda,Contract/Purchase,7-0 Unanimous Pass,Scott Harmon,Jake Fitisemanu,Karen Lang,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,3,to approve the two items on the consent agenda,Contract/Purchase,7-0 Unanimous Pass,Scott Harmon,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,3,to approve the two items on the consent agenda,Contract/Purchase,7-0 Unanimous Pass,Scott Harmon,Jake Fitisemanu,Scott Harmon,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
2024-10-08,2024,City Council Regular Meeting,Council,3,to approve the two items on the consent agenda,Contract/Purchase,7-0 Unanimous Pass,Scott Harmon,Jake Fitisemanu,Tom Huynh,Aye,minutes/2024/2024-10-07/2024-10-08_council-regular-meeting.md
