date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-08-22,2023,City Council,Council,1,"Approve Minutes from the August 1, 2023 City Council Work Session.",Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,1,"Approve Minutes from the August 1, 2023 City Council Work Session.",Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,1,"Approve Minutes from the August 1, 2023 City Council Work Session.",Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,1,"Approve Minutes from the August 1, 2023 City Council Work Session.",Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,1,"Approve Minutes from the August 1, 2023 City Council Work Session.",Procedural/Administrative,5:0 Pass,Chris Condie,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,2,"Consideration of Resolution #2023-55 approving an energized line clearance work agreement with Peterson Tree Care. Ken Bringhurst, with the Power Department, was available to answer questions.",Resolution,5:0 Pass,Mike Southwick,Paige Albrecht,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,2,"Consideration of Resolution #2023-55 approving an energized line clearance work agreement with Peterson Tree Care. Ken Bringhurst, with the Power Department, was available to answer questions.",Resolution,5:0 Pass,Mike Southwick,Paige Albrecht,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,2,"Consideration of Resolution #2023-55 approving an energized line clearance work agreement with Peterson Tree Care. Ken Bringhurst, with the Power Department, was available to answer questions.",Resolution,5:0 Pass,Mike Southwick,Paige Albrecht,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,2,"Consideration of Resolution #2023-55 approving an energized line clearance work agreement with Peterson Tree Care. Ken Bringhurst, with the Power Department, was available to answer questions.",Resolution,5:0 Pass,Mike Southwick,Paige Albrecht,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,2,"Consideration of Resolution #2023-55 approving an energized line clearance work agreement with Peterson Tree Care. Ken Bringhurst, with the Power Department, was available to answer questions.",Resolution,5:0 Pass,Mike Southwick,Paige Albrecht,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,3,"Consideration of Resolution #2023-57 approving a commercial real estate purchase contract for 55 West Main Street. Marlin Eldred, Economic Development Director, stated that they are moving forward with an offer.",Resolution,5:0 Pass,Mike Southwick,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,3,"Consideration of Resolution #2023-57 approving a commercial real estate purchase contract for 55 West Main Street. Marlin Eldred, Economic Development Director, stated that they are moving forward with an offer.",Resolution,5:0 Pass,Mike Southwick,Paul Hancock,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,3,"Consideration of Resolution #2023-57 approving a commercial real estate purchase contract for 55 West Main Street. Marlin Eldred, Economic Development Director, stated that they are moving forward with an offer.",Resolution,5:0 Pass,Mike Southwick,Paul Hancock,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,3,"Consideration of Resolution #2023-57 approving a commercial real estate purchase contract for 55 West Main Street. Marlin Eldred, Economic Development Director, stated that they are moving forward with an offer.",Resolution,5:0 Pass,Mike Southwick,Paul Hancock,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,3,"Consideration of Resolution #2023-57 approving a commercial real estate purchase contract for 55 West Main Street. Marlin Eldred, Economic Development Director, stated that they are moving forward with an offer.",Resolution,5:0 Pass,Mike Southwick,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,4,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,4,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,4,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,4,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,4,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Mike Southwick,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,5,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Paul Hancock,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,5,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Paul Hancock,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,5,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Paul Hancock,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,5,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Paul Hancock,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,5,Consideration of Ordinance #42-2023 the Fox General Plan Amendment from Medium Density Residential to Light Industrial on 2.73 acres located at 501 & 535 North 500 West. (Tabled from August 8th meeting) Mayor Johnson asked for a motion to un-table this item.,Land-Use/Zoning,5:0 Pass,Chris Condie,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,6,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,2:3 Fail,Mike Southwick,Paul Hancock,Chris Condie,Nay,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,6,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,2:3 Fail,Mike Southwick,Paul Hancock,Katie Koivisto,Nay,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,6,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,2:3 Fail,Mike Southwick,Paul Hancock,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,6,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,2:3 Fail,Mike Southwick,Paul Hancock,Paige Albrecht,Nay,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,6,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,2:3 Fail,Mike Southwick,Paul Hancock,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,7,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,4:1 Pass,Chris Condie,Paige Albrecht,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,7,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,4:1 Pass,Chris Condie,Paige Albrecht,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,7,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,4:1 Pass,Chris Condie,Paige Albrecht,Mike Southwick,Nay,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,7,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,4:1 Pass,Chris Condie,Paige Albrecht,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,7,Consideration of Resolution #2023-54 approving a Development Agreement for a light industrial development located at 501 & 535 North 500 West in A-1 (agricultural) and R-2 (medium density) zones. Brent Fox was the applicant. He expressed approval of the development agreement but raised,Land-Use/Zoning,4:1 Pass,Chris Condie,Paige Albrecht,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,8,"Consideration of approval for the Emmetts Commercial Subdivision Plat A, a 2-lot subdivision with no improvements located at 90 East Main Street. Scott Litki was the applicant. There was discussion regarding drainage clarification that should be added to the plat map.",Land-Use/Zoning,5:0 Pass,Paul Hancock,Katie Koivisto,Chris Condie,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
2023-08-22,2023,City Council,Council,8,"Consideration of approval for the Emmetts Commercial Subdivision Plat A, a 2-lot subdivision with no improvements located at 90 East Main Street. Scott Litki was the applicant. There was discussion regarding drainage clarification that should be added to the plat map.",Land-Use/Zoning,5:0 Pass,Paul Hancock,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
