date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,1,(motion — description not captured),Other,6-0 Pass,Shane Siwik,Natalie Pinkney,Sharla Bynum,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,1,(motion — description not captured),Other,6-0 Pass,Shane Siwik,Natalie Pinkney,Portia Mila,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,1,(motion — description not captured),Other,6-0 Pass,Shane Siwik,Natalie Pinkney,Natalie Pinkney,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,1,(motion — description not captured),Other,6-0 Pass,Shane Siwik,Natalie Pinkney,Shane Siwik,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,1,(motion — description not captured),Other,6-0 Pass,Shane Siwik,Natalie Pinkney,Corey Thomas,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,1,(motion — description not captured),Other,6-0 Pass,Shane Siwik,Natalie Pinkney,Clarissa Williams,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,1,(motion — description not captured),Other,6-0 Pass,Shane Siwik,Natalie Pinkney,LeAnne Huff,Absent,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,2,A Resolution of the South Salt Lake City Council approving execution of an,Resolution,6-0 Pass,Natalie Pinkney,Clarissa Williams,Sharla Bynum,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,2,A Resolution of the South Salt Lake City Council approving execution of an,Resolution,6-0 Pass,Natalie Pinkney,Clarissa Williams,Portia Mila,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,2,A Resolution of the South Salt Lake City Council approving execution of an,Resolution,6-0 Pass,Natalie Pinkney,Clarissa Williams,Natalie Pinkney,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,2,A Resolution of the South Salt Lake City Council approving execution of an,Resolution,6-0 Pass,Natalie Pinkney,Clarissa Williams,Shane Siwik,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,2,A Resolution of the South Salt Lake City Council approving execution of an,Resolution,6-0 Pass,Natalie Pinkney,Clarissa Williams,Corey Thomas,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,2,A Resolution of the South Salt Lake City Council approving execution of an,Resolution,6-0 Pass,Natalie Pinkney,Clarissa Williams,Clarissa Williams,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,2,A Resolution of the South Salt Lake City Council approving execution of an,Resolution,6-0 Pass,Natalie Pinkney,Clarissa Williams,LeAnne Huff,Absent,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,3,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Corey Thomas,Clarissa Williams,Sharla Bynum,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,3,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Corey Thomas,Clarissa Williams,Portia Mila,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,3,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Corey Thomas,Clarissa Williams,Natalie Pinkney,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,3,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Corey Thomas,Clarissa Williams,Shane Siwik,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,3,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Corey Thomas,Clarissa Williams,Corey Thomas,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,3,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Corey Thomas,Clarissa Williams,Clarissa Williams,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,3,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Corey Thomas,Clarissa Williams,LeAnne Huff,Absent,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,4,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Clarissa Williams,Shane Siwik,Sharla Bynum,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,4,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Clarissa Williams,Shane Siwik,Portia Mila,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,4,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Clarissa Williams,Shane Siwik,Natalie Pinkney,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,4,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Clarissa Williams,Shane Siwik,Shane Siwik,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,4,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Clarissa Williams,Shane Siwik,Corey Thomas,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,4,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Clarissa Williams,Shane Siwik,Clarissa Williams,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,4,A Resolution of the South Salt Lake City Council authorizing the South Salt,Resolution,6-0 Pass,Clarissa Williams,Shane Siwik,LeAnne Huff,Absent,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,5,"An Ordinance of the South Salt Lake City Council amending sections 17.03,",Ordinance,6-0 Pass,Clarissa Williams,Corey Thomas,Sharla Bynum,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,5,"An Ordinance of the South Salt Lake City Council amending sections 17.03,",Ordinance,6-0 Pass,Clarissa Williams,Corey Thomas,Portia Mila,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,5,"An Ordinance of the South Salt Lake City Council amending sections 17.03,",Ordinance,6-0 Pass,Clarissa Williams,Corey Thomas,Natalie Pinkney,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,5,"An Ordinance of the South Salt Lake City Council amending sections 17.03,",Ordinance,6-0 Pass,Clarissa Williams,Corey Thomas,Shane Siwik,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,5,"An Ordinance of the South Salt Lake City Council amending sections 17.03,",Ordinance,6-0 Pass,Clarissa Williams,Corey Thomas,Corey Thomas,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
2022-09-14,2022,Council RC Meeting 2022-09-14,Council,5,"An Ordinance of the South Salt Lake City Council amending sections 17.03,",Ordinance,6-0 Pass,Clarissa Williams,Corey Thomas,Clarissa Williams,Aye,minutes/2022/2022-09-12/2022-09-14_council_RC.md,agendacenter_minutes
