date,title,body,video_url,video_id,caption_type,source_url,retrieved_date,format,extraction_method,path,media_source,audio_url,audio_filename,media_type,pmn_body_id,pmn_file_id,notice_url,size_bytes,http_status,whisper_candidate
2016-09-15,Magna Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/250941.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/250941.MP3,160915_MagnaTPC_MtgRecording.MP3,mp3,1559,250941,https://www.utah.gov/pmn/sitemap/notice/348541.html,,404,no
2016-10-13,Magna Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/254195.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/254195.MP3,161013_MagnaTPC_MtgRecording1of2.MP3,mp3,1559,254195,https://www.utah.gov/pmn/sitemap/notice/353203.html,,404,no
2016-10-13,Magna Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/254197.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/254197.MP3,161013_MagnaTPC_MtgRecording2of2.MP3,mp3,1559,254197,https://www.utah.gov/pmn/sitemap/notice/353203.html,,404,no
2017-01-03,Agenda,Council,,,none,https://www.utah.gov/pmn/files/287833.mp3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/287833.mp3,01-03-2017 Magna.mp3,mp3,5803,287833,https://www.utah.gov/pmn/sitemap/notice/368355.html,,404,no
2017-01-17,Agenda,Council,,,none,https://www.utah.gov/pmn/files/282703.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/282703.MP3,01-17-2017 Magna.MP3,mp3,5803,282703,https://www.utah.gov/pmn/sitemap/notice/371497.html,,404,no
2017-02-07,Agenda,Council,,,none,https://www.utah.gov/pmn/files/282707.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/282707.MP3,Magna 02-07-17 meeting.MP3,mp3,5803,282707,https://www.utah.gov/pmn/sitemap/notice/375821.html,,404,no
2017-02-21,Agenda,Council,,,none,https://www.utah.gov/pmn/files/282713.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/282713.MP3,02-21-2017 Magna.MP3,mp3,5803,282713,https://www.utah.gov/pmn/sitemap/notice/378967.html,,404,no
2017-03-07,Agenda,Council,,,none,https://www.utah.gov/pmn/files/285049.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/285049.MP3,170307_001.MP3,mp3,5803,285049,https://www.utah.gov/pmn/sitemap/notice/381639.html,,404,no
2017-03-21,Agenda,Council,,,none,https://www.utah.gov/pmn/files/287887.mp3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/287887.mp3,STE-000.mp3,mp3,5803,287887,https://www.utah.gov/pmn/sitemap/notice/384544.html,,404,no
2017-03-28,Agenda,Council,,,none,https://www.utah.gov/pmn/files/288949.mp3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/288949.mp3,Recording - Greg - 3-28-17.mp3,mp3,5803,288949,https://www.utah.gov/pmn/sitemap/notice/386081.html,,404,no
2017-04-04,Public Hearing,Council,,,none,https://www.utah.gov/pmn/files/290525.mp3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/290525.mp3,Recording - Greg - 4-4-17.mp3,mp3,5803,290525,https://www.utah.gov/pmn/sitemap/notice/385479.html,,404,no
2017-04-04,Agenda,Council,,,none,https://www.utah.gov/pmn/files/290583.mp3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/290583.mp3,Recording - Greg - 4-4-17.mp3,mp3,5803,290583,https://www.utah.gov/pmn/sitemap/notice/386893.html,,404,no
2017-04-18,Agenda,Council,,,none,https://www.utah.gov/pmn/files/294809.MP3,2026-07-13,na,none (PMN file purged/unavailable — HTTP 404; pre-~2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/294809.MP3,RecordingS - 4-18-17 Public Meeting END.MP3,mp3,5803,294809,https://www.utah.gov/pmn/sitemap/notice/389747.html,,404,no
