date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-10-02,2025,City Council Meeting,Council,1,ADOPT Ordinance 2025-17 - Amending Title 7 of the City Code Relating to Code Enforcement,Ordinance,The motion passed unanimously.,Fotheringham,Quinn,Gray,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,1,ADOPT Ordinance 2025-17 - Amending Title 7 of the City Code Relating to Code Enforcement,Ordinance,The motion passed unanimously.,Fotheringham,Quinn,Quinn,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,1,ADOPT Ordinance 2025-17 - Amending Title 7 of the City Code Relating to Code Enforcement,Ordinance,The motion passed unanimously.,Fotheringham,Quinn,Fotheringham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,1,ADOPT Ordinance 2025-17 - Amending Title 7 of the City Code Relating to Code Enforcement,Ordinance,The motion passed unanimously.,Fotheringham,Quinn,Durham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,1,ADOPT Ordinance 2025-17 - Amending Title 7 of the City Code Relating to Code Enforcement,Ordinance,The motion passed unanimously.,Fotheringham,Quinn,Brewer,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,1,ADOPT Ordinance 2025-17 - Amending Title 7 of the City Code Relating to Code Enforcement,Ordinance,The motion passed unanimously.,Fotheringham,Quinn,Dahle,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,2,"ADOPT Ordinance 2025-18 - Amending the Budget for the Fiscal Year Beginning July 1, 2025, and Ending June 30, 2026",Ordinance,The motion passed with the unanimous consent of the Council.,Gray,Durham,Gray,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,2,"ADOPT Ordinance 2025-18 - Amending the Budget for the Fiscal Year Beginning July 1, 2025, and Ending June 30, 2026",Ordinance,The motion passed with the unanimous consent of the Council.,Gray,Durham,Quinn,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,2,"ADOPT Ordinance 2025-18 - Amending the Budget for the Fiscal Year Beginning July 1, 2025, and Ending June 30, 2026",Ordinance,The motion passed with the unanimous consent of the Council.,Gray,Durham,Fotheringham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,2,"ADOPT Ordinance 2025-18 - Amending the Budget for the Fiscal Year Beginning July 1, 2025, and Ending June 30, 2026",Ordinance,The motion passed with the unanimous consent of the Council.,Gray,Durham,Durham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,2,"ADOPT Ordinance 2025-18 - Amending the Budget for the Fiscal Year Beginning July 1, 2025, and Ending June 30, 2026",Ordinance,The motion passed with the unanimous consent of the Council.,Gray,Durham,Brewer,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,2,"ADOPT Ordinance 2025-18 - Amending the Budget for the Fiscal Year Beginning July 1, 2025, and Ending June 30, 2026",Ordinance,The motion passed with the unanimous consent of the Council.,Gray,Durham,Dahle,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,3,ADOPT Ordinance 2025-19 - Amending Title 13.86.020 to Add 2052 East Arbor Lane to Holladay’s Historic Designation List,Ordinance,The motion passed unanimously.,Quinn,Brewer,Gray,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,3,ADOPT Ordinance 2025-19 - Amending Title 13.86.020 to Add 2052 East Arbor Lane to Holladay’s Historic Designation List,Ordinance,The motion passed unanimously.,Quinn,Brewer,Quinn,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,3,ADOPT Ordinance 2025-19 - Amending Title 13.86.020 to Add 2052 East Arbor Lane to Holladay’s Historic Designation List,Ordinance,The motion passed unanimously.,Quinn,Brewer,Fotheringham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,3,ADOPT Ordinance 2025-19 - Amending Title 13.86.020 to Add 2052 East Arbor Lane to Holladay’s Historic Designation List,Ordinance,The motion passed unanimously.,Quinn,Brewer,Durham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,3,ADOPT Ordinance 2025-19 - Amending Title 13.86.020 to Add 2052 East Arbor Lane to Holladay’s Historic Designation List,Ordinance,The motion passed unanimously.,Quinn,Brewer,Brewer,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,3,ADOPT Ordinance 2025-19 - Amending Title 13.86.020 to Add 2052 East Arbor Lane to Holladay’s Historic Designation List,Ordinance,The motion passed unanimously.,Quinn,Brewer,Dahle,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,Council,4,RECESS the City Council Meeting and RECONVENE in a Local Building Authority (“LBA”) Board Meeting,Procedural,The motion passed with the unanimous consent of the Council.,Fotheringham,Brewer,,,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,5,go into CLOSED SESSION Pursuant to Utah Code Section 52-4-204 & 205,Procedural,The motion passed unanimously.,Fotheringham,Brewer,Durham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,5,go into CLOSED SESSION Pursuant to Utah Code Section 52-4-204 & 205,Procedural,The motion passed unanimously.,Fotheringham,Brewer,Brewer,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,5,go into CLOSED SESSION Pursuant to Utah Code Section 52-4-204 & 205,Procedural,The motion passed unanimously.,Fotheringham,Brewer,Fotheringham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,5,go into CLOSED SESSION Pursuant to Utah Code Section 52-4-204 & 205,Procedural,The motion passed unanimously.,Fotheringham,Brewer,Quinn,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,5,go into CLOSED SESSION Pursuant to Utah Code Section 52-4-204 & 205,Procedural,The motion passed unanimously.,Fotheringham,Brewer,Gray,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,5,go into CLOSED SESSION Pursuant to Utah Code Section 52-4-204 & 205,Procedural,The motion passed unanimously.,Fotheringham,Brewer,Dahle,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,6,adjourn the Closed Session,Procedural,,Fotheringham,Quinn,Dahle,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,6,adjourn the Closed Session,Procedural,,Fotheringham,Quinn,Durham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,6,adjourn the Closed Session,Procedural,,Fotheringham,Quinn,Fotheringham,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,6,adjourn the Closed Session,Procedural,,Fotheringham,Quinn,Quinn,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,6,adjourn the Closed Session,Procedural,,Fotheringham,Quinn,Gray,Aye,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
2025-10-02,2025,City Council Meeting,LBA,7,ADJOURN,Procedural,The motion passed with the unanimous consent of the Council.,Fotheringham,Brewer,,,minutes/2025/2025-09-29/2025-10-02_city-council-meeting_1375585.md
