date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-23,2022,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held August 16, 2022",Procedural/Administrative,Voice vote - all in favor,Jake Fitisemanu,Scott Harmon,,,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,2,to approve Ordinance 22-32,Ordinance,6-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Don Christensen,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,2,to approve Ordinance 22-32,Ordinance,6-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Jake Fitisemanu,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,2,to approve Ordinance 22-32,Ordinance,6-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Lars Nordfelt,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,2,to approve Ordinance 22-32,Ordinance,6-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Scott Harmon,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,2,to approve Ordinance 22-32,Ordinance,6-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Tom Huynh,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,2,to approve Ordinance 22-32,Ordinance,6-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,William Whetstone,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,2,to approve Ordinance 22-32,Ordinance,6-0 Unanimous Pass,Lars Nordfelt,Jake Fitisemanu,Karen Lang,Absent,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,3,to approve Resolution 22-127,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,William Whetstone,Don Christensen,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,3,to approve Resolution 22-127,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,William Whetstone,Jake Fitisemanu,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,3,to approve Resolution 22-127,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,William Whetstone,Lars Nordfelt,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,3,to approve Resolution 22-127,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,William Whetstone,Scott Harmon,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,3,to approve Resolution 22-127,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,William Whetstone,Tom Huynh,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,3,to approve Resolution 22-127,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,William Whetstone,William Whetstone,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,3,to approve Resolution 22-127,Resolution,6-0 Unanimous Pass,Jake Fitisemanu,William Whetstone,Karen Lang,Absent,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,4,to approve Resolution 22-128,Contract/Purchase,5-1 Majority Pass,Scott Harmon,Lars Nordfelt,Don Christensen,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,4,to approve Resolution 22-128,Contract/Purchase,5-1 Majority Pass,Scott Harmon,Lars Nordfelt,Jake Fitisemanu,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,4,to approve Resolution 22-128,Contract/Purchase,5-1 Majority Pass,Scott Harmon,Lars Nordfelt,Lars Nordfelt,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,4,to approve Resolution 22-128,Contract/Purchase,5-1 Majority Pass,Scott Harmon,Lars Nordfelt,Scott Harmon,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,4,to approve Resolution 22-128,Contract/Purchase,5-1 Majority Pass,Scott Harmon,Lars Nordfelt,Tom Huynh,Aye,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,4,to approve Resolution 22-128,Contract/Purchase,5-1 Majority Pass,Scott Harmon,Lars Nordfelt,William Whetstone,Nay,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
2022-08-23,2022,City Council Regular Meeting,Council,4,to approve Resolution 22-128,Contract/Purchase,5-1 Majority Pass,Scott Harmon,Lars Nordfelt,Karen Lang,Absent,minutes/2022/2022-08-22/2022-08-23_council-regular-meeting.md
