date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,1,to approve both sets of minutes,Procedural/Administrative,Motion passed 5-0,Brett Hales,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,1,to approve both sets of minutes,Procedural/Administrative,Motion passed 5-0,Brett Hales,Rosalba Dominguez,Diane Turner,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,1,to approve both sets of minutes,Procedural/Administrative,Motion passed 5-0,Brett Hales,Rosalba Dominguez,Brett Hales,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,1,to approve both sets of minutes,Procedural/Administrative,Motion passed 5-0,Brett Hales,Rosalba Dominguez,Kat Martinez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,1,to approve both sets of minutes,Procedural/Administrative,Motion passed 5-0,Brett Hales,Rosalba Dominguez,Dale Cox,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,2,to approve the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Rosalba Dominguez,Rosalba Dominguez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,2,to approve the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Rosalba Dominguez,Diane Turner,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,2,to approve the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Rosalba Dominguez,Brett Hales,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,2,to approve the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Rosalba Dominguez,Kat Martinez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,2,to approve the Consent Agenda,Procedural/Administrative,Motion passed 5-0,Kat Martinez,Rosalba Dominguez,Dale Cox,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 5-0,Brett Hales,,Rosalba Dominguez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 5-0,Brett Hales,,Diane Turner,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 5-0,Brett Hales,,Brett Hales,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 5-0,Brett Hales,,Kat Martinez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,3,to adopt the resolution,Resolution,Motion passed 5-0,Brett Hales,,Dale Cox,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,4,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,,Rosalba Dominguez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,4,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,,Diane Turner,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,4,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,,Brett Hales,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,4,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,,Kat Martinez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,4,to adopt the resolution,Resolution,Motion passed 5-0,Diane Turner,,Dale Cox,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,,Rosalba Dominguez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,,Diane Turner,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,,Brett Hales,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,,Kat Martinez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,5,to adopt the resolution,Resolution,Motion passed 5-0,Kat Martinez,,Dale Cox,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,6,to adopting the resolution,Resolution,Motion passed 5-0,Diane Turner,,Rosalba Dominguez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,6,to adopting the resolution,Resolution,Motion passed 5-0,Diane Turner,,Diane Turner,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,6,to adopting the resolution,Resolution,Motion passed 5-0,Diane Turner,,Brett Hales,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,6,to adopting the resolution,Resolution,Motion passed 5-0,Diane Turner,,Kat Martinez,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,6,to adopting the resolution,Resolution,Motion passed 5-0,Diane Turner,,Dale Cox,Aye,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,7,Brett Hales for City Council Vice-Chair. No other nominations were given,Appointment,"Voice vote taken, all “ayes.”",Diane Turner,,,,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,8,Kat Martinez for City Council Budget and Finance Committee Chair. No other nominations were given,Appointment,"Voice vote taken, all “ayes.”",Diane Turner,,,,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
2021-01-05,2021,"January 5, 2021 City Council Meeting Minutes",Council,9,Rosalba Dominguez for City Council Budget and Finance Committee Chair. No other nominations were given,Appointment,"Voice vote taken, all “ayes.”",Brett Hales,,,,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
