date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,1,"APPROVAL OF JANUARY 8, 2025 ALTA TOWN COUNCIL MEETING MINUTES, JANUARY 9, 2025 ! COUNCIL RETREAT MEETING MINUTES, AND FEBRUARY STAFF AND FINANCE REPORTS",Consent/Minutes,APPROVED,Elise Morgan,Carolyn Anctil,,,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY i —[— EE RE TEE ALIN TU ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY | 2025/26 TOWN COUNCIL MEETING SCHEDULE,Ordinance,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Carolyn Anctil,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY i —[— EE RE TEE ALIN TU ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY | 2025/26 TOWN COUNCIL MEETING SCHEDULE,Ordinance,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Dan Schilling,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY i —[— EE RE TEE ALIN TU ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY | 2025/26 TOWN COUNCIL MEETING SCHEDULE,Ordinance,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Elise Morgan,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY i —[— EE RE TEE ALIN TU ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY | 2025/26 TOWN COUNCIL MEETING SCHEDULE,Ordinance,APPROVED (5-0),Elise Morgan,Carolyn Anctil,John Byrne,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,2,DISCUSSION AND POSSIBLE ACTION TO ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY i —[— EE RE TEE ALIN TU ADOPT ORDINANCE 2025-0-1 TO ESTABLISH THE FY | 2025/26 TOWN COUNCIL MEETING SCHEDULE,Ordinance,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Roger Bourke,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A,Procedural/Administrative,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Carolyn Anctil,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A,Procedural/Administrative,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Dan Schilling,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A,Procedural/Administrative,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Elise Morgan,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A,Procedural/Administrative,APPROVED (5-0),Elise Morgan,Carolyn Anctil,John Byrne,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,3,DISCUSSION AND POSSIBLE ACTION TO COMMENCE A CLOSED MEETING TO DISCUSS A,Procedural/Administrative,APPROVED (5-0),Elise Morgan,Carolyn Anctil,Roger Bourke,Aye,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
2025-02-12,2025,Alta Town Council — Regular Meeting 2025-02-12,Council,4,"adjourn, and Carolyn Anctil",Procedural/Administrative,APPROVED,Elise Morgan,Carolyn Anctil,,,minutes/2025/2025-02-10/2025-02-12_2025_2_12_town_council_minutes_approved.md,minutes
