date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-10-29,2024,City Council Meeting,Council,1,approve consent,Procedural/Administrative,7-0 Pass,Jenn Gale,Chris Killpack,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,1,approve consent,Procedural/Administrative,7-0 Pass,Jenn Gale,Chris Killpack,David Spencer,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,1,approve consent,Procedural/Administrative,7-0 Pass,Jenn Gale,Chris Killpack,David Young,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,1,approve consent,Procedural/Administrative,7-0 Pass,Jenn Gale,Chris Killpack,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,1,approve consent,Procedural/Administrative,7-0 Pass,Jenn Gale,Chris Killpack,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,1,approve consent,Procedural/Administrative,7-0 Pass,Jenn Gale,Chris Killpack,LaNae Millett,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,1,approve consent,Procedural/Administrative,7-0 Pass,Jenn Gale,Chris Killpack,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,2,"adjourn to closed session in room 107 to discuss the purchase or lease of real estate,",Procedural/Administrative,7-0 Pass,Tom Macdonald,Chris Killpack,Chris Killpack,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,2,"adjourn to closed session in room 107 to discuss the purchase or lease of real estate,",Procedural/Administrative,7-0 Pass,Tom Macdonald,Chris Killpack,David Spencer,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,2,"adjourn to closed session in room 107 to discuss the purchase or lease of real estate,",Procedural/Administrative,7-0 Pass,Tom Macdonald,Chris Killpack,David Young,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,2,"adjourn to closed session in room 107 to discuss the purchase or lease of real estate,",Procedural/Administrative,7-0 Pass,Tom Macdonald,Chris Killpack,Jeff Lambson,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,2,"adjourn to closed session in room 107 to discuss the purchase or lease of real estate,",Procedural/Administrative,7-0 Pass,Tom Macdonald,Chris Killpack,Jenn Gale,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,2,"adjourn to closed session in room 107 to discuss the purchase or lease of real estate,",Procedural/Administrative,7-0 Pass,Tom Macdonald,Chris Killpack,LaNae Millett,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
2024-10-29,2024,City Council Meeting,Council,2,"adjourn to closed session in room 107 to discuss the purchase or lease of real estate,",Procedural/Administrative,7-0 Pass,Tom Macdonald,Chris Killpack,Tom Macdonald,Aye,meeting_minutes/minutes/2024/2024-10-28/2024-10-29_city-council.md,minutes
