date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-11-12,2024,City Council Meeting,Council,1,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY COUNCIL MEMBER GRAF,",Procedural/Administrative,Voice Pass,,Dave Graf,,,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,2,"MOVED TO APPROVE THE JOINT PROCLAMATION. MOTION WAS SECONDED BY COUNCIL MEMBER GRAF,",Ceremonial,Voice Pass,,Dave Graf,,,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,3,"MOVED TO APPROVE THE APPOINTMENT OF ERIC HOLMES AND SUSAN SNYDER TO THE OGDEN CITY ARTS ADVISORY COMMITTEE. MOTION WAS SECONDED BY COUNCIL MEMBER BLAIR,",Appointment,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER MYERS AND SECONDED BY COUNCIL MEMBER BLAIR, ORDINANCE 2024-31 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Zoning Map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as multiple family residential zone /conditional overlay zone (R-3/CO) property heretofore classified as single-family residential zone (R-1-6), generally located at 139 North Wall Avenue, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Shaun Myers,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER MYERS AND SECONDED BY COUNCIL MEMBER BLAIR, ORDINANCE 2024-31 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Zoning Map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as multiple family residential zone /conditional overlay zone (R-3/CO) property heretofore classified as single-family residential zone (R-1-6), generally located at 139 North Wall Avenue, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Shaun Myers,Bart E. Blair,Bart E. Blair,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER MYERS AND SECONDED BY COUNCIL MEMBER BLAIR, ORDINANCE 2024-31 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Zoning Map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as multiple family residential zone /conditional overlay zone (R-3/CO) property heretofore classified as single-family residential zone (R-1-6), generally located at 139 North Wall Avenue, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Shaun Myers,Bart E. Blair,Dave Graf,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER MYERS AND SECONDED BY COUNCIL MEMBER BLAIR, ORDINANCE 2024-31 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Zoning Map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as multiple family residential zone /conditional overlay zone (R-3/CO) property heretofore classified as single-family residential zone (R-1-6), generally located at 139 North Wall Avenue, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Shaun Myers,Bart E. Blair,Ken Richey,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER MYERS AND SECONDED BY COUNCIL MEMBER BLAIR, ORDINANCE 2024-31 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Zoning Map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as multiple family residential zone /conditional overlay zone (R-3/CO) property heretofore classified as single-family residential zone (R-1-6), generally located at 139 North Wall Avenue, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Shaun Myers,Bart E. Blair,Marcia L. White,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER MYERS AND SECONDED BY COUNCIL MEMBER BLAIR, ORDINANCE 2024-31 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Zoning Map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as multiple family residential zone /conditional overlay zone (R-3/CO) property heretofore classified as single-family residential zone (R-1-6), generally located at 139 North Wall Avenue, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Shaun Myers,Bart E. Blair,Richard A. Hyer,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,4,"ON A MOTION BY COUNCIL MEMBER MYERS AND SECONDED BY COUNCIL MEMBER BLAIR, ORDINANCE 2024-31 WAS ADOPTED [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Zoning Map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as multiple family residential zone /conditional overlay zone (R-3/CO) property heretofore classified as single-family residential zone (R-1-6), generally located at 139 North Wall Avenue, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Shaun Myers,Bart E. Blair,Shaun Myers,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,5,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER GRAF, RESOLUTION 2024-13 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving an Interlocal Agreement between Ogden City and West Haven City for ongoing monitoring and maintenance of the property at 910 West 21st Street.""]",Resolution,7-0 Pass,Angela Choberka,Dave Graf,Angela Choberka,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,5,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER GRAF, RESOLUTION 2024-13 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving an Interlocal Agreement between Ogden City and West Haven City for ongoing monitoring and maintenance of the property at 910 West 21st Street.""]",Resolution,7-0 Pass,Angela Choberka,Dave Graf,Bart E. Blair,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,5,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER GRAF, RESOLUTION 2024-13 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving an Interlocal Agreement between Ogden City and West Haven City for ongoing monitoring and maintenance of the property at 910 West 21st Street.""]",Resolution,7-0 Pass,Angela Choberka,Dave Graf,Dave Graf,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,5,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER GRAF, RESOLUTION 2024-13 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving an Interlocal Agreement between Ogden City and West Haven City for ongoing monitoring and maintenance of the property at 910 West 21st Street.""]",Resolution,7-0 Pass,Angela Choberka,Dave Graf,Ken Richey,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,5,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER GRAF, RESOLUTION 2024-13 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving an Interlocal Agreement between Ogden City and West Haven City for ongoing monitoring and maintenance of the property at 910 West 21st Street.""]",Resolution,7-0 Pass,Angela Choberka,Dave Graf,Marcia L. White,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,5,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER GRAF, RESOLUTION 2024-13 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving an Interlocal Agreement between Ogden City and West Haven City for ongoing monitoring and maintenance of the property at 910 West 21st Street.""]",Resolution,7-0 Pass,Angela Choberka,Dave Graf,Richard A. Hyer,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,5,"ON A MOTION BY COUNCIL MEMBER CHOBERKA AND SECONDED BY COUNCIL MEMBER GRAF, RESOLUTION 2024-13 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council approving an Interlocal Agreement between Ogden City and West Haven City for ongoing monitoring and maintenance of the property at 910 West 21st Street.""]",Resolution,7-0 Pass,Angela Choberka,Dave Graf,Shaun Myers,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,City Council Meeting,Council,6,"MOVED THE MEETING ADJOURN AT 7:18 P.M. MOTION WAS SECONDED BY COUNCIL MEMBER MYERS,",Procedural/Administrative,Voice Pass,,Shaun Myers,,,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_city-council-meeting.md,minutes
2024-11-12,2024,Redevelopment Agency Meeting,RDA,1,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY BOARD MEMBER CHOBERKA,",Procedural/Administrative,Voice Pass,,Angela Choberka,,,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_redevelopment-agency.md,minutes
2024-11-12,2024,Redevelopment Agency Meeting,RDA,2,"MOVED THE BOARD ADJOURN INTO A CLOSED SESSION PURSUANT TO THE PROVISIONS OF SECTION 52-4-205(1) OF THE OPEN AND PUBLIC MEETINGS LAW. MOTION WAS SECONDED BY BOARD MEMBER BLAIR,",Procedural/Administrative,7-0 Pass,,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2024/2024-11-11/2024-11-12_redevelopment-agency.md,minutes
