date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-07-20,2021,City Council Meeting,Council,1,"approve the consent agenda which included the approval of the minutes for the regular council meeting held on 7-6-21, work session held on 7-6-21, work session held on 7-13- 21, a list of claims on the warrant register dated 7-6-21, and the sale of burial rights to Wayne and Glenn",Procedural/Administrative,Pass (unanimous),Larry Ostler,Nathan Memmott,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,2,approve the business and beer license contingent upon all requirements bein,Procedural/Administrative,Pass (unanimous),Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,3,approve th,Other,3-0 Pass,Skip Worwood,Justin D. Seely,Larry Ostler,Aye,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,3,approve th,Other,3-0 Pass,Skip Worwood,Justin D. Seely,Skip Worwood,Aye,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,3,approve th,Other,3-0 Pass,Skip Worwood,Justin D. Seely,Justin D. Seely,Aye,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,4,appoint Tiffany Hancock to the Librar,Appointment,Pass (unanimous),Justin D. Seely,Nathan Memmott,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,5,accept the petition and to allow the annexation process to mov,Land-Use/Zoning,Pass (unanimous),Nathan Memmott,Larry Ostler,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,6,adopt Ordinance 07-20-2021,Ordinance,Pass (unanimous),Skip Worwood,Justin D. Seely,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,7,approve the final plat for the 67-lot subdivision named Win,Land-Use/Zoning,Pass (unanimous),Nathan Memmott,Skip Worwood,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,8,authorize the mayor to sign bot,Contract/Purchase,Pass (unanimous),Skip Worwood,Justin D. Seely,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,9,accept the real estate purchase agreement and the development agreement with Rile,Contract/Purchase,Pass (unanimous),Skip Worwood,Larry Ostler,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,10,ratify the Mayor signing Addendum #3 for Jenson Refrigeration that would allow additional 20-da,Procedural/Administrative,Pass,Skip Worwood,Justin D. Seely,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
2021-07-20,2021,City Council Meeting,Council,11,authorize the Mayor to sign the real estate purchase agreement for 1000,Contract/Purchase,Pass,Nathan Memmott,Larry Ostler,,,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
