date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-08-04,2020,City Council Meeting,Council,1,"MOVED TO APPROVE THE MINUTES AS PRESENTED. MOTION WAS SECONDED BY COUNCIL MEMBER HYER,",Procedural/Administrative,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,2,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY VICE CHAIR BLAIR, [ENTITLED: ""A resolution of the Ogden City Council adopting City Council Rules and Norms.""]",Resolution,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,3,"MOVED A PUBLIC HEARING ON THE PROPOSED ORDINANCE BE HELD IN THE CITY COUNCIL CHAMBERS ON AUGUST 18, 2020, DURING THE CITY COUNCIL MEETING TO BE HELD AT 6:00 P.M. AND THAT THE CITY RECORDER BE DIRECTED TO PROVIDE NOTICE AS REQUIRED BY LAW. MOTION WAS SECONDED BY VICE CHAIR BLAIR,",Ordinance,Voice Pass,,Bart E. Blair,,,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,4,"MOVED THE PUBLIC HEARING BE CLOSED. THE MOTION WAS SECONDED BY COUNCIL MEMBER WHITE,",Public Hearing Action,Voice Pass,,Marcia L. White,,,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,5,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for Fiscal Year 2020-21 and setting forth fmdings pursuant to Utah Code Annotated 10-8-2.""]",Resolution,6-0 Pass,,Doug Stephens,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,5,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for Fiscal Year 2020-21 and setting forth fmdings pursuant to Utah Code Annotated 10-8-2.""]",Resolution,6-0 Pass,,Doug Stephens,Bart E. Blair,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,5,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for Fiscal Year 2020-21 and setting forth fmdings pursuant to Utah Code Annotated 10-8-2.""]",Resolution,6-0 Pass,,Doug Stephens,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,5,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for Fiscal Year 2020-21 and setting forth fmdings pursuant to Utah Code Annotated 10-8-2.""]",Resolution,6-0 Pass,,Doug Stephens,Doug Stephens,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,5,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for Fiscal Year 2020-21 and setting forth fmdings pursuant to Utah Code Annotated 10-8-2.""]",Resolution,6-0 Pass,,Doug Stephens,Marcia L. White,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,5,"MOVED THE RESOLUTION BE ADOPTED, AND THE CHAIR BE AUTHORIZED TO SIGN THE SAME. MOTION WAS SECONDED BY COUNCIL MEMBER STEPHENS, WITH THE FOLLOWING ROLL CALL VOTE: [ENTITLED: ""A resolution of the Ogden City Council awarding Arts Grants for Fiscal Year 2020-21 and setting forth fmdings pursuant to Utah Code Annotated 10-8-2.""]",Resolution,6-0 Pass,,Doug Stephens,Richard A. Hyer,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WASP ASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-32 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the zoning map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as manufacturing and industrial zone (M-2) property heretofore classified as single family residential zone (R-1-6), generally located at 1400 West and 1475 West Midland Drive, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WASP ASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-32 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the zoning map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as manufacturing and industrial zone (M-2) property heretofore classified as single family residential zone (R-1-6), generally located at 1400 West and 1475 West Midland Drive, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Bart E. Blair,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WASP ASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-32 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the zoning map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as manufacturing and industrial zone (M-2) property heretofore classified as single family residential zone (R-1-6), generally located at 1400 West and 1475 West Midland Drive, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WASP ASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-32 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the zoning map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as manufacturing and industrial zone (M-2) property heretofore classified as single family residential zone (R-1-6), generally located at 1400 West and 1475 West Midland Drive, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Doug Stephens,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WASP ASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-32 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the zoning map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as manufacturing and industrial zone (M-2) property heretofore classified as single family residential zone (R-1-6), generally located at 1400 West and 1475 West Midland Drive, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Luis Lopez,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WASP ASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-32 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the zoning map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as manufacturing and industrial zone (M-2) property heretofore classified as single family residential zone (R-1-6), generally located at 1400 West and 1475 West Midland Drive, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Marcia L. White,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,6,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR, ORDINANCE WASP ASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-32 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the zoning map of Ogden City, as adopted by Section 15-3-3 of the Ogden Municipal Code, to reclassify as manufacturing and industrial zone (M-2) property heretofore classified as single family residential zone (R-1-6), generally located at 1400 West and 1475 West Midland Drive, and providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Richard A. Hyer,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,7,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-33 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Subsections 15-15-5.B, 15-35-5 .B, and 15-36-5.B to modify the building design standards for accessory buildings under 200 square feet in the East Central Community; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Angela Choberka,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,7,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-33 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Subsections 15-15-5.B, 15-35-5 .B, and 15-36-5.B to modify the building design standards for accessory buildings under 200 square feet in the East Central Community; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Bart E. Blair,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,7,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-33 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Subsections 15-15-5.B, 15-35-5 .B, and 15-36-5.B to modify the building design standards for accessory buildings under 200 square feet in the East Central Community; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Ben Nadolski,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
2020-08-04,2020,City Council Meeting,Council,7,"ON A MOTION BY COUNCIL MEMBER HYER AND SECONDED BY VICE CHAIR BLAIR ORDINANCE WAS PASSED AND ADOPTED AS OGDEN CITY ORDINANCE 2020-33 AND ORDERED POSTED AS REQUIRED BYLAW [ENTITLED: ""An ordinance of Ogden City, Utah, amending the Ogden Municipal Code by amending Subsections 15-15-5.B, 15-35-5 .B, and 15-36-5.B to modify the building design standards for accessory buildings under 200 square feet in the East Central Community; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Ordinance,7-0 Pass,Richard A. Hyer,Bart E. Blair,Doug Stephens,Aye,meeting_minutes/minutes/2020/2020-08-03/2020-08-04_city-council-meeting-2.md,minutes
