date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-07-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from June 17, 2025 as presented",Procedural/Administrative,5-0 Pass,Mike Johnson,Amy Z. Anderson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from June 17, 2025 as presented",Procedural/Administrative,5-0 Pass,Mike Johnson,Amy Z. Anderson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from June 17, 2025 as presented",Procedural/Administrative,5-0 Pass,Mike Johnson,Amy Z. Anderson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from June 17, 2025 as presented",Procedural/Administrative,5-0 Pass,Mike Johnson,Amy Z. Anderson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,1,"approve tonight’s agenda and the minutes from June 17, 2025 as presented",Procedural/Administrative,5-0 Pass,Mike Johnson,Amy Z. Anderson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,2,approve the ratification of Matt Vance as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,2,approve the ratification of Matt Vance as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,2,approve the ratification of Matt Vance as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,2,approve the ratification of Matt Vance as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,2,approve the ratification of Matt Vance as presented,Appointment,5-0 Pass,Amy Z. Anderson,Ernesto López,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,3,approve Resolution 25-25 as presented,Resolution,5-0 Pass,Ernesto López,Mike Johnson,Amy Z. Anderson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,3,approve Resolution 25-25 as presented,Resolution,5-0 Pass,Ernesto López,Mike Johnson,Mark A. Anderson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,3,approve Resolution 25-25 as presented,Resolution,5-0 Pass,Ernesto López,Mike Johnson,Mike Johnson,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,3,approve Resolution 25-25 as presented,Resolution,5-0 Pass,Ernesto López,Mike Johnson,Ernesto López,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
2025-07-15,2025,Logan City Council Meeting,Council,3,approve Resolution 25-25 as presented,Resolution,5-0 Pass,Ernesto López,Mike Johnson,Jeannie F. Simmonds,Aye,meeting_minutes/minutes/2025/2025-07-14/2025-07-15_city-council-meeting.md
