date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-03-04,2025,Council Formal Meeting,Council,1,"Adopt Joint Ceremonial Resolution 5 of 2025 with Mayor Mendenhall, recognizing March as National Women's History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Victoria Petro,Eva Lopez Chavez,Alejandro Puy,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,1,"Adopt Joint Ceremonial Resolution 5 of 2025 with Mayor Mendenhall, recognizing March as National Women's History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Victoria Petro,Eva Lopez Chavez,Chris Wharton,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,1,"Adopt Joint Ceremonial Resolution 5 of 2025 with Mayor Mendenhall, recognizing March as National Women's History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Victoria Petro,Eva Lopez Chavez,Daniel Dugan,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,1,"Adopt Joint Ceremonial Resolution 5 of 2025 with Mayor Mendenhall, recognizing March as National Women's History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Victoria Petro,Eva Lopez Chavez,Darin Mano,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,1,"Adopt Joint Ceremonial Resolution 5 of 2025 with Mayor Mendenhall, recognizing March as National Women's History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Victoria Petro,Eva Lopez Chavez,Eva Lopez Chavez,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,1,"Adopt Joint Ceremonial Resolution 5 of 2025 with Mayor Mendenhall, recognizing March as National Women's History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Victoria Petro,Eva Lopez Chavez,Sarah Young,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,1,"Adopt Joint Ceremonial Resolution 5 of 2025 with Mayor Mendenhall, recognizing March as National Women's History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Victoria Petro,Eva Lopez Chavez,Victoria Petro,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,2,Close the public hearing and refer the item (2025-29 HUD Consolidated Plan Update and Timeline) to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Sarah Young,Alejandro Puy,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,2,Close the public hearing and refer the item (2025-29 HUD Consolidated Plan Update and Timeline) to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Sarah Young,Chris Wharton,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
2025-03-04,2025,Council Formal Meeting,Council,2,Close the public hearing and refer the item (2025-29 HUD Consolidated Plan Update and Timeline) to a future date for action.,Public Hearing Action,7-0 Pass,Alejandro Puy,Sarah Young,Daniel Dugan,Aye,minutes/2025/2025-03-03/2025-03-04_council-formal-meeting.md,minutes
