date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-02-27,2024,City Council Meeting,Council,1,"A motion was made by Zach Robinson, seconded by Alison Stroud, to approve the Consent Calendar",Procedural/Administrative,Unanimous (voice),Zach Robinson,Alison Stroud,,,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Zach Robinson, to adopt Ordinance 23-04 to amend portions of the following chapters of Title 21 of the Sandy Municipal Code: Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District; and Chapter 37 - Definitions, Section 14 - ""M"" Definitions, as shown in Exhibit A and based on the findings in the staff report",Ordinance,5-0 Pass,Brooke D'Sousa,Zach Robinson,Alison Stroud,Aye,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Zach Robinson, to adopt Ordinance 23-04 to amend portions of the following chapters of Title 21 of the Sandy Municipal Code: Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District; and Chapter 37 - Definitions, Section 14 - ""M"" Definitions, as shown in Exhibit A and based on the findings in the staff report",Ordinance,5-0 Pass,Brooke D'Sousa,Zach Robinson,Zach Robinson,Aye,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Zach Robinson, to adopt Ordinance 23-04 to amend portions of the following chapters of Title 21 of the Sandy Municipal Code: Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District; and Chapter 37 - Definitions, Section 14 - ""M"" Definitions, as shown in Exhibit A and based on the findings in the staff report",Ordinance,5-0 Pass,Brooke D'Sousa,Zach Robinson,Cyndi Sharkey,Aye,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Zach Robinson, to adopt Ordinance 23-04 to amend portions of the following chapters of Title 21 of the Sandy Municipal Code: Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District; and Chapter 37 - Definitions, Section 14 - ""M"" Definitions, as shown in Exhibit A and based on the findings in the staff report",Ordinance,5-0 Pass,Brooke D'Sousa,Zach Robinson,Brooke D'Sousa,Aye,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Zach Robinson, to adopt Ordinance 23-04 to amend portions of the following chapters of Title 21 of the Sandy Municipal Code: Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District; and Chapter 37 - Definitions, Section 14 - ""M"" Definitions, as shown in Exhibit A and based on the findings in the staff report",Ordinance,5-0 Pass,Brooke D'Sousa,Zach Robinson,Aaron Dekeyzer,Aye,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Zach Robinson, to adopt Ordinance 23-04 to amend portions of the following chapters of Title 21 of the Sandy Municipal Code: Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District; and Chapter 37 - Definitions, Section 14 - ""M"" Definitions, as shown in Exhibit A and based on the findings in the staff report",Ordinance,5-0 Pass,Brooke D'Sousa,Zach Robinson,Marci Houseman,Absent,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,2,"A motion was made by Brooke D'Sousa, seconded by Zach Robinson, to adopt Ordinance 23-04 to amend portions of the following chapters of Title 21 of the Sandy Municipal Code: Chapter 8 - Land Uses in the Commercial, Office, Industrial, Office, Industrial, Mixed Use, Transit Corridor, and Research and Development District; and Chapter 37 - Definitions, Section 14 - ""M"" Definitions, as shown in Exhibit A and based on the findings in the staff report",Ordinance,5-0 Pass,Brooke D'Sousa,Zach Robinson,Ryan Mecham,Absent,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Alison Stroud, to adopt Resolution 24-08C",Resolution,5-0 Pass,Zach Robinson,Alison Stroud,Alison Stroud,Aye,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
2024-02-27,2024,City Council Meeting,Council,3,"A motion was made by Zach Robinson, seconded by Alison Stroud, to adopt Resolution 24-08C",Resolution,5-0 Pass,Zach Robinson,Alison Stroud,Zach Robinson,Aye,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
