date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-02-15,2022,Council Formal Meeting,Council,1,"Approve the work session meeting minutes of March 23, 2021; April 6, 2021; January 4, 2022; January 11, 2022; February 1, 2022 as well as the formal meeting minutes of April 20, 2021; June 8, 2021; August 17, 2021; January 18, 2022 as well as the minutes for the January 3, 2022 Oath of Office Ceremony and the January 25, 2022 Council retreat.",Procedural/Administrative,7-0 Pass,Chris Wharton,Amy Fowler,Alejandro Puy,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,1,"Approve the work session meeting minutes of March 23, 2021; April 6, 2021; January 4, 2022; January 11, 2022; February 1, 2022 as well as the formal meeting minutes of April 20, 2021; June 8, 2021; August 17, 2021; January 18, 2022 as well as the minutes for the January 3, 2022 Oath of Office Ceremony and the January 25, 2022 Council retreat.",Procedural/Administrative,7-0 Pass,Chris Wharton,Amy Fowler,Amy Fowler,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,1,"Approve the work session meeting minutes of March 23, 2021; April 6, 2021; January 4, 2022; January 11, 2022; February 1, 2022 as well as the formal meeting minutes of April 20, 2021; June 8, 2021; August 17, 2021; January 18, 2022 as well as the minutes for the January 3, 2022 Oath of Office Ceremony and the January 25, 2022 Council retreat.",Procedural/Administrative,7-0 Pass,Chris Wharton,Amy Fowler,Ana Valdemoros,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,1,"Approve the work session meeting minutes of March 23, 2021; April 6, 2021; January 4, 2022; January 11, 2022; February 1, 2022 as well as the formal meeting minutes of April 20, 2021; June 8, 2021; August 17, 2021; January 18, 2022 as well as the minutes for the January 3, 2022 Oath of Office Ceremony and the January 25, 2022 Council retreat.",Procedural/Administrative,7-0 Pass,Chris Wharton,Amy Fowler,Chris Wharton,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,1,"Approve the work session meeting minutes of March 23, 2021; April 6, 2021; January 4, 2022; January 11, 2022; February 1, 2022 as well as the formal meeting minutes of April 20, 2021; June 8, 2021; August 17, 2021; January 18, 2022 as well as the minutes for the January 3, 2022 Oath of Office Ceremony and the January 25, 2022 Council retreat.",Procedural/Administrative,7-0 Pass,Chris Wharton,Amy Fowler,Daniel Dugan,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,1,"Approve the work session meeting minutes of March 23, 2021; April 6, 2021; January 4, 2022; January 11, 2022; February 1, 2022 as well as the formal meeting minutes of April 20, 2021; June 8, 2021; August 17, 2021; January 18, 2022 as well as the minutes for the January 3, 2022 Oath of Office Ceremony and the January 25, 2022 Council retreat.",Procedural/Administrative,7-0 Pass,Chris Wharton,Amy Fowler,Darin Mano,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,1,"Approve the work session meeting minutes of March 23, 2021; April 6, 2021; January 4, 2022; January 11, 2022; February 1, 2022 as well as the formal meeting minutes of April 20, 2021; June 8, 2021; August 17, 2021; January 18, 2022 as well as the minutes for the January 3, 2022 Oath of Office Ceremony and the January 25, 2022 Council retreat.",Procedural/Administrative,7-0 Pass,Chris Wharton,Amy Fowler,Victoria Petro-Eschler,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,2,"Adopt Resolution 4 of 2022, Joint Ceremonial Resolution Recognizing February as Black History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Amy Fowler,Chris Wharton,Alejandro Puy,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,2,"Adopt Resolution 4 of 2022, Joint Ceremonial Resolution Recognizing February as Black History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Amy Fowler,Chris Wharton,Amy Fowler,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
2022-02-15,2022,Council Formal Meeting,Council,2,"Adopt Resolution 4 of 2022, Joint Ceremonial Resolution Recognizing February as Black History Month in Salt Lake City.",Ceremonial Resolution,7-0 Pass,Amy Fowler,Chris Wharton,Ana Valdemoros,Aye,minutes/2022/2022-02-14/2022-02-15_council-formal-meeting.md,minutes
