date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,Sharla Bynum,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,LeAnne Huff,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,Nick Mitchell,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,Corey Thomas,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,Clarissa Williams,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,1,motion to approve the minutes listed above,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,Natalie Pinkney,Absent,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Clarissa Williams,LeAnne Huff,Sharla Bynum,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Clarissa Williams,LeAnne Huff,LeAnne Huff,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Clarissa Williams,LeAnne Huff,Nick Mitchell,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Clarissa Williams,LeAnne Huff,Corey Thomas,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Clarissa Williams,LeAnne Huff,Clarissa Williams,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Clarissa Williams,LeAnne Huff,Paul Sanchez,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,2,Christy Dahlberg – Planning Commission Regular Member — motion to approve Christy Dahlberg as a reappointed Planning Commission Regular Member,Appointment,6-0 Pass,Clarissa Williams,LeAnne Huff,Natalie Pinkney,Absent,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,LeAnne Huff,Sharla Bynum,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,LeAnne Huff,LeAnne Huff,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,LeAnne Huff,Nick Mitchell,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,LeAnne Huff,Corey Thomas,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,LeAnne Huff,Clarissa Williams,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,LeAnne Huff,Paul Sanchez,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,3,A Resolution of the South Salt Lake City Council Authorizing South Salt Lake City Pick — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,LeAnne Huff,Natalie Pinkney,Absent,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,4,motion to move this matter to the June 12th meeting,Other,5-0 Pass,Corey Thomas,Clarissa Williams,Sharla Bynum,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,4,motion to move this matter to the June 12th meeting,Other,5-0 Pass,Corey Thomas,Clarissa Williams,LeAnne Huff,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,4,motion to move this matter to the June 12th meeting,Other,5-0 Pass,Corey Thomas,Clarissa Williams,Nick Mitchell,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,4,motion to move this matter to the June 12th meeting,Other,5-0 Pass,Corey Thomas,Clarissa Williams,Corey Thomas,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,4,motion to move this matter to the June 12th meeting,Other,5-0 Pass,Corey Thomas,Clarissa Williams,Clarissa Williams,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,4,motion to move this matter to the June 12th meeting,Other,5-0 Pass,Corey Thomas,Clarissa Williams,Natalie Pinkney,Absent,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,5,motion to Adjourn,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,Sharla Bynum,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
2024-06-05,2024,Council RC Meeting 2024-06-05,Council,5,motion to Adjourn,Procedural/Administrative,5-0 Pass,Clarissa Williams,Corey Thomas,LeAnne Huff,Aye,minutes/2024/2024-06-03/2024-06-05_council_RC.md,agendacenter_minutes
