date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-07-25,2023,City Council,Council,1,Consent Agenda,Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Chris Condie,Absent,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,1,Consent Agenda,Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,1,Consent Agenda,Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,1,Consent Agenda,Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,1,Consent Agenda,Procedural/Administrative,4:0 Pass,Mike Southwick,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,2,Consideration of Resolution #2023-40 amending the Development Agreement for the Hansen Tennis Facility. Jacob Hansen was available to answer questions. He suggested a minor adjustment in the agreement regarding the development of the clay courts and the timing of the phases. He wants,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Chris Condie,Absent,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,2,Consideration of Resolution #2023-40 amending the Development Agreement for the Hansen Tennis Facility. Jacob Hansen was available to answer questions. He suggested a minor adjustment in the agreement regarding the development of the clay courts and the timing of the phases. He wants,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,2,Consideration of Resolution #2023-40 amending the Development Agreement for the Hansen Tennis Facility. Jacob Hansen was available to answer questions. He suggested a minor adjustment in the agreement regarding the development of the clay courts and the timing of the phases. He wants,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,2,Consideration of Resolution #2023-40 amending the Development Agreement for the Hansen Tennis Facility. Jacob Hansen was available to answer questions. He suggested a minor adjustment in the agreement regarding the development of the clay courts and the timing of the phases. He wants,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,2,Consideration of Resolution #2023-40 amending the Development Agreement for the Hansen Tennis Facility. Jacob Hansen was available to answer questions. He suggested a minor adjustment in the agreement regarding the development of the clay courts and the timing of the phases. He wants,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,3,"Consideration of Resolution #2023-45 combining the culinary water and pressurized irrigation funds for external reporting purposes. Dean Lundell, Finance Director, proposed consolidating the culinary water fund and pressurized irrigation fund for a few reasons. The funds currently share debt and have",Resolution,4:0 Pass,Katie Koivisto,Paige Albrecht,Chris Condie,Absent,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,3,"Consideration of Resolution #2023-45 combining the culinary water and pressurized irrigation funds for external reporting purposes. Dean Lundell, Finance Director, proposed consolidating the culinary water fund and pressurized irrigation fund for a few reasons. The funds currently share debt and have",Resolution,4:0 Pass,Katie Koivisto,Paige Albrecht,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,3,"Consideration of Resolution #2023-45 combining the culinary water and pressurized irrigation funds for external reporting purposes. Dean Lundell, Finance Director, proposed consolidating the culinary water fund and pressurized irrigation fund for a few reasons. The funds currently share debt and have",Resolution,4:0 Pass,Katie Koivisto,Paige Albrecht,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,3,"Consideration of Resolution #2023-45 combining the culinary water and pressurized irrigation funds for external reporting purposes. Dean Lundell, Finance Director, proposed consolidating the culinary water fund and pressurized irrigation fund for a few reasons. The funds currently share debt and have",Resolution,4:0 Pass,Katie Koivisto,Paige Albrecht,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,3,"Consideration of Resolution #2023-45 combining the culinary water and pressurized irrigation funds for external reporting purposes. Dean Lundell, Finance Director, proposed consolidating the culinary water fund and pressurized irrigation fund for a few reasons. The funds currently share debt and have",Resolution,4:0 Pass,Katie Koivisto,Paige Albrecht,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,4,Consideration of Final subdivision approval for Fox Canyon A1 including 23 single family home lots located at approximately 5300 North Fox Canyon Road. A representative from Perry Home was available to answer questions.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Chris Condie,Absent,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,4,Consideration of Final subdivision approval for Fox Canyon A1 including 23 single family home lots located at approximately 5300 North Fox Canyon Road. A representative from Perry Home was available to answer questions.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Katie Koivisto,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,4,Consideration of Final subdivision approval for Fox Canyon A1 including 23 single family home lots located at approximately 5300 North Fox Canyon Road. A representative from Perry Home was available to answer questions.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Mike Southwick,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,4,Consideration of Final subdivision approval for Fox Canyon A1 including 23 single family home lots located at approximately 5300 North Fox Canyon Road. A representative from Perry Home was available to answer questions.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Paige Albrecht,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,4,Consideration of Final subdivision approval for Fox Canyon A1 including 23 single family home lots located at approximately 5300 North Fox Canyon Road. A representative from Perry Home was available to answer questions.,Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Paul Hancock,Aye,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
2023-07-25,2023,City Council,Council,5,"Consideration of Final subdivision approval for Fox Canyon I1 including 15 single family home lots located at approximately 5400 North Fox Canyon Road. Lehi City Council Meeting                           3                                        July 25, 2023",Land-Use/Zoning,4:0 Pass,Mike Southwick,Katie Koivisto,Chris Condie,Absent,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
