date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,1,to adjourn the work meeting at 6:58 p.m,Procedural/Administrative,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,2,"to adopt Resolution 19-32, Authorizing an Interlocal Agreement between Salt Lake City Corporation and Millcreek Regarding Boundary Adjustments with Respect to an Area Bordered by 1300 East Street, Highland Drive, Miller Avenue and Woodland Avenue, and the Roundabout at Approximately 2300 East Street 2700 South Street",Interlocal,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,3,"to approve item 2.2, Resolution 19-33",Resolution,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,4,"to approve item 2.3, Resolution 19-34",Resolution,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,5,"to adopt Resolution 19-35, Approving and Authorizing a Subrecipient Agreement between Salt Lake County and Millcreek Relating to a Community Development Block Grants Neighborhood Revitalization Project — Sunnyvale Park Improvements",Resolution,Pass (unanimous),Silvia Catten,Cheri Jackson,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,6,to open the public hearing,Public Hearing Action,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,7,to close the public hearing,Public Hearing Action,Pass (unanimous),Bev Uipi,Dwight Marchant,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,8,"to approve Ordinance 19-40, Amending the 2019-2020 Fiscal Year Budget",Budget Amendment,Pass (unanimous),Dwight Marchant,Bev Uipi,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,9,"to approve Resolution 19-31, Adopting Tax-Exempt Bonds and Continuing Disclosure Compliance Procedures",Resolution,Pass (unanimous),Dwight Marchant,Bev Uipi,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,10,"to approve consent items 5.1 and 5.2, approval of minutes for August 26, 2019 and September 9, 2019 — Approval of August 26, 2019 Work Meeting and Regular Meeting Minutes; Approval of September 9, 2019 Work Meeting and Regular Meeting Minutes",Procedural/Administrative,Pass (unanimous),Bev Uipi,Silvia Catten,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
2019-09-23,2019,City Council Meeting Agenda and Packet,Council,11,to adjourn the meeting at 8:35 p.m,Procedural/Administrative,Pass (unanimous),Bev Uipi,Cheri Jackson,,,minutes/2019/2019-09-23/2019-09-23_city-council-meeting-agenda-and-packet-283.md
