date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-02-05,2026,White City Council Meeting,Council,1,"to approve the Minutes of January 8, 2026. The motion was",Procedural/Administrative,Pass (unanimous),Tyler Huish,Linda Price,,,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,2,to accept the 2025 Community Council Financial Report. The motion was,Other,Pass (unanimous),Neil Mahoney,Greg Shelton,,,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,3,to approve Resolution No. 2026- 02-01 Authorizing the Mayor to Enter into a Memorandum of Understanding between the America250 Utah Commission and White City and Resolution No. 2026-02-02 Authorizing the Mayor to Enter into the America 250 Utah Logo Usage Agreement. The motion was,Resolution,5-0 Pass,Greg Shelton,,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,3,to approve Resolution No. 2026- 02-01 Authorizing the Mayor to Enter into a Memorandum of Understanding between the America250 Utah Commission and White City and Resolution No. 2026-02-02 Authorizing the Mayor to Enter into the America 250 Utah Logo Usage Agreement. The motion was,Resolution,5-0 Pass,Greg Shelton,,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,3,to approve Resolution No. 2026- 02-01 Authorizing the Mayor to Enter into a Memorandum of Understanding between the America250 Utah Commission and White City and Resolution No. 2026-02-02 Authorizing the Mayor to Enter into the America 250 Utah Logo Usage Agreement. The motion was,Resolution,5-0 Pass,Greg Shelton,,Linda Price,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,3,to approve Resolution No. 2026- 02-01 Authorizing the Mayor to Enter into a Memorandum of Understanding between the America250 Utah Commission and White City and Resolution No. 2026-02-02 Authorizing the Mayor to Enter into the America 250 Utah Logo Usage Agreement. The motion was,Resolution,5-0 Pass,Greg Shelton,,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,3,to approve Resolution No. 2026- 02-01 Authorizing the Mayor to Enter into a Memorandum of Understanding between the America250 Utah Commission and White City and Resolution No. 2026-02-02 Authorizing the Mayor to Enter into the America 250 Utah Logo Usage Agreement. The motion was,Resolution,5-0 Pass,Greg Shelton,,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,4,to approve Resolution No. 2026-02- 04 Approving the Implementing the 2025 White City Hazard Mitigation Plan. The motion was,Resolution,5-0 Pass,Linda Price,Greg Shelton,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,4,to approve Resolution No. 2026-02- 04 Approving the Implementing the 2025 White City Hazard Mitigation Plan. The motion was,Resolution,5-0 Pass,Linda Price,Greg Shelton,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,4,to approve Resolution No. 2026-02- 04 Approving the Implementing the 2025 White City Hazard Mitigation Plan. The motion was,Resolution,5-0 Pass,Linda Price,Greg Shelton,Linda Price,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,4,to approve Resolution No. 2026-02- 04 Approving the Implementing the 2025 White City Hazard Mitigation Plan. The motion was,Resolution,5-0 Pass,Linda Price,Greg Shelton,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,4,to approve Resolution No. 2026-02- 04 Approving the Implementing the 2025 White City Hazard Mitigation Plan. The motion was,Resolution,5-0 Pass,Linda Price,Greg Shelton,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,5,to table the discussion on big bear park and the canal trail until next month. The motion was,Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,5,to table the discussion on big bear park and the canal trail until next month. The motion was,Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,5,to table the discussion on big bear park and the canal trail until next month. The motion was,Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Linda Price,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,5,to table the discussion on big bear park and the canal trail until next month. The motion was,Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,5,to table the discussion on big bear park and the canal trail until next month. The motion was,Procedural/Administrative,5-0 Pass,Linda Price,Greg Shelton,Tyler Huish,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,6,to approve Resolution No. 2026- 02-05 Appointing A Finance Committee to Work with the Greater Salt Lake Municipal Services District Finance Director Review Budget Requests and Make Recommendations for the Upcoming Fiscal Year Budget and appoint Council Members Neil Mahoney and Tyler Huish to the Finance Committee. The motion was,Appointment,5-0 Pass,Neil Mahoney,,Allan Perry,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,6,to approve Resolution No. 2026- 02-05 Appointing A Finance Committee to Work with the Greater Salt Lake Municipal Services District Finance Director Review Budget Requests and Make Recommendations for the Upcoming Fiscal Year Budget and appoint Council Members Neil Mahoney and Tyler Huish to the Finance Committee. The motion was,Appointment,5-0 Pass,Neil Mahoney,,Greg Shelton,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,6,to approve Resolution No. 2026- 02-05 Appointing A Finance Committee to Work with the Greater Salt Lake Municipal Services District Finance Director Review Budget Requests and Make Recommendations for the Upcoming Fiscal Year Budget and appoint Council Members Neil Mahoney and Tyler Huish to the Finance Committee. The motion was,Appointment,5-0 Pass,Neil Mahoney,,Linda Price,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
2026-02-05,2026,White City Council Meeting,Council,6,to approve Resolution No. 2026- 02-05 Appointing A Finance Committee to Work with the Greater Salt Lake Municipal Services District Finance Director Review Budget Requests and Make Recommendations for the Upcoming Fiscal Year Budget and appoint Council Members Neil Mahoney and Tyler Huish to the Finance Committee. The motion was,Appointment,5-0 Pass,Neil Mahoney,,Neil Mahoney,Aye,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,minutes
