date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-10-16,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session and resume the Regular City Council Meeting. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Claude Wells,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session and resume the Regular City Council Meeting. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Sheldon Stewart,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session and resume the Regular City Council Meeting. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Tawnee McCay,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session and resume the Regular City Council Meeting. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Tish Buroker,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,1,adjourn the Work Session and resume the Regular City Council Meeting. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Troy McDougal,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Claude Wells,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Sheldon Stewart,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Tawnee McCay,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Tish Buroker,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,2,approve the Consent Agenda as listed. Councilmember Buroker,Procedural/Administrative,Passed unanimously,Sheldon Stewart,Tish Buroker,Troy McDougal,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 20-25 - Amending Section 18.90.010, and 18.85.030(12) Distance Regulations on Gasoline Service Stations, a max of two within 1,000 feet unless separated by a roadway of at least seven lanes. Councilmember Buroker",Ordinance,Passed,Sheldon Stewart,Tish Buroker,Claude Wells,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 20-25 - Amending Section 18.90.010, and 18.85.030(12) Distance Regulations on Gasoline Service Stations, a max of two within 1,000 feet unless separated by a roadway of at least seven lanes. Councilmember Buroker",Ordinance,Passed,Sheldon Stewart,Tish Buroker,Sheldon Stewart,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 20-25 - Amending Section 18.90.010, and 18.85.030(12) Distance Regulations on Gasoline Service Stations, a max of two within 1,000 feet unless separated by a roadway of at least seven lanes. Councilmember Buroker",Ordinance,Passed,Sheldon Stewart,Tish Buroker,Tawnee McCay,Recuse,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 20-25 - Amending Section 18.90.010, and 18.85.030(12) Distance Regulations on Gasoline Service Stations, a max of two within 1,000 feet unless separated by a roadway of at least seven lanes. Councilmember Buroker",Ordinance,Passed,Sheldon Stewart,Tish Buroker,Tish Buroker,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,3,"adopt Ordinance No. 20-25 - Amending Section 18.90.010, and 18.85.030(12) Distance Regulations on Gasoline Service Stations, a max of two within 1,000 feet unless separated by a roadway of at least seven lanes. Councilmember Buroker",Ordinance,Passed,Sheldon Stewart,Tish Buroker,Troy McDougal,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,4,"temporarily suspend the City Council Meeting and move into the Riverton Fire Service Area Meeting (RFSA); at the adjournment of the RFSA Meeting, the Council convene in a Closed Session for a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McDougal",Contract/Purchase,Passed unanimously,Sheldon Stewart,Troy McDougal,Claude Wells,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,4,"temporarily suspend the City Council Meeting and move into the Riverton Fire Service Area Meeting (RFSA); at the adjournment of the RFSA Meeting, the Council convene in a Closed Session for a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McDougal",Contract/Purchase,Passed unanimously,Sheldon Stewart,Troy McDougal,Sheldon Stewart,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,4,"temporarily suspend the City Council Meeting and move into the Riverton Fire Service Area Meeting (RFSA); at the adjournment of the RFSA Meeting, the Council convene in a Closed Session for a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McDougal",Contract/Purchase,Passed unanimously,Sheldon Stewart,Troy McDougal,Tawnee McCay,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,4,"temporarily suspend the City Council Meeting and move into the Riverton Fire Service Area Meeting (RFSA); at the adjournment of the RFSA Meeting, the Council convene in a Closed Session for a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McDougal",Contract/Purchase,Passed unanimously,Sheldon Stewart,Troy McDougal,Tish Buroker,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,4,"temporarily suspend the City Council Meeting and move into the Riverton Fire Service Area Meeting (RFSA); at the adjournment of the RFSA Meeting, the Council convene in a Closed Session for a strategy session to discuss pending or reasonably imminent litigation, and to discuss the sale, purchase, exchange or lease of real property, including any form of a water rights or water shares. Councilmember McDougal",Contract/Purchase,Passed unanimously,Sheldon Stewart,Troy McDougal,Troy McDougal,Aye,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
2020-10-16,2020,Riverton City Council Meeting,Council,5,adjourn. Councilmember Wells,Procedural/Administrative,Passed unanimously,Tish Buroker,Claude Wells,,,minutes/2020/2020-10-12/2020-10-16_city-council.md,minutes
