date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-03-01,2024,City Council Strategic Planning Retreat,Council,1,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Bill Ciraco,Aye,minutes/2024/2024-02-26/2024-03-01_city-council-meeting.md
2024-03-01,2024,City Council Strategic Planning Retreat,Council,1,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Ed Parigian,Aye,minutes/2024/2024-02-26/2024-03-01_city-council-meeting.md
2024-03-01,2024,City Council Strategic Planning Retreat,Council,1,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Jeremy Rubell,Aye,minutes/2024/2024-02-26/2024-03-01_city-council-meeting.md
2024-03-01,2024,City Council Strategic Planning Retreat,Council,1,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Ryan Dickey,Aye,minutes/2024/2024-02-26/2024-03-01_city-council-meeting.md
2024-03-01,2024,City Council Strategic Planning Retreat,Council,1,Council Member Dickey moved to approve the City Council meeting minutes from,Procedural/Administrative,5-0 Pass,Ryan Dickey,,Tana Toly,Aye,minutes/2024/2024-02-26/2024-03-01_city-council-meeting.md
2024-03-07,2024,City Council Meeting,Council,1,Council Member Dickey moved to close the meeting to discuss litigation at 2:16 p.m,Procedural/Administrative,4-0 Pass,Ryan Dickey,Ed Parigian,Bill Ciraco,Absent,minutes/2024/2024-03-04/2024-03-07_city-council-meeting.md
2024-03-07,2024,City Council Meeting,Council,1,Council Member Dickey moved to close the meeting to discuss litigation at 2:16 p.m,Procedural/Administrative,4-0 Pass,Ryan Dickey,Ed Parigian,Ed Parigian,Aye,minutes/2024/2024-03-04/2024-03-07_city-council-meeting.md
2024-03-07,2024,City Council Meeting,Council,1,Council Member Dickey moved to close the meeting to discuss litigation at 2:16 p.m,Procedural/Administrative,4-0 Pass,Ryan Dickey,Ed Parigian,Jeremy Rubell,Aye,minutes/2024/2024-03-04/2024-03-07_city-council-meeting.md
2024-03-07,2024,City Council Meeting,Council,1,Council Member Dickey moved to close the meeting to discuss litigation at 2:16 p.m,Procedural/Administrative,4-0 Pass,Ryan Dickey,Ed Parigian,Ryan Dickey,Aye,minutes/2024/2024-03-04/2024-03-07_city-council-meeting.md
2024-03-07,2024,City Council Meeting,Council,1,Council Member Dickey moved to close the meeting to discuss litigation at 2:16 p.m,Procedural/Administrative,4-0 Pass,Ryan Dickey,Ed Parigian,Tana Toly,Aye,minutes/2024/2024-03-04/2024-03-07_city-council-meeting.md
