date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2023-01-10,2023,City Council Meeting,Council,1,approve the Approval of Meeting Minutes,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,David Spencer,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,1,approve the Approval of Meeting Minutes,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,David Young,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,1,approve the Approval of Meeting Minutes,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,1,approve the Approval of Meeting Minutes,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Jeff Lambson,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,1,approve the Approval of Meeting Minutes,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Terry Peterson,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,1,approve the Approval of Meeting Minutes,Procedural/Administrative,6-0 Pass,Tom Macdonald,David Spencer,Tom Macdonald,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,2,"approve the Amending the Agreement dated October 22, 1993, relating to the property located generally at 380 East 240 North to modify certain use and occupancy restrictions pertaining to the subject property. Committee",Contract/Purchase,6-0 Pass,Terry Peterson,Jeff Lambson,David Spencer,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,2,"approve the Amending the Agreement dated October 22, 1993, relating to the property located generally at 380 East 240 North to modify certain use and occupancy restrictions pertaining to the subject property. Committee",Contract/Purchase,6-0 Pass,Terry Peterson,Jeff Lambson,David Young,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,2,"approve the Amending the Agreement dated October 22, 1993, relating to the property located generally at 380 East 240 North to modify certain use and occupancy restrictions pertaining to the subject property. Committee",Contract/Purchase,6-0 Pass,Terry Peterson,Jeff Lambson,Debby Lauret,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
2023-01-10,2023,City Council Meeting,Council,2,"approve the Amending the Agreement dated October 22, 1993, relating to the property located generally at 380 East 240 North to modify certain use and occupancy restrictions pertaining to the subject property. Committee",Contract/Purchase,6-0 Pass,Terry Peterson,Jeff Lambson,Jeff Lambson,Aye,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council.md,minutes
