date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-11-01,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) 00:20:27,Appointment,7:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) 00:20:27,Appointment,7:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) 00:20:27,Appointment,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) 00:20:27,Appointment,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) 00:20:27,Appointment,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) 00:20:27,Appointment,7:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) 00:20:27,Appointment,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,2,"A resolution appropriating $245,000 in the General Fund to cover costs incurred during golf course construction and a transfer of those monies from the General Fund to the Golf Course Fund. (22-074) 00:41:25",Resolution,7:0 Pass,,,Bill Fillmore,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,2,"A resolution appropriating $245,000 in the General Fund to cover costs incurred during golf course construction and a transfer of those monies from the General Fund to the Golf Course Fund. (22-074) 00:41:25",Resolution,7:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,2,"A resolution appropriating $245,000 in the General Fund to cover costs incurred during golf course construction and a transfer of those monies from the General Fund to the Golf Course Fund. (22-074) 00:41:25",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,2,"A resolution appropriating $245,000 in the General Fund to cover costs incurred during golf course construction and a transfer of those monies from the General Fund to the Golf Course Fund. (22-074) 00:41:25",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,2,"A resolution appropriating $245,000 in the General Fund to cover costs incurred during golf course construction and a transfer of those monies from the General Fund to the Golf Course Fund. (22-074) 00:41:25",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,2,"A resolution appropriating $245,000 in the General Fund to cover costs incurred during golf course construction and a transfer of those monies from the General Fund to the Golf Course Fund. (22-074) 00:41:25",Resolution,7:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,2,"A resolution appropriating $245,000 in the General Fund to cover costs incurred during golf course construction and a transfer of those monies from the General Fund to the Golf Course Fund. (22-074) 00:41:25",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,3,"A resolution appropriating $5,500,000 in the General Fund for a regional sports park and a transfer of those monies from the General Fund to the Parks and Recreation Capital Improvement Project (CIP) Fund. (22-017) 00:52:47",Resolution,5:2 Fail,,Shannon Ellsworth,Bill Fillmore,Nay,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
2022-11-01,2022,Council Regular Meeting,Council,3,"A resolution appropriating $5,500,000 in the General Fund for a regional sports park and a transfer of those monies from the General Fund to the Parks and Recreation Capital Improvement Project (CIP) Fund. (22-017) 00:52:47",Resolution,5:2 Fail,,Shannon Ellsworth,David Shipley,Aye,meeting_minutes/minutes/2022/2022-10-31/2022-11-01_council-regular-meeting.md
