date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-05-05,2026,City Council Regular Meeting,Council,1,to table the public hearing considering ORDINANCE NO. 2026-O-13 amending Table 17-7-12.10 of the Regional Commercial Zone to Increase the Allowed Percentage for Changeable Copy Signs rehearing the public hearing for this on or before June 16th,Land-Use/Zoning,4-0 Pass,Bryant Brown,Denece Mikolash,Bonnie Billings,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,1,to table the public hearing considering ORDINANCE NO. 2026-O-13 amending Table 17-7-12.10 of the Regional Commercial Zone to Increase the Allowed Percentage for Changeable Copy Signs rehearing the public hearing for this on or before June 16th,Land-Use/Zoning,4-0 Pass,Bryant Brown,Denece Mikolash,Bryant Brown,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,1,to table the public hearing considering ORDINANCE NO. 2026-O-13 amending Table 17-7-12.10 of the Regional Commercial Zone to Increase the Allowed Percentage for Changeable Copy Signs rehearing the public hearing for this on or before June 16th,Land-Use/Zoning,4-0 Pass,Bryant Brown,Denece Mikolash,Denece Mikolash,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,1,to table the public hearing considering ORDINANCE NO. 2026-O-13 amending Table 17-7-12.10 of the Regional Commercial Zone to Increase the Allowed Percentage for Changeable Copy Signs rehearing the public hearing for this on or before June 16th,Land-Use/Zoning,4-0 Pass,Bryant Brown,Denece Mikolash,Heidi Robinson,Absent,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,1,to table the public hearing considering ORDINANCE NO. 2026-O-13 amending Table 17-7-12.10 of the Regional Commercial Zone to Increase the Allowed Percentage for Changeable Copy Signs rehearing the public hearing for this on or before June 16th,Land-Use/Zoning,4-0 Pass,Bryant Brown,Denece Mikolash,Paul Glover,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bonnie Billings,Bonnie Billings,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bonnie Billings,Bryant Brown,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bonnie Billings,Denece Mikolash,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bonnie Billings,Heidi Robinson,Absent,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
2026-05-05,2026,City Council Regular Meeting,Council,2,to Approve the Consent Agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Bonnie Billings,Paul Glover,Aye,minutes/2026/2026-05-04/2026-05-05_city-council-regular-meeting.md,minutes
