date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-08-28,2024,City Council Meeting,Council,1,"GO INTO A CLOSED SESSION AT 6:47 PM, IN THE CONFERENCE ROOM HERE AT THE CITY OFFICES, TO DISCUSS THE CHARACTER, PROFESSIONAL COMPETENCE, OR PHYSICAL OR MENTAL HEALTH OF AN INDIVIDUAL",Procedural/Administrative,Carried unanimously,Rasmussen,Sifuentes,Cameron,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,1,"GO INTO A CLOSED SESSION AT 6:47 PM, IN THE CONFERENCE ROOM HERE AT THE CITY OFFICES, TO DISCUSS THE CHARACTER, PROFESSIONAL COMPETENCE, OR PHYSICAL OR MENTAL HEALTH OF AN INDIVIDUAL",Procedural/Administrative,Carried unanimously,Rasmussen,Sifuentes,Fullmer,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,1,"GO INTO A CLOSED SESSION AT 6:47 PM, IN THE CONFERENCE ROOM HERE AT THE CITY OFFICES, TO DISCUSS THE CHARACTER, PROFESSIONAL COMPETENCE, OR PHYSICAL OR MENTAL HEALTH OF AN INDIVIDUAL",Procedural/Administrative,Carried unanimously,Rasmussen,Sifuentes,Holdaway,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,1,"GO INTO A CLOSED SESSION AT 6:47 PM, IN THE CONFERENCE ROOM HERE AT THE CITY OFFICES, TO DISCUSS THE CHARACTER, PROFESSIONAL COMPETENCE, OR PHYSICAL OR MENTAL HEALTH OF AN INDIVIDUAL",Procedural/Administrative,Carried unanimously,Rasmussen,Sifuentes,Rasmussen,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,1,"GO INTO A CLOSED SESSION AT 6:47 PM, IN THE CONFERENCE ROOM HERE AT THE CITY OFFICES, TO DISCUSS THE CHARACTER, PROFESSIONAL COMPETENCE, OR PHYSICAL OR MENTAL HEALTH OF AN INDIVIDUAL",Procedural/Administrative,Carried unanimously,Rasmussen,Sifuentes,Sifuentes,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,2,APPROVE THE MAYOR’S APPOINTMENT TO THE VINEYARD LIBRARY BOARD AS PRESENTED,Appointment,Carried unanimously,Sifuentes,Cameron,Cameron,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,2,APPROVE THE MAYOR’S APPOINTMENT TO THE VINEYARD LIBRARY BOARD AS PRESENTED,Appointment,Carried unanimously,Sifuentes,Cameron,Fullmer,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,2,APPROVE THE MAYOR’S APPOINTMENT TO THE VINEYARD LIBRARY BOARD AS PRESENTED,Appointment,Carried unanimously,Sifuentes,Cameron,Holdaway,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,2,APPROVE THE MAYOR’S APPOINTMENT TO THE VINEYARD LIBRARY BOARD AS PRESENTED,Appointment,Carried unanimously,Sifuentes,Cameron,Rasmussen,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
2024-08-28,2024,City Council Meeting,Council,2,APPROVE THE MAYOR’S APPOINTMENT TO THE VINEYARD LIBRARY BOARD AS PRESENTED,Appointment,Carried unanimously,Sifuentes,Cameron,Sifuentes,Aye,meeting_minutes/minutes/2024/2024-08-26/2024-08-28_city-council-meeting.md,minutes
