date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-12-08,2020,City Council Meeting,Council,1,Councilmember T. Lowery moved to recess to a closed session to discuss litigation,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember F. Lowry,Councilmember Green,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,1,Councilmember T. Lowery moved to recess to a closed session to discuss litigation,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember F. Lowry,Councilmember T. Lowery,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,1,Councilmember T. Lowery moved to recess to a closed session to discuss litigation,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember F. Lowry,Councilmember F. Lowry,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,1,Councilmember T. Lowery moved to recess to a closed session to discuss litigation,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember F. Lowry,Councilmember Roberts,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,1,Councilmember T. Lowery moved to recess to a closed session to discuss litigation,Procedural/Administrative,5-0 Pass,Councilmember T. Lowery,Councilmember F. Lowry,Councilmember Vawdrey,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,2,Councilmember Green moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Green,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,2,Councilmember Green moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember T. Lowery,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,2,Councilmember Green moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember F. Lowry,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,2,Councilmember Green moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Roberts,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,2,Councilmember Green moved to approve the Consent Items,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Vawdrey,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,3,Councilmember Green moved to approve the Local Consent for a Limited-Service Alcohol License for Spark Group Restaurants,Other,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,3,Councilmember Green moved to approve the Local Consent for a Limited-Service Alcohol License for Spark Group Restaurants,Other,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,3,Councilmember Green moved to approve the Local Consent for a Limited-Service Alcohol License for Spark Group Restaurants,Other,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,3,Councilmember Green moved to approve the Local Consent for a Limited-Service Alcohol License for Spark Group Restaurants,Other,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,3,Councilmember Green moved to approve the Local Consent for a Limited-Service Alcohol License for Spark Group Restaurants,Other,5-0 Pass,Councilmember Green,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,4,Councilmember Green moved to recess back into the closed session,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Green,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,4,Councilmember Green moved to recess back into the closed session,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember T. Lowery,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,4,Councilmember Green moved to recess back into the closed session,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember F. Lowry,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,4,Councilmember Green moved to recess back into the closed session,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Roberts,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,4,Councilmember Green moved to recess back into the closed session,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Vawdrey,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,5,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember Green,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
2020-12-08,2020,City Council Meeting,Council,5,Councilmember Green moved to adjourn the meeting,Procedural/Administrative,5-0 Pass,Councilmember Green,,Councilmember T. Lowery,Aye,minutes/2020/2020-12-07/2020-12-08_city-council.md,minutes
