date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-12-09,2025,Community Reinvestment Agency Cra Meeting,CRA,1,"Adopt Resolution 20 of 2025, to approve the Ballpark NEXT Community Design Plan.",Resolution,6-0 Pass,Daniel Dugan,Chris Wharton,Alejandro Puy,Absent,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
2025-12-09,2025,Council Formal Meeting,Council,1,Close the public hearing on the Sky Harbour Hangar Development TEFRA hearing.,Public Hearing Action,7-0 Pass,Daniel Dugan,Eva Lopez Chavez,Alejandro Puy,Aye,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
2025-12-09,2025,Council Work Session Meeting,LBA,1,"Enter into Closed Session for the purposes of strategy sessions to discuss the purchase, exchange, or lease of real property and for attorney-client matters that are privileged pursuant to Utah Code § 78B-1-137.",Procedural/Administrative,5-0 Pass,Darin Mano,Eva Lopez Chavez,Alejandro Puy,Absent,minutes/2025/2025-12-08/2025-12-09_council-work-session-meeting.md,minutes
2025-12-09,2025,Community Reinvestment Agency Cra Meeting,CRA,1,"Adopt Resolution 20 of 2025, to approve the Ballpark NEXT Community Design Plan.",Resolution,6-0 Pass,Daniel Dugan,Chris Wharton,Chris Wharton,Aye,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
2025-12-09,2025,Council Formal Meeting,Council,1,Close the public hearing on the Sky Harbour Hangar Development TEFRA hearing.,Public Hearing Action,7-0 Pass,Daniel Dugan,Eva Lopez Chavez,Chris Wharton,Aye,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
2025-12-09,2025,Council Work Session Meeting,LBA,1,"Enter into Closed Session for the purposes of strategy sessions to discuss the purchase, exchange, or lease of real property and for attorney-client matters that are privileged pursuant to Utah Code § 78B-1-137.",Procedural/Administrative,5-0 Pass,Darin Mano,Eva Lopez Chavez,Chris Wharton,Aye,minutes/2025/2025-12-08/2025-12-09_council-work-session-meeting.md,minutes
2025-12-09,2025,Community Reinvestment Agency Cra Meeting,CRA,1,"Adopt Resolution 20 of 2025, to approve the Ballpark NEXT Community Design Plan.",Resolution,6-0 Pass,Daniel Dugan,Chris Wharton,Daniel Dugan,Aye,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
2025-12-09,2025,Council Formal Meeting,Council,1,Close the public hearing on the Sky Harbour Hangar Development TEFRA hearing.,Public Hearing Action,7-0 Pass,Daniel Dugan,Eva Lopez Chavez,Daniel Dugan,Aye,minutes/2025/2025-12-08/2025-12-09_council-formal-meeting.md,minutes
2025-12-09,2025,Council Work Session Meeting,LBA,1,"Enter into Closed Session for the purposes of strategy sessions to discuss the purchase, exchange, or lease of real property and for attorney-client matters that are privileged pursuant to Utah Code § 78B-1-137.",Procedural/Administrative,5-0 Pass,Darin Mano,Eva Lopez Chavez,Daniel Dugan,Aye,minutes/2025/2025-12-08/2025-12-09_council-work-session-meeting.md,minutes
2025-12-09,2025,Community Reinvestment Agency Cra Meeting,CRA,1,"Adopt Resolution 20 of 2025, to approve the Ballpark NEXT Community Design Plan.",Resolution,6-0 Pass,Daniel Dugan,Chris Wharton,Darin Mano,Aye,minutes/2025/2025-12-08/2025-12-09_community-reinvestment-agency-cra-meeting.md,minutes
