date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-04-09,2025,CDRA Meeting (PMN standalone minutes),CDRA,1,"have the minutes of April 9, 2025, be prepared and distributed to each member of the CDA board. The board will have ten days to review the minutes and submit any changes to the secretary. If after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in agreement",Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Steven Shields,,,pmn_backfill/text/pmn_cdra_2025-04-09_1297233.md,pmn_minutes
2025-04-09,2025,CDRA Meeting (PMN standalone minutes),CDRA,2,"approve Resolution R2025-02 approving the first amendment to the sales tax increment participation agreement with Elevated Acquisitions, LLC",Contract/Purchase,The motion passed with a vote 4:1,Teddy Hodges,Jared Henderson,Jared Henderson,Aye,pmn_backfill/text/pmn_cdra_2025-04-09_1297233.md,pmn_minutes
2025-04-09,2025,CDRA Meeting (PMN standalone minutes),CDRA,2,"approve Resolution R2025-02 approving the first amendment to the sales tax increment participation agreement with Elevated Acquisitions, LLC",Contract/Purchase,The motion passed with a vote 4:1,Teddy Hodges,Jared Henderson,Lorin Palmer,Aye,pmn_backfill/text/pmn_cdra_2025-04-09_1297233.md,pmn_minutes
2025-04-09,2025,CDRA Meeting (PMN standalone minutes),CDRA,2,"approve Resolution R2025-02 approving the first amendment to the sales tax increment participation agreement with Elevated Acquisitions, LLC",Contract/Purchase,The motion passed with a vote 4:1,Teddy Hodges,Jared Henderson,Sherrie Ohrn,Aye,pmn_backfill/text/pmn_cdra_2025-04-09_1297233.md,pmn_minutes
2025-04-09,2025,CDRA Meeting (PMN standalone minutes),CDRA,2,"approve Resolution R2025-02 approving the first amendment to the sales tax increment participation agreement with Elevated Acquisitions, LLC",Contract/Purchase,The motion passed with a vote 4:1,Teddy Hodges,Jared Henderson,Steven Shields,Nay,pmn_backfill/text/pmn_cdra_2025-04-09_1297233.md,pmn_minutes
2025-04-09,2025,CDRA Meeting (PMN standalone minutes),CDRA,2,"approve Resolution R2025-02 approving the first amendment to the sales tax increment participation agreement with Elevated Acquisitions, LLC",Contract/Purchase,The motion passed with a vote 4:1,Teddy Hodges,Jared Henderson,Teddy Hodges,Aye,pmn_backfill/text/pmn_cdra_2025-04-09_1297233.md,pmn_minutes
2025-04-09,2025,CDRA Meeting (PMN standalone minutes),CDRA,3,adjourn the Community Development and Renewal Agency of Herriman City meeting at 7:17 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Jared Henderson,,,pmn_backfill/text/pmn_cdra_2025-04-09_1297233.md,pmn_minutes
2025-04-09,2025,City Council Regular Meeting,Council,1,adjourn the City Council work meeting at 6:57 p.m,Procedural/Administrative,passed (all voted aye),Jared Henderson,Steven Shields,,,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,2,remove agenda items 8.4 and 9.1 from the agenda,Other,passed (all voted aye),Steven Shields,Sherrie Ohrn,,,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed with a vote 4:1,Teddy Hodges,Sherrie Ohrn,Jared Henderson,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed with a vote 4:1,Teddy Hodges,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed with a vote 4:1,Teddy Hodges,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed with a vote 4:1,Teddy Hodges,Sherrie Ohrn,Steven Shields,Nay,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed with a vote 4:1,Teddy Hodges,Sherrie Ohrn,Teddy Hodges,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,4,proceed with a study to update the Rose Creek Floodplain,Other,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Jared Henderson,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,4,proceed with a study to update the Rose Creek Floodplain,Other,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Lorin Palmer,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,4,proceed with a study to update the Rose Creek Floodplain,Other,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Sherrie Ohrn,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,4,proceed with a study to update the Rose Creek Floodplain,Other,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Steven Shields,Nay,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,4,proceed with a study to update the Rose Creek Floodplain,Other,The motion passed unanimously,Sherrie Ohrn,Steven Shields,Teddy Hodges,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,5,"approve the Memorandum of Understanding between Herriman City and Land Reserve, LLC",Other,The motion passed unanimously,Jared Henderson,Steven Shields,Jared Henderson,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,5,"approve the Memorandum of Understanding between Herriman City and Land Reserve, LLC",Other,The motion passed unanimously,Jared Henderson,Steven Shields,Lorin Palmer,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,5,"approve the Memorandum of Understanding between Herriman City and Land Reserve, LLC",Other,The motion passed unanimously,Jared Henderson,Steven Shields,Sherrie Ohrn,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,5,"approve the Memorandum of Understanding between Herriman City and Land Reserve, LLC",Other,The motion passed unanimously,Jared Henderson,Steven Shields,Steven Shields,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,5,"approve the Memorandum of Understanding between Herriman City and Land Reserve, LLC",Other,The motion passed unanimously,Jared Henderson,Steven Shields,Teddy Hodges,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,6,"temporarily recess the City Council meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:41 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Jared Henderson,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,6,"temporarily recess the City Council meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:41 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
2025-04-09,2025,City Council Regular Meeting,Council,6,"temporarily recess the City Council meeting to convene in a closed session to discuss the pending or reasonable imminent litigation, and the purchase, exchange, or lease of real property, as provided by Utah Code Annotated §52-4-205 at 7:41 p.m",Procedural/Administrative,The motion passed unanimously,Steven Shields,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2025/2025-04-07/2025-04-09_city-council-regular-meeting.md,minutes
