date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2020-08-05,2020,City Council Meeting,Council,1,"moved approve the minutes of July 1, 2020 as presented",Procedural/Administrative,4-0 Pass,Curt Cochran,Ernest Burgess,Ernest Burgess,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,1,"moved approve the minutes of July 1, 2020 as presented",Procedural/Administrative,4-0 Pass,Curt Cochran,Ernest Burgess,Meredith Harker,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,1,"moved approve the minutes of July 1, 2020 as presented",Procedural/Administrative,4-0 Pass,Curt Cochran,Ernest Burgess,Curt Cochran,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,1,"moved approve the minutes of July 1, 2020 as presented",Procedural/Administrative,4-0 Pass,Curt Cochran,Ernest Burgess,Brad Christopherson,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,1,"moved approve the minutes of July 1, 2020 as presented",Procedural/Administrative,4-0 Pass,Curt Cochran,Ernest Burgess,Dan Armstrong,Absent,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,2,moved approve Resolution 20-33 as presented,Resolution,4-0 Pass,Ernest Burgess,Curt Cochran,Brad Christopherson,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,2,moved approve Resolution 20-33 as presented,Resolution,4-0 Pass,Ernest Burgess,Curt Cochran,Curt Cochran,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,2,moved approve Resolution 20-33 as presented,Resolution,4-0 Pass,Ernest Burgess,Curt Cochran,Ernest Burgess,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,2,moved approve Resolution 20-33 as presented,Resolution,4-0 Pass,Ernest Burgess,Curt Cochran,Meredith Harker,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,2,moved approve Resolution 20-33 as presented,Resolution,4-0 Pass,Ernest Burgess,Curt Cochran,Dan Armstrong,Absent,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,3,"moved adopt Ordinance No. 20-16, approving a Zoning Map Amendment from Residential Single-Family Minimum 8,000 square foot lots (R-1-8) and Limited Commercial (LC) to Residential Multi- Family District, 8 Units per acre (RM-8) for the properties located at 3399 West 4700 South and 3397 West 4700 South respectively",Land-Use/Zoning,4-0 Pass,Curt Cochran,Meredith Harker,Ernest Burgess,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
2020-08-05,2020,City Council Meeting,Council,3,"moved adopt Ordinance No. 20-16, approving a Zoning Map Amendment from Residential Single-Family Minimum 8,000 square foot lots (R-1-8) and Limited Commercial (LC) to Residential Multi- Family District, 8 Units per acre (RM-8) for the properties located at 3399 West 4700 South and 3397 West 4700 South respectively",Land-Use/Zoning,4-0 Pass,Curt Cochran,Meredith Harker,Meredith Harker,Aye,minutes/2020/2020-08-03/2020-08-05_city-council.md
