date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-02-18,2020,City Council Regular Meeting,Council,1,to open the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,2,to close the public hearing,Public Hearing Action,Unanimous Pass,Paul Glover,Bryant Brown,,,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,3,that we table decision on Main Street Form Based Code and direct staff to prepare an ordinance for consideration at a later meeting with the following changes to document as presented with a minimum requirement for residential of at least 60% of the maximum currently stated,Land-Use/Zoning,4-0 Pass,Bryant Brown,Dustin Gettel,Bryant Brown,Aye,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,3,that we table decision on Main Street Form Based Code and direct staff to prepare an ordinance for consideration at a later meeting with the following changes to document as presented with a minimum requirement for residential of at least 60% of the maximum currently stated,Land-Use/Zoning,4-0 Pass,Bryant Brown,Dustin Gettel,Dustin Gettel,Aye,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,3,that we table decision on Main Street Form Based Code and direct staff to prepare an ordinance for consideration at a later meeting with the following changes to document as presented with a minimum requirement for residential of at least 60% of the maximum currently stated,Land-Use/Zoning,4-0 Pass,Bryant Brown,Dustin Gettel,Heidi Robinson,Aye,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,3,that we table decision on Main Street Form Based Code and direct staff to prepare an ordinance for consideration at a later meeting with the following changes to document as presented with a minimum requirement for residential of at least 60% of the maximum currently stated,Land-Use/Zoning,4-0 Pass,Bryant Brown,Dustin Gettel,Paul Glover,Aye,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,3,that we table decision on Main Street Form Based Code and direct staff to prepare an ordinance for consideration at a later meeting with the following changes to document as presented with a minimum requirement for residential of at least 60% of the maximum currently stated,Land-Use/Zoning,4-0 Pass,Bryant Brown,Dustin Gettel,Quinn Sperry,Absent,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,4,to approve the consent agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Dustin Gettel,Bryant Brown,Aye,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,4,to approve the consent agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Dustin Gettel,Dustin Gettel,Aye,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
2020-02-18,2020,City Council Regular Meeting,Council,4,to approve the consent agenda,Procedural/Administrative,4-0 Pass,Paul Glover,Dustin Gettel,Heidi Robinson,Aye,minutes/2020/2020-02-17/2020-02-18_city-council-regular-meeting.md,minutes
