date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,1,Wendy Aston moved to approve the consent agenda,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Traci Crockett,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,1,Wendy Aston moved to approve the consent agenda,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Dave Kallas,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,1,Wendy Aston moved to approve the consent agenda,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Mark Hales,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,1,Wendy Aston moved to approve the consent agenda,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Wendy Aston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,1,Wendy Aston moved to approve the consent agenda,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Jeff Gaston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,2,Jeff Gaston moved to approve Resolution 2021-14,Resolution,The motion passed unanimously,Jeff Gaston,,Traci Crockett,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,2,Jeff Gaston moved to approve Resolution 2021-14,Resolution,The motion passed unanimously,Jeff Gaston,,Dave Kallas,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,2,Jeff Gaston moved to approve Resolution 2021-14,Resolution,The motion passed unanimously,Jeff Gaston,,Mark Hales,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,2,Jeff Gaston moved to approve Resolution 2021-14,Resolution,The motion passed unanimously,Jeff Gaston,,Wendy Aston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,2,Jeff Gaston moved to approve Resolution 2021-14,Resolution,The motion passed unanimously,Jeff Gaston,,Jeff Gaston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,3,Dave Kallas moved to approve Ordinance No. 2021-05,Ordinance,The motion passed unanimously,Dave Kallas,,Traci Crockett,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,3,Dave Kallas moved to approve Ordinance No. 2021-05,Ordinance,The motion passed unanimously,Dave Kallas,,Dave Kallas,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,3,Dave Kallas moved to approve Ordinance No. 2021-05,Ordinance,The motion passed unanimously,Dave Kallas,,Mark Hales,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,3,Dave Kallas moved to approve Ordinance No. 2021-05,Ordinance,The motion passed unanimously,Dave Kallas,,Wendy Aston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,3,Dave Kallas moved to approve Ordinance No. 2021-05,Ordinance,The motion passed unanimously,Dave Kallas,,Jeff Gaston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,4,Wendy Aston moved to approve Ordinance No. 2021-07,Ordinance,The motion passed unanimously,Wendy Aston,,Traci Crockett,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,4,Wendy Aston moved to approve Ordinance No. 2021-07,Ordinance,The motion passed unanimously,Wendy Aston,,Dave Kallas,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,4,Wendy Aston moved to approve Ordinance No. 2021-07,Ordinance,The motion passed unanimously,Wendy Aston,,Mark Hales,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,4,Wendy Aston moved to approve Ordinance No. 2021-07,Ordinance,The motion passed unanimously,Wendy Aston,,Wendy Aston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,4,Wendy Aston moved to approve Ordinance No. 2021-07,Ordinance,The motion passed unanimously,Wendy Aston,,Jeff Gaston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,5,Jeff Gaston moved to approve Resolution No 2021-15,Resolution,The motion passed unanimously,Jeff Gaston,,Traci Crockett,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,5,Jeff Gaston moved to approve Resolution No 2021-15,Resolution,The motion passed unanimously,Jeff Gaston,,Dave Kallas,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,5,Jeff Gaston moved to approve Resolution No 2021-15,Resolution,The motion passed unanimously,Jeff Gaston,,Mark Hales,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,5,Jeff Gaston moved to approve Resolution No 2021-15,Resolution,The motion passed unanimously,Jeff Gaston,,Wendy Aston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,5,Jeff Gaston moved to approve Resolution No 2021-15,Resolution,The motion passed unanimously,Jeff Gaston,,Jeff Gaston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,6,Wendy Aston moved to go into Closed Session to discuss collective bargaining,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Dave Kallas,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,6,Wendy Aston moved to go into Closed Session to discuss collective bargaining,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Jeff Gaston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,6,Wendy Aston moved to go into Closed Session to discuss collective bargaining,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Traci Crockett,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,6,Wendy Aston moved to go into Closed Session to discuss collective bargaining,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Mark Hales,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,6,Wendy Aston moved to go into Closed Session to discuss collective bargaining,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Wendy Aston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,7,Wendy Aston moved to go into Closed Session to discuss collective bargaining. SECOND:,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Dave Kallas,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,7,Wendy Aston moved to go into Closed Session to discuss collective bargaining. SECOND:,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Jeff Gaston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,7,Wendy Aston moved to go into Closed Session to discuss collective bargaining. SECOND:,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Traci Crockett,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,7,Wendy Aston moved to go into Closed Session to discuss collective bargaining. SECOND:,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Mark Hales,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
2021-03-24,2021,"2021, AMENDED City Council Regular Meeting Agenda PDF",Council,7,Wendy Aston moved to go into Closed Session to discuss collective bargaining. SECOND:,Procedural/Administrative,The motion passed unanimously,Wendy Aston,,Wendy Aston,Aye,minutes/2021/2021-03-22/council_2021-03-24_883.md
