date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-01-18,2022,City Council Regular Meeting,Council,1,"to approve the Minutes of the Regular Meeting held January 11, 2022",Procedural/Administrative,Voice vote - all in favor,Jake Fitisemanu,Don Christensen,,,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,2,to appoint Jack Matheson as Councilmember District 3,Appointment,motion failed,Lars Nordfelt,Don Christensen,,,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,3,to appoint William Whetstone as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Don Christensen,Don Christensen,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,3,to appoint William Whetstone as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Don Christensen,Scott Harmon,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,3,to appoint William Whetstone as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Don Christensen,Tom Huynh,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,3,to appoint William Whetstone as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Don Christensen,Jake Fitisemanu,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,3,to appoint William Whetstone as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Don Christensen,Karen Lang,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,3,to appoint William Whetstone as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Don Christensen,Lars Nordfelt,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,4,to appoint Michael Finch as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Tom Huynh,Jake Fitisemanu,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,4,to appoint Michael Finch as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Tom Huynh,Lars Nordfelt,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,4,to appoint Michael Finch as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Tom Huynh,Tom Huynh,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,4,to appoint Michael Finch as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Tom Huynh,Don Christensen,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,4,to appoint Michael Finch as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Tom Huynh,Karen Lang,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,4,to appoint Michael Finch as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Tom Huynh,Scott Harmon,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,5,to appoint Rick Anderson as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Scott Harmon,Karen Lang,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,5,to appoint Rick Anderson as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Scott Harmon,Scott Harmon,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,5,to appoint Rick Anderson as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Scott Harmon,Tom Huynh,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,5,to appoint Rick Anderson as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Scott Harmon,Don Christensen,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,5,to appoint Rick Anderson as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Scott Harmon,Jake Fitisemanu,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,5,to appoint Rick Anderson as Councilmember District 3,Appointment,3-3 Fail,Tom Huynh,Scott Harmon,Lars Nordfelt,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,6,to appoint Matt MacPherson as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Don Christensen,Don Christensen,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,6,to appoint Matt MacPherson as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Don Christensen,Jake Fitisemanu,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,6,to appoint Matt MacPherson as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Don Christensen,Karen Lang,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,6,to appoint Matt MacPherson as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Don Christensen,Lars Nordfelt,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,6,to appoint Matt MacPherson as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Don Christensen,Scott Harmon,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,6,to appoint Matt MacPherson as Councilmember District 3,Appointment,3-3 Fail,Jake Fitisemanu,Don Christensen,Tom Huynh,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,7,to move William Whetstone and Rick Anderson to a second voting round,Other,3-3 Fail,Tom Huynh,Scott Harmon,Karen Lang,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,7,to move William Whetstone and Rick Anderson to a second voting round,Other,3-3 Fail,Tom Huynh,Scott Harmon,Scott Harmon,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,7,to move William Whetstone and Rick Anderson to a second voting round,Other,3-3 Fail,Tom Huynh,Scott Harmon,Tom Huynh,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,7,to move William Whetstone and Rick Anderson to a second voting round,Other,3-3 Fail,Tom Huynh,Scott Harmon,Don Christensen,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,7,to move William Whetstone and Rick Anderson to a second voting round,Other,3-3 Fail,Tom Huynh,Scott Harmon,Jake Fitisemanu,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,7,to move William Whetstone and Rick Anderson to a second voting round,Other,3-3 Fail,Tom Huynh,Scott Harmon,Lars Nordfelt,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,8,to move William Whetstone and Michael Finch to a second voting round,Other,5-1 Pass,Lars Nordfelt,Scott Harmon,Don Christensen,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,8,to move William Whetstone and Michael Finch to a second voting round,Other,5-1 Pass,Lars Nordfelt,Scott Harmon,Karen Lang,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,8,to move William Whetstone and Michael Finch to a second voting round,Other,5-1 Pass,Lars Nordfelt,Scott Harmon,Lars Nordfelt,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,8,to move William Whetstone and Michael Finch to a second voting round,Other,5-1 Pass,Lars Nordfelt,Scott Harmon,Scott Harmon,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,8,to move William Whetstone and Michael Finch to a second voting round,Other,5-1 Pass,Lars Nordfelt,Scott Harmon,Tom Huynh,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,8,to move William Whetstone and Michael Finch to a second voting round,Other,5-1 Pass,Lars Nordfelt,Scott Harmon,Jake Fitisemanu,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,9,to appoint William Whetstone as Councilmember District 3,Appointment,5-1 Pass,Scott Harmon,Tom Huynh,Don Christensen,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,9,to appoint William Whetstone as Councilmember District 3,Appointment,5-1 Pass,Scott Harmon,Tom Huynh,Karen Lang,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,9,to appoint William Whetstone as Councilmember District 3,Appointment,5-1 Pass,Scott Harmon,Tom Huynh,Lars Nordfelt,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,9,to appoint William Whetstone as Councilmember District 3,Appointment,5-1 Pass,Scott Harmon,Tom Huynh,Scott Harmon,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,9,to appoint William Whetstone as Councilmember District 3,Appointment,5-1 Pass,Scott Harmon,Tom Huynh,Tom Huynh,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,9,to appoint William Whetstone as Councilmember District 3,Appointment,5-1 Pass,Scott Harmon,Tom Huynh,Jake Fitisemanu,Nay,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,10,to appoint William Whetstone as Councilmember District 3,Appointment,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Don Christensen,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,10,to appoint William Whetstone as Councilmember District 3,Appointment,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Jake Fitisemanu,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,10,to appoint William Whetstone as Councilmember District 3,Appointment,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Karen Lang,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,10,to appoint William Whetstone as Councilmember District 3,Appointment,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Lars Nordfelt,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,10,to appoint William Whetstone as Councilmember District 3,Appointment,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Scott Harmon,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Regular Meeting,Council,10,to appoint William Whetstone as Councilmember District 3,Appointment,6-0 Unanimous Pass,Jake Fitisemanu,Tom Huynh,Tom Huynh,Aye,minutes/2022/2022-01-17/2022-01-18_council-regular-meeting.md
2022-01-18,2022,City Council Study Meeting,Council,1,"to approve the Minutes of the Study Meeting held January 11, 2022",Procedural/Administrative,Voice vote - all in favor,Lars Nordfelt,Don Christensen,,,minutes/2022/2022-01-17/2022-01-18_council-study-meeting.md
