date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2022-08-09,2022,Council Work Session,Council,1,A discussion regarding ARPA fund appropriations. (22-017) (2:21:14),Other,7:0 Pass,,,,,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-work-session.md
2022-08-09,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) (27:49),Appointment,5:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) (27:49),Appointment,5:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) (27:49),Appointment,5:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) (27:49),Appointment,5:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) (27:49),Appointment,5:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) (27:49),Appointment,5:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,1,A resolution consenting to the appointment of individuals to various boards and commissions (22-009) (27:49),Appointment,5:0 Pass,,,Travis Hoban,Absent,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,2,"An ordinance adopting budget for Provo City Corporation for the Fiscal Year beginning July 1, 2022 and ending June 30, 2023, in the amount of $363,101,271. (22-016) (30:18)",Ordinance,5:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,2,"An ordinance adopting budget for Provo City Corporation for the Fiscal Year beginning July 1, 2022 and ending June 30, 2023, in the amount of $363,101,271. (22-016) (30:18)",Ordinance,5:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,2,"An ordinance adopting budget for Provo City Corporation for the Fiscal Year beginning July 1, 2022 and ending June 30, 2023, in the amount of $363,101,271. (22-016) (30:18)",Ordinance,5:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,2,"An ordinance adopting budget for Provo City Corporation for the Fiscal Year beginning July 1, 2022 and ending June 30, 2023, in the amount of $363,101,271. (22-016) (30:18)",Ordinance,5:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,2,"An ordinance adopting budget for Provo City Corporation for the Fiscal Year beginning July 1, 2022 and ending June 30, 2023, in the amount of $363,101,271. (22-016) (30:18)",Ordinance,5:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,2,"An ordinance adopting budget for Provo City Corporation for the Fiscal Year beginning July 1, 2022 and ending June 30, 2023, in the amount of $363,101,271. (22-016) (30:18)",Ordinance,5:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,2,"An ordinance adopting budget for Provo City Corporation for the Fiscal Year beginning July 1, 2022 and ending June 30, 2023, in the amount of $363,101,271. (22-016) (30:18)",Ordinance,5:0 Pass,,,Travis Hoban,Absent,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,3,"A resolution appropriating $3,000,000 in federal monies in the General Fund for the wastewater treatment plant and a transfer of $3,000,000 from the General Fund to the Wastewater Fund. (22-017) (45:52)",Resolution,6:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,3,"A resolution appropriating $3,000,000 in federal monies in the General Fund for the wastewater treatment plant and a transfer of $3,000,000 from the General Fund to the Wastewater Fund. (22-017) (45:52)",Resolution,6:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,3,"A resolution appropriating $3,000,000 in federal monies in the General Fund for the wastewater treatment plant and a transfer of $3,000,000 from the General Fund to the Wastewater Fund. (22-017) (45:52)",Resolution,6:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,3,"A resolution appropriating $3,000,000 in federal monies in the General Fund for the wastewater treatment plant and a transfer of $3,000,000 from the General Fund to the Wastewater Fund. (22-017) (45:52)",Resolution,6:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,3,"A resolution appropriating $3,000,000 in federal monies in the General Fund for the wastewater treatment plant and a transfer of $3,000,000 from the General Fund to the Wastewater Fund. (22-017) (45:52)",Resolution,6:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,3,"A resolution appropriating $3,000,000 in federal monies in the General Fund for the wastewater treatment plant and a transfer of $3,000,000 from the General Fund to the Wastewater Fund. (22-017) (45:52)",Resolution,6:0 Pass,,,Shannon Ellsworth,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,3,"A resolution appropriating $3,000,000 in federal monies in the General Fund for the wastewater treatment plant and a transfer of $3,000,000 from the General Fund to the Wastewater Fund. (22-017) (45:52)",Resolution,6:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,4,"A resolution appropriating $1,500,000 in federal monies in the General Fund for a fire station and transferring the funds from the General Fund to the General Capital Improvement Plan Fund. (22-017) (48:00)",Land-Use/Zoning,6:0 Pass,,,Bill Fillmore,Absent,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,4,"A resolution appropriating $1,500,000 in federal monies in the General Fund for a fire station and transferring the funds from the General Fund to the General Capital Improvement Plan Fund. (22-017) (48:00)",Land-Use/Zoning,6:0 Pass,,,David Shipley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,4,"A resolution appropriating $1,500,000 in federal monies in the General Fund for a fire station and transferring the funds from the General Fund to the General Capital Improvement Plan Fund. (22-017) (48:00)",Land-Use/Zoning,6:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,4,"A resolution appropriating $1,500,000 in federal monies in the General Fund for a fire station and transferring the funds from the General Fund to the General Capital Improvement Plan Fund. (22-017) (48:00)",Land-Use/Zoning,6:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
2022-08-09,2022,Council Regular Meeting,Council,4,"A resolution appropriating $1,500,000 in federal monies in the General Fund for a fire station and transferring the funds from the General Fund to the General Capital Improvement Plan Fund. (22-017) (48:00)",Land-Use/Zoning,6:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_council-regular-meeting.md
