date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-10-21,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-50, as currently constituted, has been                     made by council rule. Mayor Kaufusi recommended Florence Hawkinson for the Landmarks Commission and Noah Gordon for the Transportation and Mobility Advisory Committee.",Resolution,5:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-50, as currently constituted, has been                     made by council rule. Mayor Kaufusi recommended Florence Hawkinson for the Landmarks Commission and Noah Gordon for the Transportation and Mobility Advisory Committee.",Resolution,5:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-50, as currently constituted, has been                     made by council rule. Mayor Kaufusi recommended Florence Hawkinson for the Landmarks Commission and Noah Gordon for the Transportation and Mobility Advisory Committee.",Resolution,5:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-50, as currently constituted, has been                     made by council rule. Mayor Kaufusi recommended Florence Hawkinson for the Landmarks Commission and Noah Gordon for the Transportation and Mobility Advisory Committee.",Resolution,5:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,1,"An implied motion to approve Resolution 2025-50, as currently constituted, has been                     made by council rule. Mayor Kaufusi recommended Florence Hawkinson for the Landmarks Commission and Noah Gordon for the Transportation and Mobility Advisory Committee.",Resolution,5:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-59, as currently constituted, has been                     made by council rule. Jessica Dahneke, City Planner, presented.",Ordinance,5:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-59, as currently constituted, has been                     made by council rule. Jessica Dahneke, City Planner, presented.",Ordinance,5:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-59, as currently constituted, has been                     made by council rule. Jessica Dahneke, City Planner, presented.",Ordinance,5:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-59, as currently constituted, has been                     made by council rule. Jessica Dahneke, City Planner, presented.",Ordinance,5:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2025-59, as currently constituted, has been                     made by council rule. Jessica Dahneke, City Planner, presented.",Ordinance,5:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,3,"An implied motion to approve Ordinance 2025-58, as currently constituted, has been                     made by council rule.",Ordinance,5:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,3,"An implied motion to approve Ordinance 2025-58, as currently constituted, has been                     made by council rule.",Ordinance,5:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,3,"An implied motion to approve Ordinance 2025-58, as currently constituted, has been                     made by council rule.",Ordinance,5:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,3,"An implied motion to approve Ordinance 2025-58, as currently constituted, has been                     made by council rule.",Ordinance,5:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
2025-10-21,2025,Council Regular Meeting,Council,3,"An implied motion to approve Ordinance 2025-58, as currently constituted, has been                     made by council rule.",Ordinance,5:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2025/2025-10-20/2025-10-21_council-regular-meeting.md
