date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-02-13,2025,City Council Planning Commission Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn and reconvene in a Work Meeting of the City Council.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Jimmie Hughes,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-planning-commission-meeting.md
2025-02-13,2025,City Council Planning Commission Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn and reconvene in a Work Meeting of the City Council.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Dannielle Larkin,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-planning-commission-meeting.md
2025-02-13,2025,City Council Planning Commission Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn and reconvene in a Work Meeting of the City Council.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Natalie Larsen,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-planning-commission-meeting.md
2025-02-13,2025,City Council Planning Commission Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn and reconvene in a Work Meeting of the City Council.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Steve Kemp,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-planning-commission-meeting.md
2025-02-13,2025,City Council Planning Commission Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn and reconvene in a Work Meeting of the City Council.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Michelle Tanner,Absent,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-planning-commission-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the amendment to the Fiscal Year 2024-25 Budget as presented.,Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Jimmie Hughes,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the amendment to the Fiscal Year 2024-25 Budget as presented.,Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Dannielle Larkin,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the amendment to the Fiscal Year 2024-25 Budget as presented.,Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Natalie Larsen,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the amendment to the Fiscal Year 2024-25 Budget as presented.,Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Steve Kemp,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Larkin to approve the amendment to the Fiscal Year 2024-25 Budget as presented.,Ordinance,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Steve Kemp,Michelle Tanner,Absent,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the Consent Calendar as presented.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Jimmie Hughes,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the Consent Calendar as presented.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Dannielle Larkin,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the Consent Calendar as presented.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Natalie Larsen,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the Consent Calendar as presented.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Steve Kemp,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larkin to approve the Consent Calendar as presented.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Jimmie Hughes,Michelle Tanner,Absent,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,3,A motion was made by Councilmember Larsen to adjourn and reconvene in a joint Work Meeting of the City Council and Planning Commission.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Steve Kemp,Jimmie Hughes,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,3,A motion was made by Councilmember Larsen to adjourn and reconvene in a joint Work Meeting of the City Council and Planning Commission.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Steve Kemp,Dannielle Larkin,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,3,A motion was made by Councilmember Larsen to adjourn and reconvene in a joint Work Meeting of the City Council and Planning Commission.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Steve Kemp,Natalie Larsen,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,3,A motion was made by Councilmember Larsen to adjourn and reconvene in a joint Work Meeting of the City Council and Planning Commission.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Steve Kemp,Steve Kemp,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Regular Meeting,Council,3,A motion was made by Councilmember Larsen to adjourn and reconvene in a joint Work Meeting of the City Council and Planning Commission.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Steve Kemp,Michelle Tanner,Absent,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-regular-meeting.md
2025-02-13,2025,City Council Work Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Jimmie Hughes,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-work-meeting.md
2025-02-13,2025,City Council Work Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Dannielle Larkin,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-work-meeting.md
2025-02-13,2025,City Council Work Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Natalie Larsen,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-work-meeting.md
2025-02-13,2025,City Council Work Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Steve Kemp,Aye,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-work-meeting.md
2025-02-13,2025,City Council Work Meeting,Council,1,A motion was made by Councilmember Larkin to adjourn.,Procedural/Administrative,4-0 Pass (The vote was unanimous and the motion carried.),Dannielle Larkin,Natalie Larsen,Michelle Tanner,Absent,meeting_minutes/minutes/2025/2025-02-10/2025-02-13_city-council-work-meeting.md
