date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-07-22,2025,City Council Meeting,Council,1,"to APPROVE Resolution No. 25-042 for placement of a monument honoring Erika Ellis on the Jordan River Parkway, amending lines 12 & 15 to read ‘whereas the applicant’s proposed bench’",Resolution,6-0 Pass,Kelvin Green,Kayleen Whitelock,Chad Lamb,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,1,"to APPROVE Resolution No. 25-042 for placement of a monument honoring Erika Ellis on the Jordan River Parkway, amending lines 12 & 15 to read ‘whereas the applicant’s proposed bench’",Resolution,6-0 Pass,Kelvin Green,Kayleen Whitelock,Kayleen Whitelock,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,1,"to APPROVE Resolution No. 25-042 for placement of a monument honoring Erika Ellis on the Jordan River Parkway, amending lines 12 & 15 to read ‘whereas the applicant’s proposed bench’",Resolution,6-0 Pass,Kelvin Green,Kayleen Whitelock,Bob Bedore,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,1,"to APPROVE Resolution No. 25-042 for placement of a monument honoring Erika Ellis on the Jordan River Parkway, amending lines 12 & 15 to read ‘whereas the applicant’s proposed bench’",Resolution,6-0 Pass,Kelvin Green,Kayleen Whitelock,Pamela Bloom,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,1,"to APPROVE Resolution No. 25-042 for placement of a monument honoring Erika Ellis on the Jordan River Parkway, amending lines 12 & 15 to read ‘whereas the applicant’s proposed bench’",Resolution,6-0 Pass,Kelvin Green,Kayleen Whitelock,Kelvin Green,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,1,"to APPROVE Resolution No. 25-042 for placement of a monument honoring Erika Ellis on the Jordan River Parkway, amending lines 12 & 15 to read ‘whereas the applicant’s proposed bench’",Resolution,6-0 Pass,Kelvin Green,Kayleen Whitelock,Kent Shelton,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,1,"to APPROVE Resolution No. 25-042 for placement of a monument honoring Erika Ellis on the Jordan River Parkway, amending lines 12 & 15 to read ‘whereas the applicant’s proposed bench’",Resolution,6-0 Pass,Kelvin Green,Kayleen Whitelock,Zach Jacob,Absent,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,2,to APPROVE Ordinance No. 25-30 a rezone of 2.70 acres adding the Infill Development Overlay Zone (IDO- 1) to a parcel located at 8399 South Dunlop Drive,Land-Use/Zoning,6-0 Pass,Kelvin Green,Pamela Bloom,Chad Lamb,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,2,to APPROVE Ordinance No. 25-30 a rezone of 2.70 acres adding the Infill Development Overlay Zone (IDO- 1) to a parcel located at 8399 South Dunlop Drive,Land-Use/Zoning,6-0 Pass,Kelvin Green,Pamela Bloom,Kayleen Whitelock,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,2,to APPROVE Ordinance No. 25-30 a rezone of 2.70 acres adding the Infill Development Overlay Zone (IDO- 1) to a parcel located at 8399 South Dunlop Drive,Land-Use/Zoning,6-0 Pass,Kelvin Green,Pamela Bloom,Bob Bedore,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
2025-07-22,2025,City Council Meeting,Council,2,to APPROVE Ordinance No. 25-30 a rezone of 2.70 acres adding the Infill Development Overlay Zone (IDO- 1) to a parcel located at 8399 South Dunlop Drive,Land-Use/Zoning,6-0 Pass,Kelvin Green,Pamela Bloom,Pamela Bloom,Aye,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
