date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2026-04-14,2026,Magna Council Meeting,Council,1,"Council Member Jensen moved to approve the March 24, 2026 City Council Meeting Minutes as published",Procedural/Administrative,5-0 Pass,Michael Jensen,Terry George,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,2,Council Member Jensen moved to acknowledge the council’s receipt of monthly financial reports,Other,5-0 Pass,Michael Jensen,Terry George,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,3,Council Member Jensen moved to table the item for two weeks,Procedural/Administrative,5-0 Pass,Michael Jensen,Audrey Pierce,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,4,Council Member Jensen moved to approve Resolution R2026-22 appointing Terry George as Magna City's representative to the Wasatch Front Waste and Recycling District Board of Trustees,Appointment,5-0 Pass,Michael Jensen,Megan Olsen,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,5,"Council Member Jensen moved to table the item for April 28th, 2026",Procedural/Administrative,5-0 Pass,Michael Jensen,Audrey Pierce,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,6,"Council Member Jensen moved to approve the $15,000 funding request for the Magna Museum Board",Other,5-0 Pass,Michael Jensen,Terry George,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,7,Council Member Olsen moved to table the item,Procedural/Administrative,5-0 Pass,Megan Olsen,Michael Jensen,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,8,"Council Member Jensen moved to approve the $10,000 funding request for the Copper Golf Club",Other,5-0 Pass,Michael Jensen,Audrey Pierce,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,9,"Council Member Jensen moved to approve the $25,000 funding request for the educational program",Other,5-0 Pass,Michael Jensen,Audrey Pierce,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,10,"Council Member Jensen moved to table the item for April 28th, 2026",Procedural/Administrative,5-0 Pass,Michael Jensen,Terry George,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,11,Council Member Jensen moved to recess the City Council Meeting and move into Closed Session for the reasons highlighted below,Procedural/Administrative,5-0 Pass,Michael Jensen,Terry George,,,minutes/2026/2026-04-14_council_1424443.md,minutes
2026-04-14,2026,Magna Council Meeting,Council,12,Council Member Jensen moved to adjourn the City Council Meeting at 10:02 p.m,Procedural/Administrative,5-0 Pass,Michael Jensen,Terry George,,,minutes/2026/2026-04-14_council_1424443.md,minutes
