date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,1,Council Member Davis moved that the Town Council close the public hearing for the FY2021 Budget. Council Member Morgan seconded the motion. The motion carried with,Budget/Finance,APPROVED,Sheridan Davis,Elise Morgan,,,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,2,Council Member Morgan moved that the Town Council close the public hearing for the Town of Alta’s Intent to Adjust the UFSA Boundary. Council Member Davis seconded the,Public Hearing Action,APPROVED,Elise Morgan,Sheridan Davis,,,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,3,APPROVAL OF CONSENT AGENDA:,Consent/Minutes,APPROVED,Margaret Bourke,Elise Morgan,,,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,4,DISCUSSION AND POSSIBLE ACTION ADOPTING A RESOLUTION APPROVING BOUNDARY ADJUSTMENT 2020-R-11,Resolution,APPROVED (3-1),Elise Morgan,Sheridan Davis,Cliff Curry,Aye,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,4,DISCUSSION AND POSSIBLE ACTION ADOPTING A RESOLUTION APPROVING BOUNDARY ADJUSTMENT 2020-R-11,Resolution,APPROVED (3-1),Elise Morgan,Sheridan Davis,Elise Morgan,Aye,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,4,DISCUSSION AND POSSIBLE ACTION ADOPTING A RESOLUTION APPROVING BOUNDARY ADJUSTMENT 2020-R-11,Resolution,APPROVED (3-1),Elise Morgan,Sheridan Davis,Harris Sondak,Aye,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,4,DISCUSSION AND POSSIBLE ACTION ADOPTING A RESOLUTION APPROVING BOUNDARY ADJUSTMENT 2020-R-11,Resolution,APPROVED (3-1),Elise Morgan,Sheridan Davis,Margaret Bourke,Abstain,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,4,DISCUSSION AND POSSIBLE ACTION ADOPTING A RESOLUTION APPROVING BOUNDARY ADJUSTMENT 2020-R-11,Resolution,APPROVED (3-1),Elise Morgan,Sheridan Davis,Sheridan Davis,Nay,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,5,DISCUSSION AND POSSIBLE ACTION REGARDING EXTENSION OF EMERGENCY PROCLAMATION #1 2020-R-12,Resolution,RECORDED (no vote line),Harris Sondak,Margaret Bourke,,,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,6,DISCUSSION AND POSSIBLE ACTION REGARDING EXTENSION OF EMERGENCY PROCLAMATION #1 2020-R-12,Resolution,APPROVED,Margaret Bourke,Sheridan Davis,,,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,7,DISCUSSION AND POSSIBLE ACTION AMENDING 2019-2020 BUDGETS 2020- R-13,Budget/Finance,APPROVED,Harris Sondak,Margaret Bourke,,,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,8,DISCUSSION AND POSSIBLE ACTION ADOPTING FINAL BUDGET 2020-R-15,Budget/Finance,APPROVED (3-1),Harris Sondak,Elise Morgan,Elise Morgan,Aye,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,8,DISCUSSION AND POSSIBLE ACTION ADOPTING FINAL BUDGET 2020-R-15,Budget/Finance,APPROVED (3-1),Harris Sondak,Elise Morgan,Harris Sondak,Aye,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
2020-06-17,2020,Alta Town Council — Regular Meeting 2020-06-17,Council,8,DISCUSSION AND POSSIBLE ACTION ADOPTING FINAL BUDGET 2020-R-15,Budget/Finance,APPROVED (3-1),Harris Sondak,Elise Morgan,Margaret Bourke,Nay,pmn_backfill/text/pmn_council_2020-06-17_618397.txt,pmn_minutes
