date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-05-20,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Green,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Johnson,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember F. Lowry,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember Vawdrey,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,1,Councilmember Vawdrey moved to approve the Consent Items,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember F. Lowry,Councilmember T. Lowery,Absent,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,2,Councilmember F. Lowry moved to provide local consent for an Off- Premises Beer Retailer License for Draper Hotel Holdings LLC dba Homewood Suites,Other,4-0 Pass,Councilmember F. Lowry,Councilmember Johnson,Councilmember Green,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,2,Councilmember F. Lowry moved to provide local consent for an Off- Premises Beer Retailer License for Draper Hotel Holdings LLC dba Homewood Suites,Other,4-0 Pass,Councilmember F. Lowry,Councilmember Johnson,Councilmember Johnson,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,2,Councilmember F. Lowry moved to provide local consent for an Off- Premises Beer Retailer License for Draper Hotel Holdings LLC dba Homewood Suites,Other,4-0 Pass,Councilmember F. Lowry,Councilmember Johnson,Councilmember F. Lowry,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,2,Councilmember F. Lowry moved to provide local consent for an Off- Premises Beer Retailer License for Draper Hotel Holdings LLC dba Homewood Suites,Other,4-0 Pass,Councilmember F. Lowry,Councilmember Johnson,Councilmember Vawdrey,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,2,Councilmember F. Lowry moved to provide local consent for an Off- Premises Beer Retailer License for Draper Hotel Holdings LLC dba Homewood Suites,Other,4-0 Pass,Councilmember F. Lowry,Councilmember Johnson,Councilmember T. Lowery,Absent,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,3,Councilmember F. Lowry moved to approve Ordinance #1651 with the changes recommended by the Planning Commission,Ordinance,4-0 Pass,Councilmember F. Lowry,,Councilmember Green,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,3,Councilmember F. Lowry moved to approve Ordinance #1651 with the changes recommended by the Planning Commission,Ordinance,4-0 Pass,Councilmember F. Lowry,,Councilmember Johnson,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,3,Councilmember F. Lowry moved to approve Ordinance #1651 with the changes recommended by the Planning Commission,Ordinance,4-0 Pass,Councilmember F. Lowry,,Councilmember F. Lowry,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,3,Councilmember F. Lowry moved to approve Ordinance #1651 with the changes recommended by the Planning Commission,Ordinance,4-0 Pass,Councilmember F. Lowry,,Councilmember Vawdrey,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,3,Councilmember F. Lowry moved to approve Ordinance #1651 with the changes recommended by the Planning Commission,Ordinance,4-0 Pass,Councilmember F. Lowry,,Councilmember T. Lowery,Absent,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,4,Councilmember Vawdrey moved to approve Ordinance #1652,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember Green,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,4,Councilmember Vawdrey moved to approve Ordinance #1652,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember Johnson,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,4,Councilmember Vawdrey moved to approve Ordinance #1652,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember F. Lowry,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,4,Councilmember Vawdrey moved to approve Ordinance #1652,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember Vawdrey,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,4,Councilmember Vawdrey moved to approve Ordinance #1652,Ordinance,4-0 Pass,Councilmember Vawdrey,Councilmember Johnson,Councilmember T. Lowery,Absent,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,5,Councilmember Johnson moved to approve Ordinance #1653,Ordinance,4-0 Pass,Councilmember Johnson,Councilmember Vawdrey,Councilmember Green,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,5,Councilmember Johnson moved to approve Ordinance #1653,Ordinance,4-0 Pass,Councilmember Johnson,Councilmember Vawdrey,Councilmember Johnson,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,5,Councilmember Johnson moved to approve Ordinance #1653,Ordinance,4-0 Pass,Councilmember Johnson,Councilmember Vawdrey,Councilmember F. Lowry,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,5,Councilmember Johnson moved to approve Ordinance #1653,Ordinance,4-0 Pass,Councilmember Johnson,Councilmember Vawdrey,Councilmember Vawdrey,Aye,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,5,Councilmember Johnson moved to approve Ordinance #1653,Ordinance,4-0 Pass,Councilmember Johnson,Councilmember Vawdrey,Councilmember T. Lowery,Absent,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,6,"Councilmember F. Lowry made a motion to move to a meeting of the Community Reinvestment Agency, with intent to return to regular Council meeting",Land-Use/Zoning,Unanimous (voice/tally-only),Councilmember F. Lowry,Councilmember Johnson,,,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
2025-05-20,2025,City Council,Council,7,Councilmember Johnson moved to adjourn the meeting. The motion passed unanimously (4-0). The meeting adjourned at 8:01 pm,Procedural/Administrative,4-0 Pass,Councilmember Johnson,,,,minutes/2025/2025-05-19/2025-05-20_city-council.md,minutes
