date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-10-03,2024,White City Council Meeting,Council,1,to continue the discussion until such time that a representative of the County could be present,Procedural/Administrative,Pass (unanimous),Linda Price,Greg Shelton,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,2,to accept the financial report,Other,Pass (unanimous),Tyler Huish,Greg Shelton,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,3,to approve both sets of minutes as written,Procedural/Administrative,Pass (unanimous),Tyler Huish,Greg Shelton,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,4,to approve Resolution No. 2024-10-01 ratifying the selection of April Morse as the UPD White City Precinct Chief,Appointment,Pass (unanimous),Phillip Cardenaz,Greg Shelton,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,5,to approve Ordinance No. 2024-0-05 amending Subdivision Provision and Procedures. Council Member Shelton made a counter motion to defer approval to provide time for him to review the amendments. The counter motion,Land-Use/Zoning,Died (no second),Linda Price,,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,6,to postpone the matter until a Master Plan was in place for Big Bear Park. The motion,Procedural/Administrative,Died (no second),Tyler Huish,,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,7,"to authorize procedure with procurement of architectural services for a White City Civic Center. AYE: Mayor Flint, Council Member Shelton, Council Member Price, Council Member Cardenaz. NO: Council Member Huish",Contract/Purchase,Pass,Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,8,to direct staff to work with UPD to come up with a recommendation,Ceremonial,Pass (unanimous),Greg Shelton,Linda Price,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,9,to go into closed session to discuss pending or imminent litigation,Procedural/Administrative,Pass (unanimous),Greg Shelton,Phillip Cardenaz,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
2024-10-03,2024,White City Council Meeting,Council,10,to adjourn the meeting,Procedural/Administrative,Pass (unanimous),Tyler Huish,Phillip Cardenaz,,,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,minutes
