date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-04-02,2024,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Andy Pierucci,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Spencer Haymond,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Tawnee McCay,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Tish Buroker,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,1,adjourn the Work Session. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Troy McDougal,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Andy Pierucci,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Spencer Haymond,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Tawnee McCay,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Tish Buroker,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,2,approve the Consent Agenda. Councilmember Pierucci,Procedural/Administrative,Passed unanimously,Troy McDougal,Andy Pierucci,Troy McDougal,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,3,"TABLE Ordinance No. 24-03 – Amending Riverton City Code Title 13, Chapters 5 and 10 (Culinary and Secondary Water) for a future meeting and address the fire hydrant issue. Councilmember Haymond",Ordinance,Passed unanimously,Troy McDougal,Spencer Haymond,Andy Pierucci,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,3,"TABLE Ordinance No. 24-03 – Amending Riverton City Code Title 13, Chapters 5 and 10 (Culinary and Secondary Water) for a future meeting and address the fire hydrant issue. Councilmember Haymond",Ordinance,Passed unanimously,Troy McDougal,Spencer Haymond,Spencer Haymond,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
2024-04-02,2024,Riverton City Council Meeting,Council,3,"TABLE Ordinance No. 24-03 – Amending Riverton City Code Title 13, Chapters 5 and 10 (Culinary and Secondary Water) for a future meeting and address the fire hydrant issue. Councilmember Haymond",Ordinance,Passed unanimously,Troy McDougal,Spencer Haymond,Tawnee McCay,Aye,minutes/2024/2024-04-01/2024-04-02_city-council.md,minutes
