date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-06-11,2024,City Council Regular Meeting,Council,1,"Council Member Sudbury, seconded by Council Member Hull, moved to open the Public Hearing to receive public comments",Public Hearing Action,Unanimous Pass,Mick Sudbury,Trish Hull,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,2,"Council Member Hull, seconded by Council Member Sudbury, moved to close the Public Hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Mick Sudbury,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,3,"Council Member Sudbury, seconded by Council Member Hull, moved to open the Public Hearing to receive public comments",Public Hearing Action,Unanimous Pass,Mick Sudbury,Trish Hull,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,4,"Council Member Hull, seconded by Council Member Sudbury, moved to close the Public Hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Mick Sudbury,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,5,"Council Member Sudbury, seconded by Council Member Hull, moved to open the Public Hearing to receive public comments",Public Hearing Action,Unanimous Pass,Mick Sudbury,Trish Hull,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,6,"Council Member Prokopis, seconded by Council Member Hull, moved to close the Public Hearing",Public Hearing Action,Unanimous Pass,Steve Prokopis,Trish Hull,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,7,"Council Member Sudbury, seconded by Council Member Hull, moved to open the public hearing to receive public comments",Public Hearing Action,Unanimous Pass,Mick Sudbury,Trish Hull,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,8,"Council Member Hull, seconded by Council Member Sudbury, moved to close the Public Hearing",Public Hearing Action,Unanimous Pass,Trish Hull,Mick Sudbury,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,9,"Council Member Hull, seconded by Council Member Sudbury, moved to approve the minutes of the Magna Metro Township Council meeting held on April 9, 2024",Procedural/Administrative,Unanimous Pass,Trish Hull,Mick Sudbury,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,10,"Council Member Hull, seconded by Council Member Sudbury, moved to approve Resolution No. 2024-06-04, appointing Mayor Eric Barney to serve as the Magna City DATE TUESDAY JUNE 411, 2024 Representative on the Greater Salt Lake Municipal Services District Board of Trustees",Appointment,Unanimous Pass,Trish Hull,Mick Sudbury,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,11,"Council Member Hull, seconded by Council Member Sudbury, moved to table Ordinance No. 2024-O-07 and revisited it on June 25""",Ordinance,Unanimous Pass,Trish Hull,Mick Sudbury,,,minutes/2024/2024-06-11_council_36.md,minutes
2024-06-11,2024,City Council Regular Meeting,Council,12,"Council Member Hull, seconded by Council Member Prokopis, moved to have a special meeting on June 18, 2024, at 6:00 pm for the Resolution No. 2024-06-03 Adopting the 2024 Certified Property Tax Rate for Magna City",Resolution,Unanimous Pass,Trish Hull,Steve Prokopis,,,minutes/2024/2024-06-11_council_36.md,minutes
