date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-06-15,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items a through i, with b, d, and e going into effect with the adoption of O-1493",Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items a through i, with b, d, and e going into effect with the adoption of O-1493",Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items a through i, with b, d, and e going into effect with the adoption of O-1493",Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items a through i, with b, d, and e going into effect with the adoption of O-1493",Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items a through i, with b, d, and e going into effect with the adoption of O-1493",Procedural/Administrative,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,2,"Councilmember Vawdrey moved to approve Resolution #21-29, amending the FY2021 Fiscal Year Budget",Budget,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Green,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,2,"Councilmember Vawdrey moved to approve Resolution #21-29, amending the FY2021 Fiscal Year Budget",Budget,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,2,"Councilmember Vawdrey moved to approve Resolution #21-29, amending the FY2021 Fiscal Year Budget",Budget,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,2,"Councilmember Vawdrey moved to approve Resolution #21-29, amending the FY2021 Fiscal Year Budget",Budget,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
2021-06-15,2021,City Council Meeting,Council,2,"Councilmember Vawdrey moved to approve Resolution #21-29, amending the FY2021 Fiscal Year Budget",Budget,5-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2021/2021-06-14/2021-06-15_city-council.md,minutes
