date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2021-11-16,2021,City Council Regular Meeting,Council,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Chris McConnehey,Chad Lamb,Zach Jacob,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Chris McConnehey,Chad Lamb,Kelvin Green,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Chris McConnehey,Chad Lamb,Chad Lamb,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Chris McConnehey,Chad Lamb,Chris McConnehey,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Chris McConnehey,Chad Lamb,David Pack,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Chris McConnehey,Chad Lamb,Kayleen Whitelock,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,3,"to approve Ordinance No. 21-37 amending the 2009 West Jordan City Code Mayoral appointments and Council advice and consent Sections 1-7-4, 1-7-8, 5-5-5 and 9-4-3",Ordinance,7-0 Pass,Chris McConnehey,Chad Lamb,Melissa Worthen,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,4,to approve Ordinance No. 21-32 amending the 2009 West Jordan City Code Sections 13-5B-6: Residential Exterior Materials and Design adding part (D)(2) and adding clarifying language; and 13-5B-6: Residential Exterior Materials and Design adding part (A)(1) Applicability and adding clarifying language,Ordinance,7-0 Pass,Kelvin Green,Kayleen Whitelock,Zach Jacob,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,4,to approve Ordinance No. 21-32 amending the 2009 West Jordan City Code Sections 13-5B-6: Residential Exterior Materials and Design adding part (D)(2) and adding clarifying language; and 13-5B-6: Residential Exterior Materials and Design adding part (A)(1) Applicability and adding clarifying language,Ordinance,7-0 Pass,Kelvin Green,Kayleen Whitelock,Kelvin Green,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
2021-11-16,2021,City Council Regular Meeting,Council,4,to approve Ordinance No. 21-32 amending the 2009 West Jordan City Code Sections 13-5B-6: Residential Exterior Materials and Design adding part (D)(2) and adding clarifying language; and 13-5B-6: Residential Exterior Materials and Design adding part (A)(1) Applicability and adding clarifying language,Ordinance,7-0 Pass,Kelvin Green,Kayleen Whitelock,Chad Lamb,Aye,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
