date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-01-24,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and advice of counsel at 3:34 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Tana Toly,Becca Gerber,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and advice of counsel at 3:34 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Tana Toly,Jeremy Rubell,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and advice of counsel at 3:34 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Tana Toly,Max Doilney,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and advice of counsel at 3:34 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Tana Toly,Ryan Dickey,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,1,Council Member Gerber moved to close the meeting to discuss property and advice of counsel at 3:34 p.m,Procedural/Administrative,5-0 Pass,Becca Gerber,Tana Toly,Tana Toly,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 4:49 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Becca Gerber,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 4:49 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Jeremy Rubell,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 4:49 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Max Doilney,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 4:49 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Ryan Dickey,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
2023-01-24,2023,City Council,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 4:49 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Tana Toly,Aye,minutes/2023/2023-01-23/2023-01-24_city-council-meeting_2.md
