date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2020-05-27,2020,Community Development Agency Meeting,CDRA,1,"have the minutes of May 27, 2020 be prepared and distributed to each member of the Community Development and Renewal Agency Board. The Board will have ten days to review the minutes and submit any changes to the secretary, if after ten days, there are no changes, the minutes will stand approved. If there are changes, the process will be followed until all changes are made and the board is in…",Procedural/Administrative,passed (all voted aye),Steven Shields,Sherrie Ohrn,,,minutes/2020/2020-05-25/2020-05-27_community-development-agency-meeting.md,minutes
2020-05-27,2020,Community Development Agency Meeting,CDRA,2,close the public hearing,Public Hearing Action,passed (all voted aye),Clint Smith,Sherrie Ohrn,,,minutes/2020/2020-05-25/2020-05-27_community-development-agency-meeting.md,minutes
2020-05-27,2020,Community Development Agency Meeting,CDRA,3,adjourn the Community and Development Renewal Agency meeting at 7:31 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Steven Shields,,,minutes/2020/2020-05-25/2020-05-27_community-development-agency-meeting.md,minutes
2020-05-27,2020,City Council Meeting,Council,1,adjourn the work meeting at 6:44 pm,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Clint Smith,,,minutes/2020/2020-05-25/2020-05-27_city-council-meeting.md,minutes
2020-05-27,2020,City Council Meeting,Council,2,close the public hearing,Public Hearing Action,passed (all voted aye),Steven Shields,Clint Smith,,,minutes/2020/2020-05-25/2020-05-27_city-council-meeting.md,minutes
2020-05-27,2020,City Council Meeting,Council,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Clint Smith,Clint Smith,Aye,minutes/2020/2020-05-25/2020-05-27_city-council-meeting.md,minutes
2020-05-27,2020,City Council Meeting,Council,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Clint Smith,David Watts,Aye,minutes/2020/2020-05-25/2020-05-27_city-council-meeting.md,minutes
2020-05-27,2020,City Council Meeting,Council,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Clint Smith,Jared Henderson,Aye,minutes/2020/2020-05-25/2020-05-27_city-council-meeting.md,minutes
2020-05-27,2020,City Council Meeting,Council,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Clint Smith,Sherrie Ohrn,Aye,minutes/2020/2020-05-25/2020-05-27_city-council-meeting.md,minutes
2020-05-27,2020,City Council Meeting,Council,3,approve the consent agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Clint Smith,Steven Shields,Aye,minutes/2020/2020-05-25/2020-05-27_city-council-meeting.md,minutes
