date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-09-18,2024,City Council Meeting,Council,1,"moved approve the minutes for the August 21st and September 4, 2024 meetings as presented",Procedural/Administrative,5-0 Pass,Meredith Harker,Anna Barbieri,Anna Barbieri,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,1,"moved approve the minutes for the August 21st and September 4, 2024 meetings as presented",Procedural/Administrative,5-0 Pass,Meredith Harker,Anna Barbieri,Bob Knudsen,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,1,"moved approve the minutes for the August 21st and September 4, 2024 meetings as presented",Procedural/Administrative,5-0 Pass,Meredith Harker,Anna Barbieri,Curt Cochran,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,1,"moved approve the minutes for the August 21st and September 4, 2024 meetings as presented",Procedural/Administrative,5-0 Pass,Meredith Harker,Anna Barbieri,Meredith Harker,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,1,"moved approve the minutes for the August 21st and September 4, 2024 meetings as presented",Procedural/Administrative,5-0 Pass,Meredith Harker,Anna Barbieri,Ernest Burgess,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,2,"moved recess the public meeting, convene a closed session to discuss the purchase or sale of real property, and adjourn from there",Contract/Purchase,5-0 Pass,Bob Knudsen,Ernest Burgess,Ernest Burgess,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,2,"moved recess the public meeting, convene a closed session to discuss the purchase or sale of real property, and adjourn from there",Contract/Purchase,5-0 Pass,Bob Knudsen,Ernest Burgess,Meredith Harker,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,2,"moved recess the public meeting, convene a closed session to discuss the purchase or sale of real property, and adjourn from there",Contract/Purchase,5-0 Pass,Bob Knudsen,Ernest Burgess,Curt Cochran,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,2,"moved recess the public meeting, convene a closed session to discuss the purchase or sale of real property, and adjourn from there",Contract/Purchase,5-0 Pass,Bob Knudsen,Ernest Burgess,Bob Knudsen,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
2024-09-18,2024,City Council Meeting,Council,2,"moved recess the public meeting, convene a closed session to discuss the purchase or sale of real property, and adjourn from there",Contract/Purchase,5-0 Pass,Bob Knudsen,Ernest Burgess,Anna Barbieri,Aye,minutes/2024/2024-09-16/2024-09-18_city-council.md
