date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-07-15,2025,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,Council,1,"Council Member Shelton motioned to amend the City Council Meeting agenda to move Item G.2. Resolution R2025-40, Approving a street name change for a street located within South Jordan City to be the next item, before Item E. Altitude Residential Development Project Land Use Public Hearing Items",Land-Use/Zoning,5-0 Pass,Don Shelton,Jason McGuire,,,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,1,"Council Member Johnson motioned to recess the City Council Study Meeting and move to Executive Closed Session to discuss pending or reasonably imminent litigation and for the discussion regarding deployment of security personnel, devices, or systems",Procedural/Administrative,5-0 Pass,Kathie Johnson,,,,minutes/2025/2025-07-14/2025-07-15_city-council-study-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,2,Council Member McGuire motioned to adjourn the Executive Closed Session and move back to the City Council Study Meeting,Procedural/Administrative,5-0 Pass,Jason McGuire,Don Shelton,,,minutes/2025/2025-07-14/2025-07-15_city-council-study-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-40, Approving a street name change for a street located within South Jordan City",Resolution,5-0 Pass,Kathie Johnson,,Don Shelton,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-40, Approving a street name change for a street located within South Jordan City",Resolution,5-0 Pass,Kathie Johnson,,Jason McGuire,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-40, Approving a street name change for a street located within South Jordan City",Resolution,5-0 Pass,Kathie Johnson,,Kathie Johnson,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-40, Approving a street name change for a street located within South Jordan City",Resolution,5-0 Pass,Kathie Johnson,,Patrick Harris,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,Council,2,"Council Member Johnson motioned to approve Resolution R2025-40, Approving a street name change for a street located within South Jordan City",Resolution,5-0 Pass,Kathie Johnson,,Tamara Zander,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Study Meeting Minutes - FINAL,Council,3,"Council Member McGuire motioned to adjourn the July 15, 2025 City Council Study Meeting",Procedural/Administrative,5-0 Pass,Jason McGuire,Kathie Johnson,,,minutes/2025/2025-07-14/2025-07-15_city-council-study-meeting.md,minutes
2025-07-15,2025,07-15-2025 South Jordan City Council Meeting Minutes - FINAL,Council,3,"Council Member Harris motioned to approve Resolution R2025-12, Authorizing the Mayor to sign a Development Agreement pertaining to the development of property approximately located at 500 West Ultradent Drive in the City of South Jordan with the amendments discussed with Attachment D",Land-Use/Zoning,5-0 Pass,Patrick Harris,Tamara Zander,Don Shelton,Aye,minutes/2025/2025-07-14/2025-07-15_city-council-regular-meeting.md,minutes
