date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-11-09,2022,11-09-2022 City Council Special Meeting,Council,1,Council Member Shelton motioned to appoint Council Member Tamara Zander as,Appointment,Unanimous Pass,Don Shelton,Brad Marlor,,,minutes/2022/2022-11-07/2022-11-09_city-council-regular-meeting.md,minutes
2022-11-09,2022,11-09-2022 City Council Special Meeting,Council,2,Council Member McGuire motioned to recess the City Council Special Meeting and move to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Jason McGuire,Don Shelton,,,minutes/2022/2022-11-07/2022-11-09_city-council-regular-meeting.md,minutes
2022-11-09,2022,11-09-2022 City Council Special Meeting,Council,3,Council Member Marlor motioned to adjourn the Executive Closed Session and return to the City Council Special Meeting,Procedural/Administrative,Unanimous Pass,Brad Marlor,Don Shelton,,,minutes/2022/2022-11-07/2022-11-09_city-council-regular-meeting.md,minutes
2022-11-09,2022,11-09-2022 City Council Special Meeting,Council,4,Council Member McGuire motioned to adjourn the City Council Special Meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,,,,minutes/2022/2022-11-07/2022-11-09_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,1,"Council Member McGuire motioned to approve the October 12, 2022 City Council Strategic Planning Meeting minutes, October 18, 2022 City Council Study Meeting minutes, and the October 18, 2022 City Council Meeting minutes as published",Procedural/Administrative,Unanimous Pass,Jason McGuire,,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Study Meeting Minutes,Council,1,"Council Member McGuire motioned to recess the City Council Study Meeting and move to an Executive Closed Session for the discussion of the purchase, exchange, or lease of real property",Contract/Purchase,Unanimous Pass,Jason McGuire,Don Shelton,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-study-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,2,"Council Member Shelton motioned to approve Resolution R2022-41, Adopting a City-Wide Purchasing Policy",Resolution,Unanimous Pass,Don Shelton,Tamara Zander,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Study Meeting Minutes,Council,2,Council Member Zander motioned to adjourn the Executive Closed Session and return to the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Tamara Zander,Jason McGuire,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-study-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,3,"Council Member Shelton motioned to approve Resolution R2022-45, Appointing members to the Senior Advisory Committee",Appointment,Unanimous Pass,Don Shelton,Patrick Harris,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Study Meeting Minutes,Council,3,"Council Member Harris motioned to adjourn the November 15, 2022 City Council Study Meeting",Procedural/Administrative,Unanimous Pass,Patrick Harris,Tamara Zander,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-study-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,4,"Council Member McGuire motioned to approve Resolution R2022-48, Authorizing the Mayor to sign an agreement with Jordan Valley Water Conservancy District, with the amendment correcting the name of South Jordan City",Contract/Purchase,Unanimous Pass,Jason McGuire,Tamara Zander,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,5,"Council Member Zander motioned to approve Resolution R2022-42, regarding execution of a loan agreement with the Utah Department of Transportation",Contract/Purchase,4-0 Pass,Tamara Zander,,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,6,"Council Member Harris motioned to approve Zoning Ordinance 2022-08-Z, Rezoning property from the C-F Zone to the I-F Zone",Land-Use/Zoning,4-0 Pass,Patrick Harris,Don Shelton,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,7,"Council Member McGuire motioned to approve Zoning Ordinance 2022-09-Z, Rezoning property from the A-5 Zone to the OS-P zone",Land-Use/Zoning,4-0 Pass,Jason McGuire,Patrick Harris,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,8,Council Member Zander motioned to move to an Executive Closed Session,Procedural/Administrative,Unanimous Pass,Tamara Zander,,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,9,Council Member McGuire motioned to adjourn the Executive Closed Session and return to the City Council meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,Tamara Zander,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
2022-11-15,2022,11-15-2022 City Council Meeting Minutes,Council,10,Council Member Zander motioned to adjourn the City Council meeting,Procedural/Administrative,Unanimous Pass,Tamara Zander,,Brad Marlor,Absent,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md,minutes
