date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-01-14,2025,City Council Meeting,Council,1,to APPROVE Ordinance No. 25-02 a Rezone for Prattplex from A-5 to C-G Zone (General Commercial),Land-Use/Zoning,7-0 Pass,Kelvin Green,Kent Shelton,Zach Jacob,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,1,to APPROVE Ordinance No. 25-02 a Rezone for Prattplex from A-5 to C-G Zone (General Commercial),Land-Use/Zoning,7-0 Pass,Kelvin Green,Kent Shelton,Chad Lamb,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,1,to APPROVE Ordinance No. 25-02 a Rezone for Prattplex from A-5 to C-G Zone (General Commercial),Land-Use/Zoning,7-0 Pass,Kelvin Green,Kent Shelton,Bob Bedore,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,1,to APPROVE Ordinance No. 25-02 a Rezone for Prattplex from A-5 to C-G Zone (General Commercial),Land-Use/Zoning,7-0 Pass,Kelvin Green,Kent Shelton,Pamela Bloom,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,1,to APPROVE Ordinance No. 25-02 a Rezone for Prattplex from A-5 to C-G Zone (General Commercial),Land-Use/Zoning,7-0 Pass,Kelvin Green,Kent Shelton,Kelvin Green,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,1,to APPROVE Ordinance No. 25-02 a Rezone for Prattplex from A-5 to C-G Zone (General Commercial),Land-Use/Zoning,7-0 Pass,Kelvin Green,Kent Shelton,Kent Shelton,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,1,to APPROVE Ordinance No. 25-02 a Rezone for Prattplex from A-5 to C-G Zone (General Commercial),Land-Use/Zoning,7-0 Pass,Kelvin Green,Kent Shelton,Kayleen Whitelock,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,2,"to APPROVE Resolution No. 25-001 formalizing the election of Chad Lamb, Chair; Kayleen Whitelock, Vice Chair, and Zach Jacob as Past Chair from January to June 2025",Resolution,7-0 Pass,Kelvin Green,Kent Shelton,Zach Jacob,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,2,"to APPROVE Resolution No. 25-001 formalizing the election of Chad Lamb, Chair; Kayleen Whitelock, Vice Chair, and Zach Jacob as Past Chair from January to June 2025",Resolution,7-0 Pass,Kelvin Green,Kent Shelton,Chad Lamb,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,2,"to APPROVE Resolution No. 25-001 formalizing the election of Chad Lamb, Chair; Kayleen Whitelock, Vice Chair, and Zach Jacob as Past Chair from January to June 2025",Resolution,7-0 Pass,Kelvin Green,Kent Shelton,Bob Bedore,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
2025-01-14,2025,City Council Meeting,Council,2,"to APPROVE Resolution No. 25-001 formalizing the election of Chad Lamb, Chair; Kayleen Whitelock, Vice Chair, and Zach Jacob as Past Chair from January to June 2025",Resolution,7-0 Pass,Kelvin Green,Kent Shelton,Pamela Bloom,Aye,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
