date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-06-26,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:32 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Jeremy Rubell,Bill Ciraco,Absent,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:32 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Jeremy Rubell,Ed Parigian,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:32 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Jeremy Rubell,Jeremy Rubell,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:32 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Jeremy Rubell,Ryan Dickey,Absent,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,1,Council Member Toly moved to close the meeting to discuss property at 2:32 p.m,Procedural/Administrative,3-0 Pass,Tana Toly,Jeremy Rubell,Tana Toly,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 2:58 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Bill Ciraco,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 2:58 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Ed Parigian,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 2:58 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Jeremy Rubell,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 2:58 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Ryan Dickey,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,2,Council Member Dickey moved to adjourn from Closed Meeting at 2:58 p.m,Procedural/Administrative,5-0 Pass,Ryan Dickey,Tana Toly,Tana Toly,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,3,Council Member Rubell moved to appoint David Kleinman and reappoint Julian Coffman to the Recreation Advisory Board for a term ending June 2028,Appointment,5-0 Pass,Jeremy Rubell,Ed Parigian,Bill Ciraco,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,3,Council Member Rubell moved to appoint David Kleinman and reappoint Julian Coffman to the Recreation Advisory Board for a term ending June 2028,Appointment,5-0 Pass,Jeremy Rubell,Ed Parigian,Ed Parigian,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,3,Council Member Rubell moved to appoint David Kleinman and reappoint Julian Coffman to the Recreation Advisory Board for a term ending June 2028,Appointment,5-0 Pass,Jeremy Rubell,Ed Parigian,Jeremy Rubell,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,3,Council Member Rubell moved to appoint David Kleinman and reappoint Julian Coffman to the Recreation Advisory Board for a term ending June 2028,Appointment,5-0 Pass,Jeremy Rubell,Ed Parigian,Ryan Dickey,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,3,Council Member Rubell moved to appoint David Kleinman and reappoint Julian Coffman to the Recreation Advisory Board for a term ending June 2028,Appointment,5-0 Pass,Jeremy Rubell,Ed Parigian,Tana Toly,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,4,"Council Member Toly moved to approve the City Council meeting minutes from May 15 and 22, and June 5, 2025",Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Bill Ciraco,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,4,"Council Member Toly moved to approve the City Council meeting minutes from May 15 and 22, and June 5, 2025",Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Ed Parigian,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,4,"Council Member Toly moved to approve the City Council meeting minutes from May 15 and 22, and June 5, 2025",Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Jeremy Rubell,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,4,"Council Member Toly moved to approve the City Council meeting minutes from May 15 and 22, and June 5, 2025",Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Ryan Dickey,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,4,"Council Member Toly moved to approve the City Council meeting minutes from May 15 and 22, and June 5, 2025",Procedural/Administrative,5-0 Pass,Tana Toly,Ryan Dickey,Tana Toly,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,5,Council Member Dickey moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Ryan Dickey,Bill Ciraco,Bill Ciraco,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,5,Council Member Dickey moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Ryan Dickey,Bill Ciraco,Ed Parigian,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,5,Council Member Dickey moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Ryan Dickey,Bill Ciraco,Jeremy Rubell,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,5,Council Member Dickey moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Ryan Dickey,Bill Ciraco,Ryan Dickey,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,5,Council Member Dickey moved to approve the Consent Agenda,Procedural/Administrative,5-0 Pass,Ryan Dickey,Bill Ciraco,Tana Toly,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,6,"Council Member Rubell moved to authorize the City Manager to execute an amendment, in a form approved by the City Attorney's Office, for Geneva Rock Products to install the Thaynes Pathway Phase 1 golf net with authorization up to 50-feet in height and consideration of blending the height to the natural grade as it goes up the hill, and coming back to Council with a communications report on the support structure impact",Contract/Purchase,5-0 Pass,Jeremy Rubell,Bill Ciraco,Bill Ciraco,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,6,"Council Member Rubell moved to authorize the City Manager to execute an amendment, in a form approved by the City Attorney's Office, for Geneva Rock Products to install the Thaynes Pathway Phase 1 golf net with authorization up to 50-feet in height and consideration of blending the height to the natural grade as it goes up the hill, and coming back to Council with a communications report on the support structure impact",Contract/Purchase,5-0 Pass,Jeremy Rubell,Bill Ciraco,Ed Parigian,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,6,"Council Member Rubell moved to authorize the City Manager to execute an amendment, in a form approved by the City Attorney's Office, for Geneva Rock Products to install the Thaynes Pathway Phase 1 golf net with authorization up to 50-feet in height and consideration of blending the height to the natural grade as it goes up the hill, and coming back to Council with a communications report on the support structure impact",Contract/Purchase,5-0 Pass,Jeremy Rubell,Bill Ciraco,Jeremy Rubell,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
2025-06-26,2025,City Council Meeting,Council,6,"Council Member Rubell moved to authorize the City Manager to execute an amendment, in a form approved by the City Attorney's Office, for Geneva Rock Products to install the Thaynes Pathway Phase 1 golf net with authorization up to 50-feet in height and consideration of blending the height to the natural grade as it goes up the hill, and coming back to Council with a communications report on the support structure impact",Contract/Purchase,5-0 Pass,Jeremy Rubell,Bill Ciraco,Ryan Dickey,Aye,minutes/2025/2025-06-23/2025-06-26_city-council-meeting.md
