date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-05-14,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205 at 6:31 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Teddy Hodges,Sherrie Ohrn,Jared Henderson,Absent,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205 at 6:31 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Teddy Hodges,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205 at 6:31 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Teddy Hodges,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,1,"temporarily recess the City Council work meeting to convene in a closed session to discuss the character, professional competence, or physical or mental health of an individual, as provided by Utah Code Annotated §52-4-205 at 6:31 p.m",Procedural/Administrative,The motion passed unanimously with Councilmember Henderson being absent,Teddy Hodges,Sherrie Ohrn,Teddy Hodges,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,2,adjourn the City Council work meeting at 7:03 p.m,Procedural/Administrative,passed (all voted aye),Sherrie Ohrn,Teddy Hodges,,,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Teddy Hodges,Jared Henderson,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Teddy Hodges,Lorin Palmer,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Teddy Hodges,Sherrie Ohrn,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,3,approve the Consent Agenda as written,Procedural/Administrative,The motion passed unanimously,Sherrie Ohrn,Teddy Hodges,Teddy Hodges,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,4,approve Ordinance No 2025-14 authorizing the surplus of city-owned property,Ordinance,The motion passed unanimously,Teddy Hodges,Sherrie Ohrn,Jared Henderson,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,4,approve Ordinance No 2025-14 authorizing the surplus of city-owned property,Ordinance,The motion passed unanimously,Teddy Hodges,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,4,approve Ordinance No 2025-14 authorizing the surplus of city-owned property,Ordinance,The motion passed unanimously,Teddy Hodges,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,4,approve Ordinance No 2025-14 authorizing the surplus of city-owned property,Ordinance,The motion passed unanimously,Teddy Hodges,Sherrie Ohrn,Teddy Hodges,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,5,"approve and award the grant funds in the amount of $90,500 to the Friends of Herriman",Grant-Funding,The motion passed unanimously,Jared Henderson,Sherrie Ohrn,Jared Henderson,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,5,"approve and award the grant funds in the amount of $90,500 to the Friends of Herriman",Grant-Funding,The motion passed unanimously,Jared Henderson,Sherrie Ohrn,Lorin Palmer,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,5,"approve and award the grant funds in the amount of $90,500 to the Friends of Herriman",Grant-Funding,The motion passed unanimously,Jared Henderson,Sherrie Ohrn,Sherrie Ohrn,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,5,"approve and award the grant funds in the amount of $90,500 to the Friends of Herriman",Grant-Funding,The motion passed unanimously,Jared Henderson,Sherrie Ohrn,Teddy Hodges,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,6,approve Ordinance No. 2025-13 adopting and enacting a new code for the City of Herriman; providing for the repeal of certain ordinances not included therein; providing a penalty for the violation thereof; providing for the manner of amending such code,Ordinance,The motion passed unanimously,Jared Henderson,Teddy Hodges,Jared Henderson,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,6,approve Ordinance No. 2025-13 adopting and enacting a new code for the City of Herriman; providing for the repeal of certain ordinances not included therein; providing a penalty for the violation thereof; providing for the manner of amending such code,Ordinance,The motion passed unanimously,Jared Henderson,Teddy Hodges,Lorin Palmer,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,6,approve Ordinance No. 2025-13 adopting and enacting a new code for the City of Herriman; providing for the repeal of certain ordinances not included therein; providing a penalty for the violation thereof; providing for the manner of amending such code,Ordinance,The motion passed unanimously,Jared Henderson,Teddy Hodges,Sherrie Ohrn,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,6,approve Ordinance No. 2025-13 adopting and enacting a new code for the City of Herriman; providing for the repeal of certain ordinances not included therein; providing a penalty for the violation thereof; providing for the manner of amending such code,Ordinance,The motion passed unanimously,Jared Henderson,Teddy Hodges,Teddy Hodges,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
2025-05-14,2025,City Council Regular Meeting,Council,7,"approve Resolution No. R27-2025 approving the execution of a land purchase agreement with Olympia Rance, LLC for the acquisition of 7.132 acres of property for right-of-way located at approximately 7800 West 12600 South",Contract/Purchase,The motion passed unanimously,Teddy Hodges,Jared Henderson,Jared Henderson,Aye,minutes/2025/2025-05-12/2025-05-14_city-council-regular-meeting.md,minutes
