date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-05-01,2024,City Council Meeting,Council,1,"moved approve the minutes of the April 3, 2024 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Bob Knudsen,,Meredith Harker,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,1,"moved approve the minutes of the April 3, 2024 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Bob Knudsen,,Curt Cochran,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,1,"moved approve the minutes of the April 3, 2024 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Bob Knudsen,,Bob Knudsen,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,1,"moved approve the minutes of the April 3, 2024 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Bob Knudsen,,Ernest Burgess,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,1,"moved approve the minutes of the April 3, 2024 City Council meeting as presented",Procedural/Administrative,4-0 Pass,Bob Knudsen,,Anna Barbieri,Absent,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,2,"moved adopt Ordinance No. 24-04, approving a Zoning Text Amendment to Taylorsville Municipal Code Section 13.20.020, Amending Minimum Front Building Setback Standards in the R-1 and R-2 Zoning Districts",Land-Use/Zoning,4-0 Pass,Bob Knudsen,,Meredith Harker,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,2,"moved adopt Ordinance No. 24-04, approving a Zoning Text Amendment to Taylorsville Municipal Code Section 13.20.020, Amending Minimum Front Building Setback Standards in the R-1 and R-2 Zoning Districts",Land-Use/Zoning,4-0 Pass,Bob Knudsen,,Ernest Burgess,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,2,"moved adopt Ordinance No. 24-04, approving a Zoning Text Amendment to Taylorsville Municipal Code Section 13.20.020, Amending Minimum Front Building Setback Standards in the R-1 and R-2 Zoning Districts",Land-Use/Zoning,4-0 Pass,Bob Knudsen,,Bob Knudsen,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,2,"moved adopt Ordinance No. 24-04, approving a Zoning Text Amendment to Taylorsville Municipal Code Section 13.20.020, Amending Minimum Front Building Setback Standards in the R-1 and R-2 Zoning Districts",Land-Use/Zoning,4-0 Pass,Bob Knudsen,,Curt Cochran,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,2,"moved adopt Ordinance No. 24-04, approving a Zoning Text Amendment to Taylorsville Municipal Code Section 13.20.020, Amending Minimum Front Building Setback Standards in the R-1 and R-2 Zoning Districts",Land-Use/Zoning,4-0 Pass,Bob Knudsen,,Anna Barbieri,Absent,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,3,"moved approve Resolution No. 24-08, Acknowledging Receipt of a Tentative Budget and Tentatively Adopting the Tentative Budget Pursuant to the Requirements of Utah Code Ann. 10-6-111 for the Fiscal Year Beginning July 1, 2024, and Ending June 30, 2025",Budget Amendment,4-0 Pass,Bob Knudsen,,Ernest Burgess,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,3,"moved approve Resolution No. 24-08, Acknowledging Receipt of a Tentative Budget and Tentatively Adopting the Tentative Budget Pursuant to the Requirements of Utah Code Ann. 10-6-111 for the Fiscal Year Beginning July 1, 2024, and Ending June 30, 2025",Budget Amendment,4-0 Pass,Bob Knudsen,,Meredith Harker,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,3,"moved approve Resolution No. 24-08, Acknowledging Receipt of a Tentative Budget and Tentatively Adopting the Tentative Budget Pursuant to the Requirements of Utah Code Ann. 10-6-111 for the Fiscal Year Beginning July 1, 2024, and Ending June 30, 2025",Budget Amendment,4-0 Pass,Bob Knudsen,,Curt Cochran,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,3,"moved approve Resolution No. 24-08, Acknowledging Receipt of a Tentative Budget and Tentatively Adopting the Tentative Budget Pursuant to the Requirements of Utah Code Ann. 10-6-111 for the Fiscal Year Beginning July 1, 2024, and Ending June 30, 2025",Budget Amendment,4-0 Pass,Bob Knudsen,,Bob Knudsen,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,3,"moved approve Resolution No. 24-08, Acknowledging Receipt of a Tentative Budget and Tentatively Adopting the Tentative Budget Pursuant to the Requirements of Utah Code Ann. 10-6-111 for the Fiscal Year Beginning July 1, 2024, and Ending June 30, 2025",Budget Amendment,4-0 Pass,Bob Knudsen,,Anna Barbieri,Absent,minutes/2024/2024-04-29/2024-05-01_city-council.md
2024-05-01,2024,City Council Meeting,Council,4,moved approve Resolution No. 24-09 – A Resolution of the City of Taylorsville Declaring Certain Property as Surplus Property,Resolution,4-0 Pass,Ernest Burgess,Bob Knudsen,Curt Cochran,Aye,minutes/2024/2024-04-29/2024-05-01_city-council.md
