date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,1,An Ordinance of the South Salt Lake City Council Enacting Section 17.03.185 of the — motion to approve the Ordinance,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,Sharla Bynum,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,1,An Ordinance of the South Salt Lake City Council Enacting Section 17.03.185 of the — motion to approve the Ordinance,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,LeAnne Huff,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,1,An Ordinance of the South Salt Lake City Council Enacting Section 17.03.185 of the — motion to approve the Ordinance,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,Nick Mitchell,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,1,An Ordinance of the South Salt Lake City Council Enacting Section 17.03.185 of the — motion to approve the Ordinance,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,Ray deWolfe,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,1,An Ordinance of the South Salt Lake City Council Enacting Section 17.03.185 of the — motion to approve the Ordinance,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,Corey Thomas,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,1,An Ordinance of the South Salt Lake City Council Enacting Section 17.03.185 of the — motion to approve the Ordinance,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,Clarissa Williams,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,1,An Ordinance of the South Salt Lake City Council Enacting Section 17.03.185 of the — motion to approve the Ordinance,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,Paul Sanchez,Absent,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,2,A Resolution of the South Salt Lake City Council Approving and Authorizing the Mayor — motion to move the item as Unfinished Business to another meeting,Resolution,6-0 Pass,Ray deWolfe,Sharla Bynum,Sharla Bynum,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,2,A Resolution of the South Salt Lake City Council Approving and Authorizing the Mayor — motion to move the item as Unfinished Business to another meeting,Resolution,6-0 Pass,Ray deWolfe,Sharla Bynum,LeAnne Huff,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,2,A Resolution of the South Salt Lake City Council Approving and Authorizing the Mayor — motion to move the item as Unfinished Business to another meeting,Resolution,6-0 Pass,Ray deWolfe,Sharla Bynum,Nick Mitchell,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,2,A Resolution of the South Salt Lake City Council Approving and Authorizing the Mayor — motion to move the item as Unfinished Business to another meeting,Resolution,6-0 Pass,Ray deWolfe,Sharla Bynum,Ray deWolfe,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,2,A Resolution of the South Salt Lake City Council Approving and Authorizing the Mayor — motion to move the item as Unfinished Business to another meeting,Resolution,6-0 Pass,Ray deWolfe,Sharla Bynum,Corey Thomas,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,2,A Resolution of the South Salt Lake City Council Approving and Authorizing the Mayor — motion to move the item as Unfinished Business to another meeting,Resolution,6-0 Pass,Ray deWolfe,Sharla Bynum,Clarissa Williams,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,2,A Resolution of the South Salt Lake City Council Approving and Authorizing the Mayor — motion to move the item as Unfinished Business to another meeting,Resolution,6-0 Pass,Ray deWolfe,Sharla Bynum,Paul Sanchez,Absent,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,3,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to move the item as Unfinished Business to another meeting,Land-Use/Zoning,6-0 Pass,Ray deWolfe,Clarissa Williams,Sharla Bynum,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,3,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to move the item as Unfinished Business to another meeting,Land-Use/Zoning,6-0 Pass,Ray deWolfe,Clarissa Williams,LeAnne Huff,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,3,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to move the item as Unfinished Business to another meeting,Land-Use/Zoning,6-0 Pass,Ray deWolfe,Clarissa Williams,Nick Mitchell,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,3,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to move the item as Unfinished Business to another meeting,Land-Use/Zoning,6-0 Pass,Ray deWolfe,Clarissa Williams,Ray deWolfe,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,3,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to move the item as Unfinished Business to another meeting,Land-Use/Zoning,6-0 Pass,Ray deWolfe,Clarissa Williams,Corey Thomas,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,3,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to move the item as Unfinished Business to another meeting,Land-Use/Zoning,6-0 Pass,Ray deWolfe,Clarissa Williams,Clarissa Williams,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,3,An Ordinance of the South Salt Lake City Council to Amend the South Salt Lake Zoning — motion to move the item as Unfinished Business to another meeting,Land-Use/Zoning,6-0 Pass,Ray deWolfe,Clarissa Williams,Paul Sanchez,Absent,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,4,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,Corey Thomas,Sharla Bynum,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,4,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,Corey Thomas,LeAnne Huff,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,4,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,Corey Thomas,Nick Mitchell,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,4,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,Corey Thomas,Ray deWolfe,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,4,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,Corey Thomas,Corey Thomas,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,4,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,Corey Thomas,Clarissa Williams,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,4,A Resolution of the South Salt Lake City Council Authorizing the South Salt Lake City — motion to approve the Resolution,Resolution,6-0 Pass,Clarissa Williams,Corey Thomas,Paul Sanchez,Absent,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,5,An Ordinance Of The South Salt Lake City Council Amending Section 3.11.020 Of The — motion to move the item as Unfinished Business to another meeting,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,Sharla Bynum,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
2025-07-09,2025,Council RC Meeting 2025-07-09,Council,5,An Ordinance Of The South Salt Lake City Council Amending Section 3.11.020 Of The — motion to move the item as Unfinished Business to another meeting,Ordinance,6-0 Pass,Ray deWolfe,Clarissa Williams,LeAnne Huff,Aye,minutes/2025/2025-07-07/2025-07-09_council_RC.md,agendacenter_minutes
