date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,1,Council Member Shelton motioned to amend the agenda as stated above,Procedural/Administrative,Unanimous Pass,Don Shelton,,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Study Session Meeting Minutes,Council,1,Council Member McGuire motioned to recess the combined City Council and RDA Study Meeting and move to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Jason McGuire,Tamara Zander,,,minutes/2022/2022-04-04/2022-04-05_city-council-study-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,2,"Council Member McGuire motioned to approve the March 9, 2022 City Council Special Budget Meeting minutes as printed, the March 15, 2022 City Council Study Meeting minutes as printed, and the March 15, 2022 City Council Meeting minutes as printed",Procedural/Administrative,Unanimous Pass,Jason McGuire,Brad Marlor,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Study Session Meeting Minutes,Council,2,Council Member McGuire motioned to recess the combined City Council and RDA Study Meeting and move to Executive Closed Session,Procedural/Administrative,Unanimous Pass,Jason McGuire,Tamara Zander,,,minutes/2022/2022-04-04/2022-04-05_city-council-study-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,3,"Council Member Shelton motioned to approve Resolution R2022-20, appointing members to the Senior Advisory Committee",Appointment,Unanimous Pass,Don Shelton,Patrick Harris,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Study Session Meeting Minutes,Council,3,Council Member Zander motioned to move to the offsite visit and at the conclusion of the offsite visit adjourn the City Council Study Meeting,Procedural/Administrative,Unanimous Pass,Tamara Zander,Brad Marlor,,,minutes/2022/2022-04-04/2022-04-05_city-council-study-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,4,"Council Member Harris motioned to approve Resolution R2022-19, dissolving the King Benjamin and Holland Park gate special service district",Resolution,Unanimous Pass,Patrick Harris,,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,5,"Council Member Marlor motioned to approve Resolution R2022-21, adoption of a resolution authorizing and approving the execution of a loan agreement with the Utah Department of Transportation",Contract/Purchase,Unanimous Pass,Brad Marlor,Jason McGuire,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,6,"Council Member McGuire motioned to approve Resolution R2022-07, Approving the 2022-2023 Annual Action Plan for the use of CDBG Funds",Resolution,5-0 Pass,Jason McGuire,,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,7,Council Member Shelton motioned to recess the City Council Meeting and move to the Redevelopment Agency Meeting,Land-Use/Zoning,Unanimous Pass,Don Shelton,Patrick Harris,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,8,"Council Member McGuire motioned to table Items I.2. and I.3., Resolutions RDA 2022-02 and RDA 2022-03, until the April 19 City Council Meeting at 6:30 p.m",Procedural/Administrative,5-0 Pass,Jason McGuire,Tamara Zander,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,9,Council Member Zander motioned to adjourn the Redevelopment Agency Meeting and return to the City Council Meeting,Land-Use/Zoning,Unanimous Pass,Tamara Zander,Brad Marlor,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,10,Council Member Shelton motioned to table Ordinance 2022-10 until the April 19 City Council Meeting at 6:30 p.m,Ordinance,5-0 Pass,Don Shelton,Brad Marlor,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
2022-04-05,2022,04-05-2022 City Council Meeting Minutes,Council,11,Council Member McGuire motioned to adjourn the City Council meeting,Procedural/Administrative,Unanimous Pass,Jason McGuire,,,,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md,minutes
