date,year,title,slug,path,source,source_url,format
2020-01-14,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-01-13/2020-01-14_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=273&doc_id=4797fb90-42ef-11ea-9ca4-0050569183fa,text
2020-01-28,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-01-27/2020-01-28_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=276&doc_id=50d3bdd6-4dcb-11ea-9ca4-0050569183fa,text
2020-02-11,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-02-10/2020-02-11_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=280&doc_id=f40f3638-5991-11ea-9ca4-0050569183fa,text
2020-02-25,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=283&doc_id=90973bf8-8007-11ea-99b9-0050569183fa,text
2020-03-31,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-03-30/2020-03-31_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=294&doc_id=aee15501-8007-11ea-99b9-0050569183fa,text
2020-04-14,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-04-13/2020-04-14_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=296&doc_id=590d9a7b-9929-11ea-a2af-0050569183fa,text
2020-04-28,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=301&doc_id=82d76189-9929-11ea-a2af-0050569183fa,text
2020-05-05,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=302&doc_id=25f95129-afd7-11ea-9e08-0050569183fa,text
2020-05-12,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=304&doc_id=4b3186d8-afd7-11ea-9e08-0050569183fa,text
2020-05-26,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=307&doc_id=9903470a-c6ba-11ea-93cb-0050569183fa,text
2020-06-09,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=313&doc_id=c0fbc47e-c6ba-11ea-93cb-0050569183fa,text
2020-06-23,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=315&doc_id=d98e39da-e627-11ea-9419-0050569183fa,text
2020-07-07,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=317&doc_id=a863f9af-1a33-11eb-a4b6-0050569183fa,text
2020-07-14,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=319&doc_id=f9c98f65-e627-11ea-9419-0050569183fa,text
2020-07-28,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=321&doc_id=1627ea53-e628-11ea-9419-0050569183fa,text
2020-08-11,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=323&doc_id=a56b7c4a-0ee3-11eb-80dd-0050569183fa,text
2020-08-25,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=325&doc_id=7fb16123-0ee3-11eb-80dd-0050569183fa,text
2020-09-08,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=328&doc_id=5363d20c-0ee3-11eb-80dd-0050569183fa,text
2020-09-22,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=330&doc_id=f11eaa5b-1a33-11eb-a4b6-0050569183fa,text
2020-10-06,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=332&doc_id=dc2b488e-6006-11eb-920e-0050569183fa,text
2020-10-13,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=334&doc_id=0e2ab9d7-6007-11eb-920e-0050569183fa,text
2020-10-27,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=336&doc_id=2da4d3b3-6007-11eb-920e-0050569183fa,text
2020-11-10,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=339&doc_id=b21e2050-3e26-11eb-bc32-0050569183fa,text
2020-12-01,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=341&doc_id=5735d2b0-6007-11eb-920e-0050569183fa,text
2020-12-08,2020,City Council,city-council-meeting,meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=343&doc_id=81f34530-6007-11eb-920e-0050569183fa,text
2021-01-12,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=345&doc_id=d0f15fd2-60c2-11eb-920e-0050569183fa,text
2021-01-26,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-01-25/2021-01-26_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=347&doc_id=bdd84f35-6bce-11eb-920e-0050569183fa,text
2021-02-02,2021,020221 Retreat,city-council-meeting,meeting_minutes/minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=355&doc_id=c8dc1f15-6be7-11eb-920e-0050569183fa,text
2021-02-09,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-02-08/2021-02-09_city-council-meeting_clip350.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=350&doc_id=408e06d2-81c4-11eb-96cb-0050569183fa,text
2021-02-23,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-02-22/2021-02-23_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=357&doc_id=1c1296ec-e044-11eb-9c7a-0050569183fa,text
2021-03-09,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-03-08/2021-03-09_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=360&doc_id=ccc61a26-b755-11eb-8549-0050569183fa,text
2021-03-23,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-03-22/2021-03-23_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=362&doc_id=fb62269c-b755-11eb-8549-0050569183fa,text
2021-04-13,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-04-12/2021-04-13_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=367&doc_id=20fba413-b756-11eb-8549-0050569183fa,text
2021-04-27,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-04-26/2021-04-27_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=371&doc_id=3b4b9087-b756-11eb-8549-0050569183fa,text
2021-05-04,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=372&doc_id=633ef4bc-ca1e-11eb-bd7e-0050569183fa,text
2021-05-11,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-05-10/2021-05-11_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=373&doc_id=04861a7e-ca1f-11eb-bd7e-0050569183fa,text
2021-05-25,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-05-24/2021-05-25_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=378&doc_id=5e0b75c6-ca1f-11eb-bd7e-0050569183fa,text
2021-06-08,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-06-07/2021-06-08_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=382&doc_id=3eeb06d3-daa0-11eb-9c7a-0050569183fa,text
2021-06-29,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=385&doc_id=b39b6f3f-f3e5-11eb-81b1-0050569183fa,text
2021-07-06,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-07-05/2021-07-06_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=387&doc_id=d128b0ef-f3e5-11eb-81b1-0050569183fa,text
2021-07-27,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=391&doc_id=be1ea2cd-1b2a-11ec-9f1e-0050569183fa,text
2021-08-03,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-08-02/2021-08-03_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=392&doc_id=67b47aa7-92da-11ed-96ab-0050569183fa,text
2021-09-07,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=397&doc_id=5fe1b972-c672-11ec-a5da-0050569183fa,text
2021-09-14,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-09-13/2021-09-14_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=399&doc_id=41bd1c42-c672-11ec-a5da-0050569183fa,text
2021-09-28,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-09-27/2021-09-28_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=401&doc_id=6c715683-c670-11ec-a5da-0050569183fa,text
2021-10-05,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=402&doc_id=4d585dcc-c670-11ec-a5da-0050569183fa,text
2021-10-12,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=404&doc_id=1b2a40bb-c670-11ec-a5da-0050569183fa,text
2021-10-26,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-10-25/2021-10-26_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=406&doc_id=fb5d07c3-c66f-11ec-a5da-0050569183fa,text
2021-11-16,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=409&doc_id=d79ef3f5-c66f-11ec-a5da-0050569183fa,text
2021-12-07,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=457&doc_id=9b351026-0e86-11ed-baa3-0050569183fa,text
2021-12-14,2021,City Council,city-council-meeting,meeting_minutes/minutes/2021/2021-12-13/2021-12-14_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=413&doc_id=f3a6e2f4-c671-11ec-a5da-0050569183fa,text
2022-01-04,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=414&doc_id=8b6d57be-0e88-11ed-baa3-0050569183fa,text
2022-01-11,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-01-10/2022-01-11_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=416&doc_id=0a06f1a5-c671-11ec-a5da-0050569183fa,text
2022-01-25,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=418&doc_id=49f867ae-c671-11ec-a5da-0050569183fa,text
2022-02-01,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=420&doc_id=76d4843b-c671-11ec-a5da-0050569183fa,text
2022-02-08,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-02-07/2022-02-08_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=424&doc_id=8af62d01-c671-11ec-a5da-0050569183fa,text
2022-02-22,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=426&doc_id=a3a82235-c671-11ec-a5da-0050569183fa,text
2022-03-01,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=428&doc_id=b9e5a5ae-c671-11ec-a5da-0050569183fa,text
2022-03-22,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-03-21/2022-03-22_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=431&doc_id=d2d206ce-c671-11ec-a5da-0050569183fa,text
2022-04-12,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-04-11/2022-04-12_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=434&doc_id=e4efbb11-0e8e-11ed-baa3-0050569183fa,text
2022-04-26,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-04-25/2022-04-26_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=436&doc_id=9292817d-e5e0-11ec-9ad4-0050569183fa,text
2022-05-03,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-05-02/2022-05-03_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=440&doc_id=add83a3a-0e92-11ed-baa3-0050569183fa,text
2022-05-10,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-05-09/2022-05-10_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=441&doc_id=c4190236-e5e0-11ec-9ad4-0050569183fa,text
2022-05-24,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-05-23/2022-05-24_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=444&doc_id=17fd9a38-0e93-11ed-baa3-0050569183fa,text
2022-06-07,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-06-06/2022-06-07_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=448&doc_id=06c0b3e6-0e95-11ed-baa3-0050569183fa,text
2022-06-14,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-06-13/2022-06-14_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=450&doc_id=7e576f80-0e95-11ed-baa3-0050569183fa,text
2022-06-21,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=451&doc_id=d29480a1-0e95-11ed-baa3-0050569183fa,text
2022-07-12,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-07-11/2022-07-12_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=454&doc_id=268381ca-0e96-11ed-baa3-0050569183fa,text
2022-07-26,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-07-25/2022-07-26_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=456&doc_id=39eebcb2-4e58-11ed-95a3-0050569183fa,text
2022-08-09,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=460&doc_id=597d0c9b-4e58-11ed-95a3-0050569183fa,text
2022-08-16,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=461&doc_id=7108e80a-4e58-11ed-95a3-0050569183fa,text
2022-08-23,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-08-22/2022-08-23_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=462&doc_id=898e6879-4e58-11ed-95a3-0050569183fa,text
2022-09-13,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=465&doc_id=a25b8050-4e58-11ed-95a3-0050569183fa,text
2022-09-27,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-09-26/2022-09-27_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=467&doc_id=b94f18dc-4e58-11ed-95a3-0050569183fa,text
2022-10-04,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-10-03/2022-10-04_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=468&doc_id=0ec2a7bd-861b-11ed-9024-0050569183fa,text
2022-10-11,2022,Local Building Authority,building-authority-meeting,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_building-authority-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=470&doc_id=bb438fd2-6e11-11ee-b4aa-0050569183fa,text
2022-10-11,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=469&doc_id=2f604cf8-861b-11ed-9024-0050569183fa,text
2022-10-25,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=475&doc_id=4f06ef6c-861b-11ed-9024-0050569183fa,text
2022-11-15,2022,Local Building Authority,building-authority-meeting,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_building-authority-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=479&doc_id=e03380b1-6e11-11ee-b4aa-0050569183fa,text
2022-11-15,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=478&doc_id=6a8055d1-861b-11ed-9024-0050569183fa,text
2022-12-06,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-12-05/2022-12-06_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=483&doc_id=74ccb987-92d9-11ed-96ab-0050569183fa,text
2022-12-13,2022,City Council,city-council-meeting,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=485&doc_id=8c086d06-92d9-11ed-96ab-0050569183fa,text
2023-01-10,2023,City Council,city-council-meeting,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=487&doc_id=6be05d7e-b7a3-11ed-acbc-0050569183fa,text
2023-01-24,2023,City Council,city-council-meeting,meeting_minutes/minutes/2023/2023-01-23/2023-01-24_city-council-meeting.md,granicus,https://lehi.granicus.com/MinutesViewer.php?view_id=1&clip_id=499&doc_id=38a9ea74-b7a3-11ed-acbc-0050569183fa,text
