date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,1,Council Member Hales moved to APPROVE Items 2.1 and 2.2,Other,The motion passed with the unanimous consent of the Council,Mark Hales,Wendy Aston,,,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,2,"Council Member Aston moved to APPROVE Agenda Items 6.1, 6.2, and 6.3",Other,The motion passed with the unanimous consent of the Council,Wendy Aston,Mark Hales,,,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,3,Council Member Aston moved to APPROVE Resolution 2023-44 Authorizing the Disposition of City-owned property,Resolution,The motion passed unanimously,Wendy Aston,Traci Crockett,Wendy Aston,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,3,Council Member Aston moved to APPROVE Resolution 2023-44 Authorizing the Disposition of City-owned property,Resolution,The motion passed unanimously,Wendy Aston,Traci Crockett,Dave Kallas,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,3,Council Member Aston moved to APPROVE Resolution 2023-44 Authorizing the Disposition of City-owned property,Resolution,The motion passed unanimously,Wendy Aston,Traci Crockett,Traci Crockett,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,3,Council Member Aston moved to APPROVE Resolution 2023-44 Authorizing the Disposition of City-owned property,Resolution,The motion passed unanimously,Wendy Aston,Traci Crockett,Mark Hales,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,4,Council Member Kallas moved to APPROVE Ordinance 2023-19 — An Ordinance Modifying Water Share Dedication Requirements,Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Dave Kallas,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,4,Council Member Kallas moved to APPROVE Ordinance 2023-19 — An Ordinance Modifying Water Share Dedication Requirements,Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Traci Crockett,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,4,Council Member Kallas moved to APPROVE Ordinance 2023-19 — An Ordinance Modifying Water Share Dedication Requirements,Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Mark Hales,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,4,Council Member Kallas moved to APPROVE Ordinance 2023-19 — An Ordinance Modifying Water Share Dedication Requirements,Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Wendy Aston,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,5,"Council Member Kallas moved to APPROVE Ordinance 2023-21, an Ordinance Adopting an Amended Consolidated Fee Schedule for Administrative, Service, and Development Fees including Water Rates Charged by the City of Bluffdale",Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Traci Crockett,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,5,"Council Member Kallas moved to APPROVE Ordinance 2023-21, an Ordinance Adopting an Amended Consolidated Fee Schedule for Administrative, Service, and Development Fees including Water Rates Charged by the City of Bluffdale",Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Mark Hales,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,5,"Council Member Kallas moved to APPROVE Ordinance 2023-21, an Ordinance Adopting an Amended Consolidated Fee Schedule for Administrative, Service, and Development Fees including Water Rates Charged by the City of Bluffdale",Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Wendy Aston,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,5,"Council Member Kallas moved to APPROVE Ordinance 2023-21, an Ordinance Adopting an Amended Consolidated Fee Schedule for Administrative, Service, and Development Fees including Water Rates Charged by the City of Bluffdale",Ordinance,The motion passed unanimously,Dave Kallas,Wendy Aston,Dave Kallas,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,6,Council Member Hales moved to APPROVE Resolution 2023-45- A Resolution Adopting a Budget Adjustmentfor the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Wendy Aston,Mark Hales,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,6,Council Member Hales moved to APPROVE Resolution 2023-45- A Resolution Adopting a Budget Adjustmentfor the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Wendy Aston,Wendy Aston,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,6,Council Member Hales moved to APPROVE Resolution 2023-45- A Resolution Adopting a Budget Adjustmentfor the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Wendy Aston,Dave Kallas,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,6,Council Member Hales moved to APPROVE Resolution 2023-45- A Resolution Adopting a Budget Adjustmentfor the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Wendy Aston,Traci Crockett,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",RDA,7,Board Member Hales moved to APPROVE RDA Resolution No. 2023-05 - A Resolution Adopting a Budget Adjustment for the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Natalie Hall,Wendy Aston,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",RDA,7,Board Member Hales moved to APPROVE RDA Resolution No. 2023-05 - A Resolution Adopting a Budget Adjustment for the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Natalie Hall,Dave Kallas,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",RDA,7,Board Member Hales moved to APPROVE RDA Resolution No. 2023-05 - A Resolution Adopting a Budget Adjustment for the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Natalie Hall,Traci Crockett,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",RDA,7,Board Member Hales moved to APPROVE RDA Resolution No. 2023-05 - A Resolution Adopting a Budget Adjustment for the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Natalie Hall,Natalie Hall,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",RDA,7,Board Member Hales moved to APPROVE RDA Resolution No. 2023-05 - A Resolution Adopting a Budget Adjustment for the 2023-2024 Fiscal Year Budget,Budget,The motion passed unanimously,Mark Hales,Natalie Hall,Mark Hales,Aye,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,8,Chair Kallas moved to adjourn,Procedural/Administrative,The motion passed with the unanimous consent ofthe Council,Dave Kallas,,,,minutes/2023/2023-09-11/council_2023-09-13_1268.md
2023-09-13,2023,"2023, BLUFFDALE CITY COUNCIL MEETING AGENDA 09-13-2023",Council,9,Council Member Hales moved to ADJOURN,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Mark Hales,Wendy Aston,,,minutes/2023/2023-09-11/council_2023-09-13_1268.md
