date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2025-12-16,2025,City Council Meeting,Council,1,"MOVED TO APPROVE THE APPOINTMENT OF SHAUN MYERS TO THE WEBER- MORGAN BOARD OF HEALTH. MOTION WAS SECONDED BY COUNCIL MEMBER MYERS, ALL VOTING AYE. Central Weber Sewer Improvement District Board A letter from Mayor Nadolski requesting consideration of the appointment of Ken Richey to the Central Weber Sewer Improvement District Board came before the Council for consideration. VICE CHAIR HYER",Appointment,Recorded,,Shaun Myers,,,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,2,"MOVED TO APPROVE THE APPOINTMENT OF KEN RICHEY TO THE CENTRAL WEBER SEWER IMPROVEMENT DISTRICT BOARD. MOTION WAS SECONDED BY COUNCIL MEMBER MYERS,",Appointment,Voice Pass,,Shaun Myers,,,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2025-26 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting a contract with Matrix Consulting Group, LTD. to conduct a General Management and Operations Study of the Ogden City Public Services Department; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Resolution,7-0 Pass,Richard A. Hyer,Shaun Myers,Angela Choberka,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2025-26 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting a contract with Matrix Consulting Group, LTD. to conduct a General Management and Operations Study of the Ogden City Public Services Department; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Resolution,7-0 Pass,Richard A. Hyer,Shaun Myers,Bart E. Blair,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2025-26 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting a contract with Matrix Consulting Group, LTD. to conduct a General Management and Operations Study of the Ogden City Public Services Department; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Resolution,7-0 Pass,Richard A. Hyer,Shaun Myers,Dave Graf,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2025-26 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting a contract with Matrix Consulting Group, LTD. to conduct a General Management and Operations Study of the Ogden City Public Services Department; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Resolution,7-0 Pass,Richard A. Hyer,Shaun Myers,Ken Richey,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2025-26 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting a contract with Matrix Consulting Group, LTD. to conduct a General Management and Operations Study of the Ogden City Public Services Department; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Resolution,7-0 Pass,Richard A. Hyer,Shaun Myers,Marcia L. White,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2025-26 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting a contract with Matrix Consulting Group, LTD. to conduct a General Management and Operations Study of the Ogden City Public Services Department; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Resolution,7-0 Pass,Richard A. Hyer,Shaun Myers,Richard A. Hyer,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,3,"ON A MOTION BY VICE CHAIR HYER AND SECONDED BY COUNCIL MEMBER MYERS, RESOLUTION 2025-26 WAS ADOPTED [ENTITLED: ""A resolution of the Ogden City Council adopting a contract with Matrix Consulting Group, LTD. to conduct a General Management and Operations Study of the Ogden City Public Services Department; and by providing that this ordinance shall become effective immediately upon posting after final passage.""]",Resolution,7-0 Pass,Richard A. Hyer,Shaun Myers,Shaun Myers,Aye,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
2025-12-16,2025,City Council Meeting,Council,4,"MOVED THE PUBLIC HEARING BE CLOSED. MOTION WAS SECONDED BY VICE CHAIR HYER,",Public Hearing Action,Voice Pass,,Richard A. Hyer,,,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md,minutes
