date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2022-05-03,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items with amendments to item b,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items with amendments to item b,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items with amendments to item b,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items with amendments to item b,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,1,Councilmember Vawdrey moved to approve the Consent Items with amendments to item b,Procedural/Administrative,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Green,Absent,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,2,Councilmember Vawdrey moved to approve Ordinances #1540 and #1541,Other,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember T. Lowery,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,2,Councilmember Vawdrey moved to approve Ordinances #1540 and #1541,Other,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember F. Lowry,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,2,Councilmember Vawdrey moved to approve Ordinances #1540 and #1541,Other,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Roberts,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,2,Councilmember Vawdrey moved to approve Ordinances #1540 and #1541,Other,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Vawdrey,Aye,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
2022-05-03,2022,City Council Meeting,Council,2,Councilmember Vawdrey moved to approve Ordinances #1540 and #1541,Other,4-0 Pass,Councilmember Vawdrey,Councilmember T. Lowery,Councilmember Green,Absent,minutes/2022/2022-05-02/2022-05-03_city-council.md,minutes
