date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,1,"to approve the MINUTES on January 10, 2023, and January 17, 2023",Procedural/Administrative,Motion passes 5-0,Philip Markham,Pamela Cotter,Philip Markham,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,1,"to approve the MINUTES on January 10, 2023, and January 17, 2023",Procedural/Administrative,Motion passes 5-0,Philip Markham,Pamela Cotter,Pamela Cotter,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,1,"to approve the MINUTES on January 10, 2023, and January 17, 2023",Procedural/Administrative,Motion passes 5-0,Philip Markham,Pamela Cotter,Rosalba Dominguez,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,1,"to approve the MINUTES on January 10, 2023, and January 17, 2023",Procedural/Administrative,Motion passes 5-0,Philip Markham,Pamela Cotter,Diane Turner,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,1,"to approve the MINUTES on January 10, 2023, and January 17, 2023",Procedural/Administrative,Motion passes 5-0,Philip Markham,Pamela Cotter,Garry Hrechkosy,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,2,to adopt the Joint Resolution of the Mayor and Municipal Council recognizing February 2023 as Love Your Library month,Resolution,Motion passes 5-0,Diane Turner,,Philip Markham,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,2,to adopt the Joint Resolution of the Mayor and Municipal Council recognizing February 2023 as Love Your Library month,Resolution,Motion passes 5-0,Diane Turner,,Pamela Cotter,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,2,to adopt the Joint Resolution of the Mayor and Municipal Council recognizing February 2023 as Love Your Library month,Resolution,Motion passes 5-0,Diane Turner,,Rosalba Dominguez,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,2,to adopt the Joint Resolution of the Mayor and Municipal Council recognizing February 2023 as Love Your Library month,Resolution,Motion passes 5-0,Diane Turner,,Diane Turner,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,2,to adopt the Joint Resolution of the Mayor and Municipal Council recognizing February 2023 as Love Your Library month,Resolution,Motion passes 5-0,Diane Turner,,Garry Hrechkosy,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,3,to approve the ordinance amending Section 17.78.050 of the Murray City Municipal Code relating to the minimum area required for detached accessory dwelling units,Ordinance,Motion passed 5-0,Philip Markham,Pamela Cotter,Philip Markham,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,3,to approve the ordinance amending Section 17.78.050 of the Murray City Municipal Code relating to the minimum area required for detached accessory dwelling units,Ordinance,Motion passed 5-0,Philip Markham,Pamela Cotter,Pamela Cotter,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,3,to approve the ordinance amending Section 17.78.050 of the Murray City Municipal Code relating to the minimum area required for detached accessory dwelling units,Ordinance,Motion passed 5-0,Philip Markham,Pamela Cotter,Rosalba Dominguez,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,3,to approve the ordinance amending Section 17.78.050 of the Murray City Municipal Code relating to the minimum area required for detached accessory dwelling units,Ordinance,Motion passed 5-0,Philip Markham,Pamela Cotter,Diane Turner,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
2023-02-07,2023,"February 7, 2023 City Council Meeting Minutes",Council,3,to approve the ordinance amending Section 17.78.050 of the Murray City Municipal Code relating to the minimum area required for detached accessory dwelling units,Ordinance,Motion passed 5-0,Philip Markham,Pamela Cotter,Garry Hrechkosy,Aye,minutes/2023/2023-02-06/2023-02-07_city-council-meeting.md
