date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2025-06-05,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Kemp to approve the consent calendar.,Procedural/Administrative,3-0 Pass (The vote was unanimous and the motion carried.),Steve Kemp,Natalie Larsen,Natalie Larsen,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Kemp to approve the consent calendar.,Procedural/Administrative,3-0 Pass (The vote was unanimous and the motion carried.),Steve Kemp,Natalie Larsen,Michelle Tanner,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Kemp to approve the consent calendar.,Procedural/Administrative,3-0 Pass (The vote was unanimous and the motion carried.),Steve Kemp,Natalie Larsen,Steve Kemp,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Kemp to approve the consent calendar.,Procedural/Administrative,3-0 Pass (The vote was unanimous and the motion carried.),Steve Kemp,Natalie Larsen,Jimmie Hughes,Absent,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,1,A motion was made by Councilmember Kemp to approve the consent calendar.,Procedural/Administrative,3-0 Pass (The vote was unanimous and the motion carried.),Steve Kemp,Natalie Larsen,Dannielle Larkin,Absent,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve Ordinance No. 2025-043 amending the Atkinville Interchange Area Zone Plan PD-C (Planned Development Commercial) zone on approximately 0.84 acres generally located at the southwest corner of Pioneer Road and Havasu Drive.,Land-Use/Zoning,3-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Michelle Tanner,Natalie Larsen,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve Ordinance No. 2025-043 amending the Atkinville Interchange Area Zone Plan PD-C (Planned Development Commercial) zone on approximately 0.84 acres generally located at the southwest corner of Pioneer Road and Havasu Drive.,Land-Use/Zoning,3-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Michelle Tanner,Michelle Tanner,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve Ordinance No. 2025-043 amending the Atkinville Interchange Area Zone Plan PD-C (Planned Development Commercial) zone on approximately 0.84 acres generally located at the southwest corner of Pioneer Road and Havasu Drive.,Land-Use/Zoning,3-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Michelle Tanner,Steve Kemp,Aye,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve Ordinance No. 2025-043 amending the Atkinville Interchange Area Zone Plan PD-C (Planned Development Commercial) zone on approximately 0.84 acres generally located at the southwest corner of Pioneer Road and Havasu Drive.,Land-Use/Zoning,3-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Michelle Tanner,Jimmie Hughes,Absent,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
2025-06-05,2025,City Council Regular Meeting,Council,2,A motion was made by Councilmember Larsen to approve Ordinance No. 2025-043 amending the Atkinville Interchange Area Zone Plan PD-C (Planned Development Commercial) zone on approximately 0.84 acres generally located at the southwest corner of Pioneer Road and Havasu Drive.,Land-Use/Zoning,3-0 Pass (The vote was unanimous and the motion carried.),Natalie Larsen,Michelle Tanner,Dannielle Larkin,Absent,meeting_minutes/minutes/2025/2025-06-02/2025-06-05_city-council-regular-meeting.md
