date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2021-09-21,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items. Councilmember T. Lowery seconded the motion. 4.2 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 5.0 Action Item: Ordinance #1499, an ordinance amending Title 9 of Draper City Municipal Code in order to amend and enact regulations pertaining to exemptions from the title, definitions, administrative and development review procedures, second kitchens in single-family dwellings, and accessory dwelling units. This application is known as the City Init",Budget,5-0 Pass,Councilmember Vawdrey,,Councilmember Green,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items. Councilmember T. Lowery seconded the motion. 4.2 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 5.0 Action Item: Ordinance #1499, an ordinance amending Title 9 of Draper City Municipal Code in order to amend and enact regulations pertaining to exemptions from the title, definitions, administrative and development review procedures, second kitchens in single-family dwellings, and accessory dwelling units. This application is known as the City Init",Budget,5-0 Pass,Councilmember Vawdrey,,Councilmember T. Lowery,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items. Councilmember T. Lowery seconded the motion. 4.2 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 5.0 Action Item: Ordinance #1499, an ordinance amending Title 9 of Draper City Municipal Code in order to amend and enact regulations pertaining to exemptions from the title, definitions, administrative and development review procedures, second kitchens in single-family dwellings, and accessory dwelling units. This application is known as the City Init",Budget,5-0 Pass,Councilmember Vawdrey,,Councilmember F. Lowry,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items. Councilmember T. Lowery seconded the motion. 4.2 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 5.0 Action Item: Ordinance #1499, an ordinance amending Title 9 of Draper City Municipal Code in order to amend and enact regulations pertaining to exemptions from the title, definitions, administrative and development review procedures, second kitchens in single-family dwellings, and accessory dwelling units. This application is known as the City Init",Budget,5-0 Pass,Councilmember Vawdrey,,Councilmember Roberts,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,1,"Councilmember Vawdrey moved to approve the Consent Items. Councilmember T. Lowery seconded the motion. 4.2 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 5.0 Action Item: Ordinance #1499, an ordinance amending Title 9 of Draper City Municipal Code in order to amend and enact regulations pertaining to exemptions from the title, definitions, administrative and development review procedures, second kitchens in single-family dwellings, and accessory dwelling units. This application is known as the City Init",Budget,5-0 Pass,Councilmember Vawdrey,,Councilmember Vawdrey,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,2,"Councilmember F. Lowry moved to approve Ordinance #1499. Councilmember T. Lowery seconded the motion. 5.5 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 6.0 Action Item: Resolution #21-47, a resolution of the Draper City Council pertaining to the adoption of a temporary policy for the procedural implementation of Accessory Dwelling Unit permits created by changes to Title 9 of the Draper City Municipal Code through the passage of Draper City Ordinance #1499",Budget,5-0 Pass,Councilmember F. Lowry,,Councilmember Green,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,2,"Councilmember F. Lowry moved to approve Ordinance #1499. Councilmember T. Lowery seconded the motion. 5.5 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 6.0 Action Item: Resolution #21-47, a resolution of the Draper City Council pertaining to the adoption of a temporary policy for the procedural implementation of Accessory Dwelling Unit permits created by changes to Title 9 of the Draper City Municipal Code through the passage of Draper City Ordinance #1499",Budget,5-0 Pass,Councilmember F. Lowry,,Councilmember T. Lowery,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,2,"Councilmember F. Lowry moved to approve Ordinance #1499. Councilmember T. Lowery seconded the motion. 5.5 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 6.0 Action Item: Resolution #21-47, a resolution of the Draper City Council pertaining to the adoption of a temporary policy for the procedural implementation of Accessory Dwelling Unit permits created by changes to Title 9 of the Draper City Municipal Code through the passage of Draper City Ordinance #1499",Budget,5-0 Pass,Councilmember F. Lowry,,Councilmember F. Lowry,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,2,"Councilmember F. Lowry moved to approve Ordinance #1499. Councilmember T. Lowery seconded the motion. 5.5 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 6.0 Action Item: Resolution #21-47, a resolution of the Draper City Council pertaining to the adoption of a temporary policy for the procedural implementation of Accessory Dwelling Unit permits created by changes to Title 9 of the Draper City Municipal Code through the passage of Draper City Ordinance #1499",Budget,5-0 Pass,Councilmember F. Lowry,,Councilmember Roberts,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
2021-09-21,2021,City Council Meeting,Council,2,"Councilmember F. Lowry moved to approve Ordinance #1499. Councilmember T. Lowery seconded the motion. 5.5 A roll call vote was taken with Councilmembers Green, Lowery, Lowry, Roberts, and Vawdrey, voting in favor. The motion passed unanimously. 6.0 Action Item: Resolution #21-47, a resolution of the Draper City Council pertaining to the adoption of a temporary policy for the procedural implementation of Accessory Dwelling Unit permits created by changes to Title 9 of the Draper City Municipal Code through the passage of Draper City Ordinance #1499",Budget,5-0 Pass,Councilmember F. Lowry,,Councilmember Vawdrey,Aye,minutes/2021/2021-09-20/2021-09-21_city-council.md,minutes
