date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source,provenance
2024-01-10,2024,City Council Meeting,Council,1,"CONTINUE THE CONSENT ITEMS 6.1 AND 6.2 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Cameron,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,1,"CONTINUE THE CONSENT ITEMS 6.1 AND 6.2 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,1,"CONTINUE THE CONSENT ITEMS 6.1 AND 6.2 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Holdaway,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,1,"CONTINUE THE CONSENT ITEMS 6.1 AND 6.2 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,1,"CONTINUE THE CONSENT ITEMS 6.1 AND 6.2 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,2,OPEN THE PUBLIC HEARING AT 7:57 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Cameron,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,2,OPEN THE PUBLIC HEARING AT 7:57 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,2,OPEN THE PUBLIC HEARING AT 7:57 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Holdaway,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,2,OPEN THE PUBLIC HEARING AT 7:57 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,2,OPEN THE PUBLIC HEARING AT 7:57 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,3,CLOSE THE PUBLIC HEARING AT 8:01 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Cameron,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,3,CLOSE THE PUBLIC HEARING AT 8:01 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,3,CLOSE THE PUBLIC HEARING AT 8:01 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Holdaway,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,3,CLOSE THE PUBLIC HEARING AT 8:01 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,3,CLOSE THE PUBLIC HEARING AT 8:01 PM,Public Hearing Action,Carried unanimously,Sifuentes,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,4,"CONTINUE 7.1 PUBLIC HEARING BUSINESS ITEM BUDGET AMENDMENT RESOLUTION 2024-01 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Holdaway,Cameron,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,4,"CONTINUE 7.1 PUBLIC HEARING BUSINESS ITEM BUDGET AMENDMENT RESOLUTION 2024-01 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Holdaway,Fullmer,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,4,"CONTINUE 7.1 PUBLIC HEARING BUSINESS ITEM BUDGET AMENDMENT RESOLUTION 2024-01 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Holdaway,Holdaway,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,4,"CONTINUE 7.1 PUBLIC HEARING BUSINESS ITEM BUDGET AMENDMENT RESOLUTION 2024-01 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Holdaway,Rasmussen,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,4,"CONTINUE 7.1 PUBLIC HEARING BUSINESS ITEM BUDGET AMENDMENT RESOLUTION 2024-01 TO THE MEETING ON JANUARY 24, 2024",Procedural/Administrative,Carried unanimously,Sifuentes,Holdaway,Sifuentes,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,5,ADJOURN THE MEETING AT 8:07 PM,Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Cameron,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,5,ADJOURN THE MEETING AT 8:07 PM,Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Fullmer,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,5,ADJOURN THE MEETING AT 8:07 PM,Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Holdaway,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,5,ADJOURN THE MEETING AT 8:07 PM,Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Rasmussen,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
2024-01-10,2024,City Council Meeting,Council,5,ADJOURN THE MEETING AT 8:07 PM,Procedural/Administrative,Carried unanimously,Sifuentes,Rasmussen,Sifuentes,Aye,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md,minutes
